system:index,VIIRS_NTL,date,station_id,.geo
658_3_0,43.26034927368164,2024-10-20,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
658_4_0,60.98928451538086,2024-10-20,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
658_5_0,65.17881774902344,2024-10-20,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
658_6_0,23.159198760986328,2024-10-20,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
658_7_0,67.00373077392578,2024-10-20,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
659_0_0,84.80597686767578,2024-10-21,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
659_1_0,68.82958221435547,2024-10-21,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
659_2_0,69.91708374023438,2024-10-21,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
659_3_0,56.40302276611328,2024-10-21,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
659_4_0,89.2756576538086,2024-10-21,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
659_5_0,69.49685668945312,2024-10-21,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
659_6_0,21.682714462280273,2024-10-21,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
659_7_0,75.58397674560547,2024-10-21,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
660_0_0,85.51036834716797,2024-10-22,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
660_1_0,47.7957878112793,2024-10-22,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
660_2_0,46.50859832763672,2024-10-22,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
660_3_0,43.26034927368164,2024-10-22,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
660_4_0,60.98928451538086,2024-10-22,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
660_5_0,65.17881774902344,2024-10-22,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
660_6_0,29.932588577270508,2024-10-22,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
660_7_0,67.00373077392578,2024-10-22,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
661_0_0,85.51036834716797,2024-10-23,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
661_1_0,47.7957878112793,2024-10-23,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
661_2_0,46.50859832763672,2024-10-23,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
661_3_0,43.26034927368164,2024-10-23,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
661_4_0,60.98928451538086,2024-10-23,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
661_5_0,65.17881774902344,2024-10-23,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
661_6_0,28.267427444458008,2024-10-23,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
661_7_0,67.00373077392578,2024-10-23,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
662_0_0,85.51036834716797,2024-10-24,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
662_1_0,47.7957878112793,2024-10-24,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
662_2_0,46.50859832763672,2024-10-24,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
662_3_0,43.26034927368164,2024-10-24,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
662_4_0,60.98928451538086,2024-10-24,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
662_5_0,65.17881774902344,2024-10-24,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
662_6_0,29.932588577270508,2024-10-24,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
662_7_0,67.00373077392578,2024-10-24,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
663_0_0,85.51036834716797,2024-10-25,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
663_1_0,47.7957878112793,2024-10-25,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
663_2_0,48.76130676269531,2024-10-25,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
663_3_0,43.26034927368164,2024-10-25,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
663_4_0,60.98928451538086,2024-10-25,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
663_5_0,65.17881774902344,2024-10-25,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
663_6_0,29.932588577270508,2024-10-25,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
663_7_0,67.00373077392578,2024-10-25,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
664_0_0,85.51036834716797,2024-10-26,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
664_1_0,47.7957878112793,2024-10-26,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
664_2_0,44.883148193359375,2024-10-26,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
664_3_0,43.26034927368164,2024-10-26,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
664_4_0,60.98928451538086,2024-10-26,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
664_5_0,65.17881774902344,2024-10-26,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
664_6_0,29.932588577270508,2024-10-26,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
664_7_0,67.00373077392578,2024-10-26,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
665_0_0,91.8353500366211,2024-10-27,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
665_1_0,46.570526123046875,2024-10-27,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
665_2_0,49.079185485839844,2024-10-27,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
665_3_0,50.36525344848633,2024-10-27,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
665_4_0,64.61206817626953,2024-10-27,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
665_5_0,81.08810424804688,2024-10-27,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
665_6_0,33.860633850097656,2024-10-27,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
665_7_0,68.4593276977539,2024-10-27,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
666_0_0,56.80126190185547,2024-10-28,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
666_1_0,39.563533782958984,2024-10-28,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
666_2_0,43.36674118041992,2024-10-28,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
666_3_0,38.29423141479492,2024-10-28,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
666_4_0,55.8197135925293,2024-10-28,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
666_5_0,52.818519592285156,2024-10-28,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
666_6_0,36.308319091796875,2024-10-28,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
666_7_0,59.14800262451172,2024-10-28,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
667_0_0,79.1805648803711,2024-10-29,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
667_1_0,56.403770446777344,2024-10-29,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
667_2_0,40.95195388793945,2024-10-29,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
667_3_0,39.19444274902344,2024-10-29,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
667_4_0,55.528934478759766,2024-10-29,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
667_5_0,49.081295013427734,2024-10-29,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
667_6_0,26.20273780822754,2024-10-29,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
667_7_0,60.59046173095703,2024-10-29,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
668_0_0,85.22611999511719,2024-10-30,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
668_1_0,48.04792022705078,2024-10-30,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
668_2_0,46.25593948364258,2024-10-30,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
668_3_0,43.49858856201172,2024-10-30,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
668_4_0,60.94166564941406,2024-10-30,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
668_5_0,63.844547271728516,2024-10-30,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
668_6_0,30.06095314025879,2024-10-30,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
668_7_0,66.34476470947266,2024-10-30,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
669_0_0,91.99158477783203,2024-10-31,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
669_1_0,66.93859100341797,2024-10-31,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
669_2_0,55.70995330810547,2024-10-31,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
669_3_0,51.72161865234375,2024-10-31,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
669_4_0,60.94166564941406,2024-10-31,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
669_5_0,71.3575210571289,2024-10-31,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
669_6_0,30.06095314025879,2024-10-31,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
669_7_0,72.83929443359375,2024-10-31,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
670_0_0,85.31146240234375,2024-11-01,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
670_1_0,48.95823287963867,2024-11-01,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
670_2_0,46.9876708984375,2024-11-01,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
670_3_0,43.955936431884766,2024-11-01,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
670_4_0,60.94166564941406,2024-11-01,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
670_5_0,64.31793212890625,2024-11-01,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
670_6_0,30.06095314025879,2024-11-01,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
670_7_0,66.55394744873047,2024-11-01,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
671_0_0,85.31146240234375,2024-11-02,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
671_1_0,48.95823287963867,2024-11-02,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
671_2_0,46.9876708984375,2024-11-02,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
671_3_0,43.955936431884766,2024-11-02,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
671_4_0,60.94166564941406,2024-11-02,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
671_5_0,64.31793212890625,2024-11-02,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
671_6_0,30.06095314025879,2024-11-02,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
671_7_0,66.55394744873047,2024-11-02,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
672_0_0,,2024-11-03,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
672_1_0,,2024-11-03,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
672_2_0,,2024-11-03,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
672_3_0,,2024-11-03,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
672_4_0,,2024-11-03,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
672_5_0,,2024-11-03,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
672_6_0,,2024-11-03,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
672_7_0,,2024-11-03,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
673_0_0,,2024-11-04,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
673_1_0,,2024-11-04,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
673_2_0,,2024-11-04,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
673_3_0,,2024-11-04,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
673_4_0,,2024-11-04,Kelapa_Gading,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90625617485397,-6.1557054844290215]}"
673_5_0,,2024-11-04,Komp_Angkasa_Pura_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84337410496559,-6.151213908008423]}"
673_6_0,,2024-11-04,Lubang_Buaya,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89727302201277,-6.303927506308742]}"
673_7_0,,2024-11-04,US_Consulate_Jakarta_Pusat,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.838882528545,-6.182654942952607]}"
674_0_0,,2024-11-05,Bundaran_Hotel_Indonesia,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8254077992832,-6.191638095793802]}"
674_1_0,,2024-11-05,Jagakarsa,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.8298993757038,-6.1557054844290215]}"
674_2_0,,2024-11-05,Jalan_BDN_II,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79845834075962,-6.281469624205754]}"
674_3_0,,2024-11-05,Kebon_Jeruk,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77150888223603,-6.200621248634997]}"
