system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
124_0,1,-6.283715412416053,106.88604408096127,0.037213725267442974,1.1030009379681989E-4,0.1177352724897471,4.3781785416324365E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.283715412416053]}"
125_0,1,-6.283715412416053,106.89502723380247,0.03675800070297204,1.0825529681764442E-4,0.1178485361216098,5.681863034418932E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.283715412416053]}"
126_0,1,-6.283715412416053,106.90401038664366,0.03708728030326697,1.0484064371637825E-4,0.11774250781596807,6.292525461718369E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.283715412416053]}"
127_0,1,-6.274732259574858,106.76027994118454,0.03670156549532291,1.2269225801504567E-4,0.11775006850011743,-2.502495392976407E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.274732259574858]}"
128_0,1,-6.274732259574858,106.76926309402573,0.03670156549532291,1.2269225801504567E-4,0.11775006850011743,-2.502495392976407E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.274732259574858]}"
129_0,1,-6.274732259574858,106.77824624686693,0.03669385239479723,1.2231486286174188E-4,0.11774781550150196,2.0559537891760078E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.274732259574858]}"
130_0,1,-6.274732259574858,106.78722939970812,0.03684956969202101,1.2046661115655411E-4,0.11760894283856847,1.3136828140029389E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.274732259574858]}"
131_0,1,-6.274732259574858,106.79621255254932,0.03671139609215586,1.2547031393103026E-4,0.11766932465026253,1.5051705188906571E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.274732259574858]}"
132_0,1,-6.274732259574858,106.80519570539052,0.03669228798700796,1.1660114065250106E-4,0.11759928463674117,-1.0729258857097875E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.274732259574858]}"
133_0,1,-6.274732259574858,106.81417885823171,0.03691889396941041,1.1235893121521966E-4,0.1176051803372446,-1.6397421623304228E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.274732259574858]}"
134_0,1,-6.274732259574858,106.82316201107291,0.03704223968086403,1.1281548380410124E-4,0.11768768116642765,4.300914570465252E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.274732259574858]}"
135_0,1,-6.274732259574858,106.83214516391409,0.037078253986157945,1.1788084868859008E-4,0.11772492979010715,1.8769613255161946E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.274732259574858]}"
136_0,1,-6.274732259574858,106.84112831675529,0.03705435698811582,1.1936109513027651E-4,0.11760552336660586,5.140464119875865E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.274732259574858]}"
137_0,1,-6.274732259574858,106.85011146959648,0.036763860533612754,1.1505243515522862E-4,0.11774972737327324,3.8368727419781686E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.274732259574858]}"
138_0,1,-6.274732259574858,106.85909462243768,0.036763860533612754,1.1505243515522862E-4,0.11774972737327324,3.8368727419781686E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.274732259574858]}"
139_0,1,-6.274732259574858,106.86807777527888,0.036763860533694376,1.1378674389580072E-4,0.11774046450217898,7.815179434995579E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.274732259574858]}"
140_0,1,-6.274732259574858,106.87706092812007,0.036763858344675694,1.1188480840923512E-4,0.1177323692436676,6.26308967627006E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.274732259574858]}"
141_0,1,-6.274732259574858,106.88604408096127,0.037020287211840766,1.0838226068818346E-4,0.11775226223778684,5.1551024813921305E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.274732259574858]}"
142_0,1,-6.274732259574858,106.89502723380247,0.036814585550838524,1.0601107822092996E-4,0.11785962416111258,6.654250589754154E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.274732259574858]}"
143_0,1,-6.274732259574858,106.90401038664366,0.036782034810936226,1.0470539094949728E-4,0.11775777079473096,1.0008142271530776E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.274732259574858]}"
144_0,1,-6.265749106733662,106.75129678834334,0.03699223604051038,1.3556292325534933E-4,0.11774101750813376,-5.310339646621888E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.265749106733662]}"
145_0,1,-6.265749106733662,106.76027994118454,0.03700886666777787,1.3090327589482492E-4,0.11774840368140169,-6.853697931323247E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.265749106733662]}"
146_0,1,-6.265749106733662,106.76926309402573,0.03700886666777787,1.3090327589482492E-4,0.11774840368140169,-6.853697931323247E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.265749106733662]}"
147_0,1,-6.265749106733662,106.77824624686693,0.03699226381834451,1.2438623242900474E-4,0.11774879841490789,-2.0734634025453837E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.265749106733662]}"
148_0,1,-6.265749106733662,106.78722939970812,0.03700436286477366,1.2396353508574198E-4,0.11762362864719111,-2.1479648477236206E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.265749106733662]}"
149_0,1,-6.265749106733662,106.79621255254932,0.036902339076804895,1.2786968865724475E-4,0.11768813924538774,-1.0215127633580005E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.265749106733662]}"
150_0,1,-6.265749106733662,106.80519570539052,0.037057916798107146,1.229614076359032E-4,0.11762348020654306,-3.0171606749793288E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.265749106733662]}"
151_0,1,-6.265749106733662,106.81417885823171,0.03704223968091667,1.2369801350329247E-4,0.1176136547410606,-2.2247876523804224E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.265749106733662]}"
152_0,1,-6.265749106733662,106.82316201107291,0.03703119908178038,1.2374526704654119E-4,0.11769488550330631,2.0114162907690773E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.265749106733662]}"
153_0,1,-6.265749106733662,106.83214516391409,0.03704525338146853,1.278243581299349E-4,0.11767092357156242,2.0114162907735435E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.265749106733662]}"
154_0,1,-6.265749106733662,106.84112831675529,0.037039740631925874,1.230971586966406E-4,0.11761312854536313,3.608345041793506E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.265749106733662]}"
155_0,1,-6.265749106733662,106.85011146959648,0.0365014092841232,1.1601846544162464E-4,0.11760788599140885,5.283778768303778E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.265749106733662]}"
156_0,1,-6.265749106733662,106.85909462243768,0.0365014092841232,1.1601846544162464E-4,0.11760788599140885,5.283778768303778E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.265749106733662]}"
157_0,1,-6.265749106733662,106.86807777527888,0.036796443969326215,1.1542737450403432E-4,0.11776071848274632,5.266325965790939E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.265749106733662]}"
158_0,1,-6.265749106733662,106.87706092812007,0.0364453409864205,1.138012686887073E-4,0.11761241543660575,6.811900980530922E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.265749106733662]}"
159_0,1,-6.265749106733662,106.88604408096127,0.03700203935055642,1.1403039557422358E-4,0.11774493186352557,9.176077099298864E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.265749106733662]}"
160_0,1,-6.265749106733662,106.89502723380247,0.03680819700428386,1.0830113029025536E-4,0.11774191262885034,1.109326564830782E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.265749106733662]}"
161_0,1,-6.265749106733662,106.90401038664366,0.0365008520489938,1.05703987221648E-4,0.11775181025595953,1.0008142271530776E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.265749106733662]}"
162_0,1,-6.256765953892468,106.76027994118454,0.036982573568851304,1.3627791380747774E-4,0.11775056669397696,-8.669776444270967E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.256765953892468]}"
163_0,1,-6.256765953892468,106.76926309402573,0.036982573568851304,1.3627791380747774E-4,0.11775056669397696,-8.669776444270967E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.256765953892468]}"
164_0,1,-6.256765953892468,106.77824624686693,0.03709900245240118,1.332602471099137E-4,0.1177493781222759,-5.393483759731834E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.256765953892468]}"
165_0,1,-6.256765953892468,106.78722939970812,0.036987675958898965,1.307045270304889E-4,0.11774886008010754,-5.090937121303992E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.256765953892468]}"
166_0,1,-6.256765953892468,106.79621255254932,0.03708980533982073,1.309531514012455E-4,0.11775364246900567,-2.3641673936637145E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.256765953892468]}"
167_0,1,-6.256765953892468,106.80519570539052,0.0372311288941153,1.2959023266107716E-4,0.11776209662758322,6.458942152672296E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.256765953892468]}"
168_0,1,-6.256765953892468,106.81417885823171,0.037110512651526636,1.3088132214764345E-4,0.11762607150662119,-3.9357636890386976E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.256765953892468]}"
169_0,1,-6.256765953892468,106.82316201107291,0.03699001580844433,1.3246291378310368E-4,0.11768675180845972,5.654386367491042E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.256765953892468]}"
170_0,1,-6.256765953892468,106.83214516391409,0.037063136661744725,1.2888416044479065E-4,0.11773285150522345,5.164262963464549E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.256765953892468]}"
171_0,1,-6.256765953892468,106.84112831675529,0.03675665099825069,1.2319607114864568E-4,0.11761178172224913,5.0354355780252027E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.256765953892468]}"
172_0,1,-6.256765953892468,106.85011146959648,0.03675437301013933,1.1813338694713236E-4,0.11775016536308212,4.757462844657251E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.256765953892468]}"
173_0,1,-6.256765953892468,106.85909462243768,0.03675437301013933,1.1813338694713236E-4,0.11775016536308212,4.757462844657251E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.256765953892468]}"
174_0,1,-6.256765953892468,106.86807777527888,0.036795272436579776,1.1425036199876729E-4,0.11760851142712898,5.303938976098055E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.256765953892468]}"
175_0,1,-6.256765953892468,106.87706092812007,0.03674191607222427,1.159818358955744E-4,0.11761587854817666,5.3380323478297344E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.256765953892468]}"
176_0,1,-6.256765953892468,106.88604408096127,0.0370177514851693,1.0911130433116718E-4,0.11761083438697789,5.3992314497096396E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.256765953892468]}"
177_0,1,-6.256765953892468,106.89502723380247,0.03677841320238896,1.0540128472100979E-4,0.11760784587370633,6.781561933162742E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.256765953892468]}"
178_0,1,-6.256765953892468,106.90401038664366,0.036968257137291016,1.02047299151166E-4,0.11767831952696489,8.420037274862804E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.256765953892468]}"
179_0,1,-6.256765953892468,106.91299353948486,0.0368142589356008,9.693637525136569E-5,0.11774232634020444,8.87171630187286E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.256765953892468]}"
180_0,1,-6.247782801051272,106.75129678834334,0.03718859949092227,1.4002093666923206E-4,0.1177368535651613,-4.595218979372445E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.247782801051272]}"
181_0,1,-6.247782801051272,106.76027994118454,0.037189456370984385,1.4275232388184013E-4,0.1177238971135611,-6.615709557272352E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.247782801051272]}"
182_0,1,-6.247782801051272,106.76926309402573,0.037189456370984385,1.4275232388184013E-4,0.1177238971135611,-6.615709557272352E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.247782801051272]}"
183_0,1,-6.247782801051272,106.77824624686693,0.03755301321836867,1.4011387247583797E-4,0.11783910456385413,-3.0905858412020004E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.247782801051272]}"
184_0,1,-6.247782801051272,106.78722939970812,0.037416020408250275,1.4181332226047597E-4,0.11779597149926996,-2.643156853312586E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.247782801051272]}"
185_0,1,-6.247782801051272,106.79621255254932,0.037224122706059994,1.4128555238088284E-4,0.1177202851362925,-1.7647938205544462E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.247782801051272]}"
186_0,1,-6.247782801051272,106.80519570539052,0.03730876071017367,1.4458516624592683E-4,0.11763124049437018,-1.2273726497361984E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.247782801051272]}"
187_0,1,-6.247782801051272,106.81417885823171,0.03723892321192301,1.4269714135597324E-4,0.11763756480862649,-1.1245141730942373E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.247782801051272]}"
188_0,1,-6.247782801051272,106.82316201107291,0.0369551013415777,1.362571228588445E-4,0.1176246493204771,1.1834319334061138E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.247782801051272]}"
189_0,1,-6.247782801051272,106.83214516391409,0.037099836447752194,1.356417643554905E-4,0.11762353277976266,5.425516694476537E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.247782801051272]}"
190_0,1,-6.247782801051272,106.84112831675529,0.03675735928113084,1.290836478211883E-4,0.1177391865306883,3.903344232038671E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.247782801051272]}"
191_0,1,-6.247782801051272,106.85011146959648,0.03675976699882243,1.205411328823106E-4,0.11775466875432339,5.387958210608736E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.247782801051272]}"
192_0,1,-6.247782801051272,106.85909462243768,0.03675976699882243,1.205411328823106E-4,0.11775466875432339,5.387958210608736E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.247782801051272]}"
193_0,1,-6.247782801051272,106.86807777527888,0.03676563890785209,1.1313903802666494E-4,0.11760915155054108,5.41564964806607E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.247782801051272]}"
194_0,1,-6.247782801051272,106.87706092812007,0.036761635386443385,1.1264478011588513E-4,0.1176110007465668,5.4707288654677367E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.247782801051272]}"
195_0,1,-6.247782801051272,106.88604408096127,0.03656553018095881,1.1269977536367841E-4,0.11760618201722611,5.3360241509012717E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.247782801051272]}"
196_0,1,-6.247782801051272,106.89502723380247,0.03690666984764506,1.0676735109876019E-4,0.117729615459717,6.965950062012396E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.247782801051272]}"
197_0,1,-6.247782801051272,106.90401038664366,0.037010012194462476,1.0356380153083648E-4,0.11771529389626463,5.8860559367136204E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.247782801051272]}"
198_0,1,-6.247782801051272,106.91299353948486,0.03725446025515581,9.44305609064763E-5,0.11774886025765939,7.23900484446212E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.247782801051272]}"
199_0,1,-6.247782801051272,106.92197669232606,0.03687811895777168,9.225921428616565E-5,0.11761591037494018,3.731761376219943E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.247782801051272]}"
200_0,1,-6.247782801051272,106.93095984516725,0.036763138646751396,8.576021971344848E-5,0.11761676856882272,7.107683079968115E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.247782801051272]}"
201_0,1,-6.247782801051272,106.93994299800845,0.036763138646751396,8.576021971344848E-5,0.11761676856882272,7.107683079968115E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.247782801051272]}"
202_0,1,-6.238799648210077,106.75129678834334,0.037201603874541835,1.464325354280041E-4,0.11772277677160646,-2.493421249901606E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.238799648210077]}"
203_0,1,-6.238799648210077,106.76027994118454,0.037345706188360625,1.4677823723782145E-4,0.11774396542212208,-2.5799215300024867E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.238799648210077]}"
204_0,1,-6.238799648210077,106.76926309402573,0.037345706188360625,1.4677823723782145E-4,0.11774396542212208,-2.5799215300024867E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.238799648210077]}"
205_0,1,-6.238799648210077,106.77824624686693,0.03769593210432627,1.4789094401107747E-4,0.11771211053556116,-2.6798937388897854E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.238799648210077]}"
206_0,1,-6.238799648210077,106.78722939970812,0.037418502128511694,1.515715496941586E-4,0.11784344426835688,-1.0107105383919485E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.238799648210077]}"
207_0,1,-6.238799648210077,106.79621255254932,0.037429939638212506,1.4578701074552579E-4,0.11771682867236527,4.833593325063335E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.238799648210077]}"
208_0,1,-6.238799648210077,106.80519570539052,0.037314467790033314,1.4720509604354868E-4,0.11773773121159752,2.8309055994339156E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.238799648210077]}"
209_0,1,-6.238799648210077,106.81417885823171,0.037232631302475984,1.5274169901558708E-4,0.1177565443209691,5.70963379343954E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.238799648210077]}"
210_0,1,-6.238799648210077,106.82316201107291,0.03722329656229001,1.4675433205693232E-4,0.1177448224161294,4.2939489768140516E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.238799648210077]}"
211_0,1,-6.238799648210077,106.83214516391409,0.03721967665152691,1.415235908176832E-4,0.11760866518691511,6.890499607263489E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.238799648210077]}"
212_0,1,-6.238799648210077,106.84112831675529,0.036757359595039674,1.3566059027503597E-4,0.11779859665231279,6.749105612712964E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.238799648210077]}"
213_0,1,-6.238799648210077,106.85011146959648,0.03647890221460854,1.2314893683644068E-4,0.11785495986958772,6.0794352358684766E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.238799648210077]}"
214_0,1,-6.238799648210077,106.85909462243768,0.03647890221460854,1.2314893683644068E-4,0.11785495986958772,6.0794352358684766E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.238799648210077]}"
215_0,1,-6.238799648210077,106.86807777527888,0.03649400376486667,1.1623745413100664E-4,0.11778120696563728,7.197913873835952E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.238799648210077]}"
216_0,1,-6.238799648210077,106.87706092812007,0.03654878496397977,1.1237743893259399E-4,0.11774990985100138,6.959683869563916E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.238799648210077]}"
217_0,1,-6.238799648210077,106.88604408096127,0.03655903011148829,1.0788240862369484E-4,0.11760306987347544,8.38480584762875E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.238799648210077]}"
218_0,1,-6.238799648210077,106.89502723380247,0.036779639394930744,1.0645159627300076E-4,0.11761227351915693,1.3329265277520802E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.238799648210077]}"
219_0,1,-6.238799648210077,106.90401038664366,0.036755233542575934,1.0206075281765211E-4,0.11761226949150437,6.925326510081692E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.238799648210077]}"
220_0,1,-6.238799648210077,106.91299353948486,0.037116022966902196,9.428453195156902E-5,0.11760874349640797,7.467078103230325E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.238799648210077]}"
221_0,1,-6.238799648210077,106.92197669232606,0.037010012194492056,9.427729051246893E-5,0.11762154229469447,2.7512070553862893E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.238799648210077]}"
222_0,1,-6.238799648210077,106.93095984516725,0.03666519397985778,8.745229470241825E-5,0.11760840698886822,3.599258365763776E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.238799648210077]}"
223_0,1,-6.238799648210077,106.93994299800845,0.03666519397985778,8.745229470241825E-5,0.11760840698886822,3.599258365763776E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.238799648210077]}"
224_0,1,-6.2298164953688815,106.74231363550214,0.037394857261342056,1.4636850552362442E-4,0.11788442066486085,2.2723636631520148E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2298164953688815]}"
225_0,1,-6.2298164953688815,106.75129678834334,0.03752044836677509,1.3630762073899296E-4,0.11786526707415149,1.419564464843937E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2298164953688815]}"
226_0,1,-6.2298164953688815,106.76027994118454,0.037241506158007746,1.4702176849834203E-4,0.11786433971952133,-2.758014625216874E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2298164953688815]}"
227_0,1,-6.2298164953688815,106.76926309402573,0.037241506158007746,1.4702176849834203E-4,0.11786433971952133,-2.758014625216874E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2298164953688815]}"
228_0,1,-6.2298164953688815,106.77824624686693,0.03752044836677509,1.5146026271384947E-4,0.11785263084295633,-7.2754337426002275E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2298164953688815]}"
229_0,1,-6.2298164953688815,106.78722939970812,0.037447665485854514,1.528680936317456E-4,0.11785701911386441,2.4130497424842352E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2298164953688815]}"
230_0,1,-6.2298164953688815,106.79621255254932,0.03744176199249851,1.5282868964991726E-4,0.11784972535009107,9.754327038521328E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2298164953688815]}"
231_0,1,-6.2298164953688815,106.80519570539052,0.037467140332632376,1.5352394496524635E-4,0.11776094685647279,-4.15480803528931E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2298164953688815]}"
232_0,1,-6.2298164953688815,106.81417885823171,0.037193843473935395,1.5321095997910492E-4,0.11775536238360726,3.1391346055851153E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2298164953688815]}"
233_0,1,-6.2298164953688815,106.82316201107291,0.037193843474047715,1.4952421653657114E-4,0.11774707440930203,5.590502072964118E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2298164953688815]}"
234_0,1,-6.2298164953688815,106.83214516391409,0.037031611502668704,1.4514225952614077E-4,0.11775829620061992,4.0026985253842486E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2298164953688815]}"
235_0,1,-6.2298164953688815,106.84112831675529,0.03672815225907884,1.3579159774993477E-4,0.1178494801858345,2.2656372190508496E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2298164953688815]}"
236_0,1,-6.2298164953688815,106.85011146959648,0.03647199795954123,1.2066371024350318E-4,0.11784952018721429,3.8332805789941335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2298164953688815]}"
237_0,1,-6.2298164953688815,106.85909462243768,0.03647199795954123,1.2066371024350318E-4,0.11784952018721429,3.8332805789941335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2298164953688815]}"
238_0,1,-6.2298164953688815,106.86807777527888,0.036520314383688295,1.1651203517032578E-4,0.11775793530831995,4.086324211139136E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2298164953688815]}"
239_0,1,-6.2298164953688815,106.87706092812007,0.03634338063881073,1.1427978955019494E-4,0.11777768751946904,4.795139561898335E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2298164953688815]}"
240_0,1,-6.2298164953688815,106.88604408096127,0.03607194125649827,1.0591705831952791E-4,0.11775705268071772,8.168392906972668E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2298164953688815]}"
241_0,1,-6.2298164953688815,106.89502723380247,0.03619131185736146,1.0372718315913644E-4,0.11761232269769653,5.5234362274310926E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2298164953688815]}"
242_0,1,-6.2298164953688815,106.90401038664366,0.03618874152504073,1.0199884304733222E-4,0.1176717493952216,8.214498197684891E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2298164953688815]}"
243_0,1,-6.2298164953688815,106.91299353948486,0.036524790159031054,9.451416277078651E-5,0.11762398201026596,7.004227627573163E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2298164953688815]}"
244_0,1,-6.2298164953688815,106.92197669232606,0.036220993738680006,9.272365177451588E-5,0.11761066873021872,4.964603387413821E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2298164953688815]}"
245_0,1,-6.2298164953688815,106.93095984516725,0.03625212169682462,8.684178909181476E-5,0.11762162113110149,5.1102046488873826E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2298164953688815]}"
246_0,1,-6.2298164953688815,106.93994299800845,0.03625212169682462,8.684178909181476E-5,0.11762162113110149,5.1102046488873826E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2298164953688815]}"
