system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
325_0,1,-6.202867036845296,106.94892615084963,0.035060788194392165,8.088320277373599E-5,0.11581061037644594,1.1437818065232415E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.202867036845296]}"
326_0,1,-6.202867036845296,106.95790930369083,0.03505897846379669,7.532968050444362E-5,0.11580768392822678,9.745518234312166E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.202867036845296]}"
327_0,1,-6.193883884004101,106.72434732981975,0.037447660305688406,1.3297151973199592E-4,0.11590210686467724,5.616720955000612E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.193883884004101]}"
328_0,1,-6.193883884004101,106.73333048266095,0.03700812892720057,1.3641047837130226E-4,0.11591513638036748,5.342745209550406E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.193883884004101]}"
329_0,1,-6.193883884004101,106.74231363550214,0.03697507383690775,1.4028970404595753E-4,0.11591971394624533,1.8236577771537176E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.193883884004101]}"
330_0,1,-6.193883884004101,106.75129678834334,0.03703119600739429,1.4028970470153935E-4,0.11589808609706378,2.8287465406700516E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.193883884004101]}"
331_0,1,-6.193883884004101,106.76027994118454,0.03697955729159908,1.453678661599511E-4,0.11609214786488052,4.618507483689302E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.193883884004101]}"
332_0,1,-6.193883884004101,106.76926309402573,0.03697955729159908,1.453678661599511E-4,0.11609214786488052,4.618507483689302E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.193883884004101]}"
333_0,1,-6.193883884004101,106.77824624686693,0.03751408684941475,1.4826859646537824E-4,0.11613036001696612,8.141079325439607E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.193883884004101]}"
334_0,1,-6.193883884004101,106.78722939970812,0.03632814123828747,1.4366254617917108E-4,0.11611452918543204,8.536287971870468E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.193883884004101]}"
335_0,1,-6.193883884004101,106.79621255254932,0.03608482331040483,1.3627469536909708E-4,0.1160692308863207,1.2450227222881254E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.193883884004101]}"
336_0,1,-6.193883884004101,106.80519570539052,0.03593927093687665,1.4133236282511767E-4,0.11608274281017963,1.2498143384158538E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.193883884004101]}"
337_0,1,-6.193883884004101,106.81417885823171,0.036210370560516826,1.4206836594674545E-4,0.11605712236697456,9.85818392008666E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.193883884004101]}"
338_0,1,-6.193883884004101,106.82316201107291,0.03576340417885119,1.3419864498686256E-4,0.11604710676492151,3.332720983705485E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.193883884004101]}"
339_0,1,-6.193883884004101,106.83214516391409,0.03577216498680036,1.1971893270869542E-4,0.11605336354522461,8.805918332669248E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.193883884004101]}"
340_0,1,-6.193883884004101,106.84112831675529,0.03577089806392749,1.2802067201148025E-4,0.11602689236579446,8.809949256076557E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.193883884004101]}"
341_0,1,-6.193883884004101,106.85011146959648,0.035750129445544815,1.2776153426469482E-4,0.11601339676917828,8.591611694132817E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.193883884004101]}"
342_0,1,-6.193883884004101,106.85909462243768,0.035750129445544815,1.2776153426469482E-4,0.11601339676917828,8.591611694132817E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.193883884004101]}"
343_0,1,-6.193883884004101,106.86807777527888,0.0359181190531041,1.2842750585064072E-4,0.11614495327583622,7.037377057281458E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.193883884004101]}"
344_0,1,-6.193883884004101,106.87706092812007,0.03576980717475176,1.1896572689249518E-4,0.11601734977070435,6.642925055937427E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.193883884004101]}"
345_0,1,-6.193883884004101,106.88604408096127,0.035570961023870036,1.0530018645524882E-4,0.11603373038935226,3.567259773268555E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.193883884004101]}"
346_0,1,-6.193883884004101,106.89502723380247,0.03521938223167004,1.016148889902369E-4,0.11600934948302152,4.047113539589605E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.193883884004101]}"
347_0,1,-6.193883884004101,106.90401038664366,0.03520437081649939,9.585209831957598E-5,0.11612969836246216,8.392411657399344E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.193883884004101]}"
348_0,1,-6.193883884004101,106.91299353948486,0.03508778251771898,9.012284088650618E-5,0.11628116033733184,8.368759352961009E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.193883884004101]}"
349_0,1,-6.193883884004101,106.92197669232606,0.03506826157409155,8.695667090811358E-5,0.11628573233784383,5.225377749454513E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.193883884004101]}"
350_0,1,-6.193883884004101,106.93095984516725,0.03507730644199151,8.268799042157813E-5,0.11615236768211804,5.7588660474944625E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.193883884004101]}"
351_0,1,-6.193883884004101,106.93994299800845,0.03507730644199151,8.268799042157813E-5,0.11615236768211804,5.7588660474944625E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.193883884004101]}"
352_0,1,-6.193883884004101,106.94892615084963,0.03466639852861404,8.155104307972772E-5,0.11616953238104942,1.1499596297614764E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.193883884004101]}"
353_0,1,-6.193883884004101,106.95790930369083,0.03473100811245908,7.528328264187136E-5,0.11618633081708812,9.530463387724198E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.193883884004101]}"
354_0,1,-6.193883884004101,106.96689245653202,0.035056250169852185,7.368942046830815E-5,0.11619040742509541,9.659429297846909E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.193883884004101]}"
355_0,1,-6.184900731162906,106.71536417697857,0.037819237058348665,1.305483827526454E-4,0.11601362989950764,4.458489184147589E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.184900731162906]}"
356_0,1,-6.184900731162906,106.72434732981975,0.03771229148503627,1.3068367989660777E-4,0.11589694272905174,6.751342650947626E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.184900731162906]}"
357_0,1,-6.184900731162906,106.73333048266095,0.03773003996858401,1.371165682283543E-4,0.11589499973845212,5.9921295680858295E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.184900731162906]}"
358_0,1,-6.184900731162906,106.74231363550214,0.03712036771076675,1.402136452156343E-4,0.11588433146434178,3.9019964642868616E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.184900731162906]}"
359_0,1,-6.184900731162906,106.75129678834334,0.0375322811618852,1.4028227890937312E-4,0.11591917802914857,2.326972288607129E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.184900731162906]}"
360_0,1,-6.184900731162906,106.76027994118454,0.03749679731659609,1.4366254617937524E-4,0.11620588145875875,4.799250830954284E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.184900731162906]}"
361_0,1,-6.184900731162906,106.76926309402573,0.03749679731659609,1.4366254617937524E-4,0.11620588145875875,4.799250830954284E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.184900731162906]}"
362_0,1,-6.184900731162906,106.77824624686693,0.037358112012324154,1.451468596543872E-4,0.11613459636760733,8.788224470245506E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.184900731162906]}"
363_0,1,-6.184900731162906,106.78722939970812,0.03708599055412033,1.4366254617917108E-4,0.11615268524348799,8.181574605347227E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.184900731162906]}"
364_0,1,-6.184900731162906,106.79621255254932,0.036210370190886104,1.4061840321180218E-4,0.11616108084346723,1.1344586167615383E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.184900731162906]}"
365_0,1,-6.184900731162906,106.80519570539052,0.036244766635615114,1.4366254617917108E-4,0.1160449940287529,8.538148990288913E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.184900731162906]}"
366_0,1,-6.184900731162906,106.81417885823171,0.03607306420256273,1.3641845240889758E-4,0.1161552562761418,1.1279569130727608E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.184900731162906]}"
367_0,1,-6.184900731162906,106.82316201107291,0.03578589261665306,1.3345714962577671E-4,0.11616501048555687,5.517961153081902E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.184900731162906]}"
368_0,1,-6.184900731162906,106.83214516391409,0.0355553159793402,1.2439492822005204E-4,0.11601007274281235,8.690268441583138E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.184900731162906]}"
369_0,1,-6.184900731162906,106.84112831675529,0.03551001885377909,1.2768037935512652E-4,0.11616243885786981,6.019341505212254E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.184900731162906]}"
370_0,1,-6.184900731162906,106.85011146959648,0.03579070286867961,1.2770903111227985E-4,0.1161461312686933,8.805918332649696E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.184900731162906]}"
371_0,1,-6.184900731162906,106.85909462243768,0.03579070286867961,1.2770903111227985E-4,0.1161461312686933,8.805918332649696E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.184900731162906]}"
372_0,1,-6.184900731162906,106.86807777527888,0.03576680196336767,1.1996688594856878E-4,0.116026759147832,7.212318489510839E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.184900731162906]}"
373_0,1,-6.184900731162906,106.87706092812007,0.0357708431189162,1.1946608822744043E-4,0.11618351231984772,6.168701466229351E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.184900731162906]}"
374_0,1,-6.184900731162906,106.88604408096127,0.03551083685800512,1.0378578616547825E-4,0.11603656867077346,4.283910534272147E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.184900731162906]}"
375_0,1,-6.184900731162906,106.89502723380247,0.03522593339922592,9.839919381712076E-5,0.11603282354883407,5.309414703831366E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.184900731162906]}"
376_0,1,-6.184900731162906,106.90401038664366,0.03520437081649939,9.263676796665671E-5,0.11612310766447805,5.208986681358565E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.184900731162906]}"
377_0,1,-6.184900731162906,106.91299353948486,0.03523223817414857,8.896012774826946E-5,0.11621845058840691,5.487584213850385E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.184900731162906]}"
378_0,1,-6.184900731162906,106.92197669232606,0.03514629729738798,8.296329539743741E-5,0.1161524620389756,3.7743504728164693E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.184900731162906]}"
379_0,1,-6.184900731162906,106.93095984516725,0.035077306472273605,8.160911981366565E-5,0.11603073698063175,5.382438091327313E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.184900731162906]}"
380_0,1,-6.184900731162906,106.93994299800845,0.035077306472273605,8.160911981366565E-5,0.11603073698063175,5.382438091327313E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.184900731162906]}"
381_0,1,-6.184900731162906,106.94892615084963,0.03507730644194165,7.747414148522355E-5,0.11604700009618767,8.752952409179069E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.184900731162906]}"
382_0,1,-6.184900731162906,106.95790930369083,0.035072109809796026,7.338410025196671E-5,0.11614179346632174,7.567506739046952E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.184900731162906]}"
383_0,1,-6.184900731162906,106.96689245653202,0.03493403168747697,7.277413092553569E-5,0.11616402414329008,9.08141582258681E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.184900731162906]}"
384_0,1,-6.175917578321711,106.69739787129618,0.038179489704382286,1.1765650181610587E-4,0.11616782099001585,6.815454845333395E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.175917578321711]}"
385_0,1,-6.175917578321711,106.70638102413737,0.03842476382854754,1.1943274071787384E-4,0.11627143931356207,6.825214946093199E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.175917578321711]}"
386_0,1,-6.175917578321711,106.71536417697857,0.03797143898224303,1.2487401429585408E-4,0.11618847414388891,2.7311319697382476E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.175917578321711]}"
387_0,1,-6.175917578321711,106.72434732981975,0.03795148991046057,1.282265213422075E-4,0.11618391584985684,3.602006531639495E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.175917578321711]}"
388_0,1,-6.175917578321711,106.73333048266095,0.03775678202512978,1.3821224119781386E-4,0.11614215482312294,3.5538824352582226E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.175917578321711]}"
389_0,1,-6.175917578321711,106.74231363550214,0.037542594388314275,1.3797246464322324E-4,0.11613461470305943,2.3050104485095832E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.175917578321711]}"
390_0,1,-6.175917578321711,106.75129678834334,0.037529782541126155,1.3811088896903954E-4,0.11597152054302882,9.971361982082614E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.175917578321711]}"
391_0,1,-6.175917578321711,106.76027994118454,0.03733090886085389,1.402784596575303E-4,0.11615422588505626,3.260955956161788E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.175917578321711]}"
392_0,1,-6.175917578321711,106.76926309402573,0.03733090886085389,1.402784596575303E-4,0.11615422588505626,3.260955956161788E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.175917578321711]}"
393_0,1,-6.175917578321711,106.77824624686693,0.03726036268542963,1.3944530018541673E-4,0.11613603122525396,6.663915978734932E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.175917578321711]}"
394_0,1,-6.175917578321711,106.78722939970812,0.03693605866280961,1.3639555214028365E-4,0.11621775952357899,9.535267599852619E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.175917578321711]}"
395_0,1,-6.175917578321711,106.79621255254932,0.03600805371800733,1.364655567479785E-4,0.11621552863412285,1.2499543235814715E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.175917578321711]}"
396_0,1,-6.175917578321711,106.80519570539052,0.036181533976481,1.3890959720196555E-4,0.11615566493165597,1.0980231309070179E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.175917578321711]}"
397_0,1,-6.175917578321711,106.81417885823171,0.03603901526453561,1.3636023627812302E-4,0.1161558288251402,1.2143533967910988E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.175917578321711]}"
398_0,1,-6.175917578321711,106.82316201107291,0.035785892949122905,1.2680423801870335E-4,0.11617063699770801,8.659441015051734E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.175917578321711]}"
399_0,1,-6.175917578321711,106.83214516391409,0.035786970093221605,1.2875424570742077E-4,0.11613280856880878,6.239266450212892E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.175917578321711]}"
400_0,1,-6.175917578321711,106.84112831675529,0.03550103352302085,1.2818239626076727E-4,0.11628996243080854,8.685375859601878E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.175917578321711]}"
401_0,1,-6.175917578321711,106.85011146959648,0.035793772097660645,1.2510747355611065E-4,0.11615971585603728,7.827666858766823E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.175917578321711]}"
402_0,1,-6.175917578321711,106.85909462243768,0.035793772097660645,1.2510747355611065E-4,0.11615971585603728,7.827666858766823E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.175917578321711]}"
403_0,1,-6.175917578321711,106.86807777527888,0.035467324778495075,1.172841484849952E-4,0.11607089029889188,7.115591393169807E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.175917578321711]}"
404_0,1,-6.175917578321711,106.87706092812007,0.035468694132435724,1.1301356297729775E-4,0.11617994631043904,6.216803707415987E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.175917578321711]}"
405_0,1,-6.175917578321711,106.88604408096127,0.03564565596730275,1.022732361341899E-4,0.11604977178567766,4.204657307134302E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.175917578321711]}"
406_0,1,-6.175917578321711,106.89502723380247,0.035508442266084066,9.8400983626562E-5,0.11608462230147985,5.6016107078175015E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.175917578321711]}"
407_0,1,-6.175917578321711,106.90401038664366,0.035504382657206096,9.214572721554113E-5,0.11608219137329498,5.518175723649995E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.175917578321711]}"
408_0,1,-6.175917578321711,106.91299353948486,0.0352595718831718,8.704479296298365E-5,0.11611845262253384,3.8880553686794114E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.175917578321711]}"
409_0,1,-6.175917578321711,106.92197669232606,0.03505897796567628,8.291321891776552E-5,0.11612229506280101,9.69477173685724E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.175917578321711]}"
410_0,1,-6.175917578321711,106.93095984516725,0.035091555117404055,8.040325552650021E-5,0.11605473213313018,5.278129963570824E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.175917578321711]}"
411_0,1,-6.175917578321711,106.93994299800845,0.035091555117404055,8.040325552650021E-5,0.11605473213313018,5.278129963570824E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.175917578321711]}"
412_0,1,-6.175917578321711,106.94892615084963,0.03488276946190813,7.510310567790304E-5,0.11615117291179917,5.2672103265618014E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.175917578321711]}"
413_0,1,-6.175917578321711,106.95790930369083,0.03507515306702378,7.4035230724196E-5,0.11622489947075999,8.462107451736084E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.175917578321711]}"
414_0,1,-6.175917578321711,106.96689245653202,0.03469547132648928,7.063233096078849E-5,0.11629974593711863,8.428832049871213E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.175917578321711]}"
415_0,1,-6.166934425480515,106.69739787129618,0.03827672723887568,1.1333918060494905E-4,0.1162573639849781,6.966384582841611E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.166934425480515]}"
416_0,1,-6.166934425480515,106.70638102413737,0.03842670925827606,1.1474874669549067E-4,0.11614720797390576,2.701176680229276E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.166934425480515]}"
417_0,1,-6.166934425480515,106.71536417697857,0.03793851281442568,1.1749026335448849E-4,0.11618300154798208,2.1249788390747925E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.166934425480515]}"
418_0,1,-6.166934425480515,106.72434732981975,0.03793851303407738,1.2243676385948515E-4,0.116047872461767,3.632518029228869E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.166934425480515]}"
419_0,1,-6.166934425480515,106.73333048266095,0.03794188344193967,1.2825912252103792E-4,0.11584925966793606,1.7986026781084176E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.166934425480515]}"
420_0,1,-6.166934425480515,106.74231363550214,0.03775959834454177,1.3226538244894248E-4,0.11584816873066622,1.8484587874046804E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.166934425480515]}"
421_0,1,-6.166934425480515,106.75129678834334,0.03777849681430891,1.3792340649523531E-4,0.11615153803475185,-9.260464835702232E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.166934425480515]}"
422_0,1,-6.166934425480515,106.76027994118454,0.03753094341083457,1.3931285181110223E-4,0.11629068730035375,2.453971376831867E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.166934425480515]}"
423_0,1,-6.166934425480515,106.76926309402573,0.03753094341083457,1.3931285181110223E-4,0.11629068730035375,2.453971376831867E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.166934425480515]}"
424_0,1,-6.166934425480515,106.77824624686693,0.03736020997164391,1.3861777066865685E-4,0.11629330593948713,1.966748818447242E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.166934425480515]}"
425_0,1,-6.166934425480515,106.78722939970812,0.03700782257852673,1.3521736287358156E-4,0.11629134004515951,4.755176996692954E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.166934425480515]}"
426_0,1,-6.166934425480515,106.79621255254932,0.036074081610449824,1.3435044650433834E-4,0.11627651675748393,8.292524619372564E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.166934425480515]}"
427_0,1,-6.166934425480515,106.80519570539052,0.036245172052852125,1.3498851418864257E-4,0.11615025100527734,1.214353396789373E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.166934425480515]}"
428_0,1,-6.166934425480515,106.81417885823171,0.035991479906038674,1.2905621312749688E-4,0.1161640211940765,8.550305453058519E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.166934425480515]}"
429_0,1,-6.166934425480515,106.82316201107291,0.035958059725282356,1.2662511900813695E-4,0.11614263633695422,4.910702933840584E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.166934425480515]}"
430_0,1,-6.166934425480515,106.83214516391409,0.03578458077604847,1.2703945739753157E-4,0.11612162540034048,3.3414446273369166E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.166934425480515]}"
431_0,1,-6.166934425480515,106.84112831675529,0.0357907031554624,1.2717303254124887E-4,0.11634553121691722,4.995031482771196E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.166934425480515]}"
432_0,1,-6.166934425480515,106.85011146959648,0.03578974611506442,1.2542524663236777E-4,0.11628529283889355,3.796700184464038E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.166934425480515]}"
433_0,1,-6.166934425480515,106.85909462243768,0.03578974611506442,1.2542524663236777E-4,0.11628529283889355,3.796700184464038E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.166934425480515]}"
434_0,1,-6.166934425480515,106.86807777527888,0.03562493863651546,1.1618645512513108E-4,0.11614411082961511,6.991739549763031E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.166934425480515]}"
435_0,1,-6.166934425480515,106.87706092812007,0.035725971428352495,1.1337999506652247E-4,0.11622844372428981,4.235261689896735E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.166934425480515]}"
436_0,1,-6.166934425480515,106.88604408096127,0.035384227860029344,1.0060247037293381E-4,0.11616698918011155,4.21485153008159E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.166934425480515]}"
437_0,1,-6.166934425480515,106.89502723380247,0.03538511749690797,9.616204850057075E-5,0.11628587057486249,3.921407621108952E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.166934425480515]}"
438_0,1,-6.166934425480515,106.90401038664366,0.03548924354707033,9.08817379127824E-5,0.11633486650044539,4.214851530068864E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.166934425480515]}"
439_0,1,-6.166934425480515,106.91299353948486,0.0355479543408334,8.478858692127313E-5,0.116255849143808,2.4791459682676608E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.166934425480515]}"
440_0,1,-6.166934425480515,106.92197669232606,0.03510090538489835,8.14609703915308E-5,0.11613433687515735,2.502752049522064E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.166934425480515]}"
441_0,1,-6.166934425480515,106.93095984516725,0.034727185964612856,7.522615806283675E-5,0.11602465168244494,5.224627387113693E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.166934425480515]}"
442_0,1,-6.166934425480515,106.93994299800845,0.034727185964612856,7.522615806283675E-5,0.11602465168244494,5.224627387113693E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.166934425480515]}"
443_0,1,-6.166934425480515,106.94892615084963,0.034719858206847205,7.277500117193263E-5,0.11613391627691017,6.675045005973146E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.166934425480515]}"
444_0,1,-6.166934425480515,106.95790930369083,0.03475599299767188,7.172210002298043E-5,0.11613943201253786,8.462107497393695E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.166934425480515]}"
445_0,1,-6.166934425480515,106.96689245653202,0.034746673794354,6.785578795650056E-5,0.11628872839772808,8.462107507506893E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.166934425480515]}"
446_0,1,-6.15795127263932,106.68841471845498,0.03804929828941334,1.0162784747089218E-4,0.11613512702136099,6.982366133096543E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.68841471845498,-6.15795127263932]}"
447_0,1,-6.15795127263932,106.69739787129618,0.03831766468547558,1.0819089013457277E-4,0.1161256283520955,3.8101641676198064E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.69739787129618,-6.15795127263932]}"
448_0,1,-6.15795127263932,106.70638102413737,0.037986612305126066,1.1287909785132916E-4,0.11611511425038375,2.2733371814595684E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.70638102413737,-6.15795127263932]}"
