system:index,dummy,lat,lon,viirs_ntl,.geo
212_0,1,-6.238799648210077,106.84112831675529,51.623641380896935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.238799648210077]}"
213_0,1,-6.238799648210077,106.85011146959648,56.313690185546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.238799648210077]}"
214_0,1,-6.238799648210077,106.85909462243768,40.156139055887856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.238799648210077]}"
215_0,1,-6.238799648210077,106.86807777527888,42.897518157958984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.238799648210077]}"
216_0,1,-6.238799648210077,106.87706092812007,39.67289505004883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.238799648210077]}"
217_0,1,-6.238799648210077,106.88604408096127,39.463527134486604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.238799648210077]}"
218_0,1,-6.238799648210077,106.89502723380247,39.64700698852539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.238799648210077]}"
219_0,1,-6.238799648210077,106.90401038664366,34.557382583618164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.238799648210077]}"
220_0,1,-6.238799648210077,106.91299353948486,33.894524574279785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.238799648210077]}"
221_0,1,-6.238799648210077,106.92197669232606,36.466774851083755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.238799648210077]}"
222_0,1,-6.238799648210077,106.93095984516725,36.43443771362305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.238799648210077]}"
223_0,1,-6.238799648210077,106.93994299800845,33.806060791015625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.238799648210077]}"
224_0,1,-6.2298164953688815,106.74231363550214,31.641372752639484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2298164953688815]}"
225_0,1,-6.2298164953688815,106.75129678834334,32.65088943481445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2298164953688815]}"
226_0,1,-6.2298164953688815,106.76027994118454,32.34616806927849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2298164953688815]}"
227_0,1,-6.2298164953688815,106.76926309402573,33.05274547230113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2298164953688815]}"
228_0,1,-6.2298164953688815,106.77824624686693,38.853795138272375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2298164953688815]}"
229_0,1,-6.2298164953688815,106.78722939970812,42.84195664349724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2298164953688815]}"
230_0,1,-6.2298164953688815,106.79621255254932,65.63582010472075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2298164953688815]}"
231_0,1,-6.2298164953688815,106.80519570539052,91.25355354187981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2298164953688815]}"
232_0,1,-6.2298164953688815,106.81417885823171,74.42064181241122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2298164953688815]}"
233_0,1,-6.2298164953688815,106.82316201107291,74.54466729085954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2298164953688815]}"
234_0,1,-6.2298164953688815,106.83214516391409,62.21781372756101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2298164953688815]}"
235_0,1,-6.2298164953688815,106.84112831675529,48.161891301472984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2298164953688815]}"
236_0,1,-6.2298164953688815,106.85011146959648,46.37685521443685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2298164953688815]}"
237_0,1,-6.2298164953688815,106.85909462243768,42.69472444974459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2298164953688815]}"
238_0,1,-6.2298164953688815,106.86807777527888,46.11448669433594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2298164953688815]}"
239_0,1,-6.2298164953688815,106.87706092812007,61.78800137837728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2298164953688815]}"
240_0,1,-6.2298164953688815,106.88604408096127,44.69588290943819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2298164953688815]}"
241_0,1,-6.2298164953688815,106.89502723380247,39.15126595130334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2298164953688815]}"
242_0,1,-6.2298164953688815,106.90401038664366,36.58915328979492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2298164953688815]}"
243_0,1,-6.2298164953688815,106.91299353948486,36.36170673370361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2298164953688815]}"
244_0,1,-6.2298164953688815,106.92197669232606,37.30934829711914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2298164953688815]}"
245_0,1,-6.2298164953688815,106.93095984516725,36.60875447591146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2298164953688815]}"
246_0,1,-6.2298164953688815,106.93994299800845,36.40359624226888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2298164953688815]}"
247_0,1,-6.220833342527687,106.72434732981975,30.873918826763447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.220833342527687]}"
248_0,1,-6.220833342527687,106.73333048266095,33.95035743713379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.220833342527687]}"
249_0,1,-6.220833342527687,106.74231363550214,33.53732833862305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.220833342527687]}"
250_0,1,-6.220833342527687,106.75129678834334,34.11938684636896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.220833342527687]}"
251_0,1,-6.220833342527687,106.76027994118454,34.57712091718401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.220833342527687]}"
252_0,1,-6.220833342527687,106.76926309402573,37.62131042480469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.220833342527687]}"
253_0,1,-6.220833342527687,106.77824624686693,41.63643188476563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.220833342527687]}"
254_0,1,-6.220833342527687,106.78722939970812,44.09346989222935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.220833342527687]}"
255_0,1,-6.220833342527687,106.79621255254932,59.4412407875061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.220833342527687]}"
256_0,1,-6.220833342527687,106.80519570539052,82.52760948933346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.220833342527687]}"
257_0,1,-6.220833342527687,106.81417885823171,90.1471939086914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.220833342527687]}"
258_0,1,-6.220833342527687,106.82316201107291,73.05941914988088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.220833342527687]}"
259_0,1,-6.220833342527687,106.83214516391409,63.315270529852974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.220833342527687]}"
260_0,1,-6.220833342527687,106.84112831675529,54.23179340362549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.220833342527687]}"
261_0,1,-6.220833342527687,106.85011146959648,47.3492808871799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.220833342527687]}"
262_0,1,-6.220833342527687,106.85909462243768,47.536417587943696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.220833342527687]}"
263_0,1,-6.220833342527687,106.86807777527888,49.105969746907554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.220833342527687]}"
264_0,1,-6.220833342527687,106.87706092812007,66.56980514526367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.220833342527687]}"
265_0,1,-6.220833342527687,106.88604408096127,79.35392196090133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.220833342527687]}"
266_0,1,-6.220833342527687,106.89502723380247,37.91797474452427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.220833342527687]}"
267_0,1,-6.220833342527687,106.90401038664366,36.816049575805664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.220833342527687]}"
268_0,1,-6.220833342527687,106.91299353948486,37.587771551949636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.220833342527687]}"
269_0,1,-6.220833342527687,106.92197669232606,40.58177531849254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.220833342527687]}"
270_0,1,-6.220833342527687,106.93095984516725,40.21305592854818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.220833342527687]}"
