system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
248_0,1,-6.220833342527687,106.73333048266095,0.03332241103401815,1.1343080673323274E-4,0.11655122459912315,2.564801434347886E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.220833342527687]}"
249_0,1,-6.220833342527687,106.74231363550214,0.03332927701698237,1.2285840910060842E-4,0.1166122823401079,8.081793097508147E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.220833342527687]}"
250_0,1,-6.220833342527687,106.75129678834334,0.03308432228235654,1.2286107812534E-4,0.11660583078159223,9.320839948853763E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.220833342527687]}"
251_0,1,-6.220833342527687,106.76027994118454,0.0326121045169948,1.2960495167520944E-4,0.11660882273784687,7.957757083285081E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.220833342527687]}"
252_0,1,-6.220833342527687,106.76926309402573,0.0326121045169948,1.2960495167520944E-4,0.11660882273784687,7.957757083285081E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.220833342527687]}"
253_0,1,-6.220833342527687,106.77824624686693,0.033075562138702004,1.2747402582558818E-4,0.11647336794098029,7.95775704318109E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.220833342527687]}"
254_0,1,-6.220833342527687,106.78722939970812,0.033140291770350015,1.2961980089724567E-4,0.11655328906182207,7.95775704319876E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.220833342527687]}"
255_0,1,-6.220833342527687,106.79621255254932,0.03256450034673135,1.2747402392656495E-4,0.11655009582571287,8.730983817390662E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.220833342527687]}"
256_0,1,-6.220833342527687,106.80519570539052,0.03310203345266959,1.1249432282073885E-4,0.11646431971516916,9.525251305945526E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.220833342527687]}"
257_0,1,-6.220833342527687,106.81417885823171,0.03275232809020813,1.0895152164131962E-4,0.11647989580194999,9.555476709805607E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.220833342527687]}"
258_0,1,-6.220833342527687,106.82316201107291,0.032988996861282385,1.1234494306493193E-4,0.11642977227512818,7.254347586547284E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.220833342527687]}"
259_0,1,-6.220833342527687,106.83214516391409,0.032767584547377895,1.200060779518388E-4,0.11647328927330969,7.059525887593418E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.220833342527687]}"
260_0,1,-6.220833342527687,106.84112831675529,0.032365419284240526,1.2074065502347704E-4,0.11641751229771552,7.05952588760345E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.220833342527687]}"
261_0,1,-6.220833342527687,106.85011146959648,0.03256595682852005,1.0401818021197939E-4,0.11642956842392482,6.110907505443959E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.220833342527687]}"
262_0,1,-6.220833342527687,106.85909462243768,0.03256595682852005,1.0401818021197939E-4,0.11642956842392482,6.110907505443959E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.220833342527687]}"
263_0,1,-6.220833342527687,106.86807777527888,0.03195153735575858,9.774852821185686E-5,0.11646629214854132,6.110907270336037E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.220833342527687]}"
264_0,1,-6.220833342527687,106.87706092812007,0.032054757755080106,9.991524255836918E-5,0.1164597279110452,4.736892785066391E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.220833342527687]}"
265_0,1,-6.220833342527687,106.88604408096127,0.03204428851271865,9.677017400423987E-5,0.11649706699571467,3.87452746508376E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.220833342527687]}"
266_0,1,-6.220833342527687,106.89502723380247,0.032048984120267396,9.556856821284562E-5,0.1164623980743514,4.779757324754373E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.220833342527687]}"
267_0,1,-6.220833342527687,106.90401038664366,0.032054792471969455,9.972990257506637E-5,0.11661470844232304,4.1036527920521654E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.220833342527687]}"
268_0,1,-6.220833342527687,106.91299353948486,0.032280555312435094,9.023939492174724E-5,0.116659469902435,3.730899088537356E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.220833342527687]}"
269_0,1,-6.220833342527687,106.92197669232606,0.0319872857436288,9.261212471770334E-5,0.11666597996665988,6.704106026284354E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.220833342527687]}"
270_0,1,-6.220833342527687,106.93095984516725,0.03191305138165969,8.884116135600908E-5,0.1167301874514905,4.971679122708902E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.220833342527687]}"
271_0,1,-6.220833342527687,106.93994299800845,0.03191305138165969,8.884116135600908E-5,0.1167301874514905,4.971679122708902E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.220833342527687]}"
272_0,1,-6.220833342527687,106.94892615084963,0.03169581666593636,7.66918528826219E-5,0.1167239124578038,3.161566019121276E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.220833342527687]}"
273_0,1,-6.2118501896864915,106.72434732981975,0.03306497092637552,1.1105839075746797E-4,0.1165510285982722,2.2792508755331267E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.2118501896864915]}"
274_0,1,-6.2118501896864915,106.73333048266095,0.033098745622729665,1.2317612354750284E-4,0.11655187542562531,1.300888550503992E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.2118501896864915]}"
275_0,1,-6.2118501896864915,106.74231363550214,0.03335633604092025,1.2317612207713298E-4,0.11648010181095816,2.4341250839709216E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2118501896864915]}"
276_0,1,-6.2118501896864915,106.75129678834334,0.03335342886138911,1.2828109367749748E-4,0.1165487070877647,5.028459236887074E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2118501896864915]}"
277_0,1,-6.2118501896864915,106.76027994118454,0.03311046026649808,1.3305174807594686E-4,0.11641500572758937,5.321857094378457E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2118501896864915]}"
278_0,1,-6.2118501896864915,106.76926309402573,0.03311046026649808,1.3305174807594686E-4,0.11641500572758937,5.321857094378457E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2118501896864915]}"
279_0,1,-6.2118501896864915,106.77824624686693,0.03321361156909784,1.364347793550007E-4,0.11641020625822707,7.260129195193738E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2118501896864915]}"
280_0,1,-6.2118501896864915,106.78722939970812,0.033105091059434266,1.3044630759387826E-4,0.11646005276514751,7.957757043181798E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2118501896864915]}"
281_0,1,-6.2118501896864915,106.79621255254932,0.033077951520708526,1.4120253035810256E-4,0.11642680590509388,8.001959213295068E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2118501896864915]}"
282_0,1,-6.2118501896864915,106.80519570539052,0.03310505054020577,1.217083623052764E-4,0.11640850560784599,9.525251618137723E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2118501896864915]}"
283_0,1,-6.2118501896864915,106.81417885823171,0.033089361303151675,1.1249432282065891E-4,0.1164153106662071,9.540363902295188E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2118501896864915]}"
284_0,1,-6.2118501896864915,106.82316201107291,0.03315543755886948,1.1269095810118198E-4,0.11642056538066972,7.370848689786471E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2118501896864915]}"
285_0,1,-6.2118501896864915,106.83214516391409,0.033086056821101856,1.1251795403355983E-4,0.11648606746766403,7.228820352365809E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2118501896864915]}"
286_0,1,-6.2118501896864915,106.84112831675529,0.033016122760685565,1.088413614542203E-4,0.11648451740415425,6.795427221123132E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2118501896864915]}"
287_0,1,-6.2118501896864915,106.85011146959648,0.03264308914420409,9.698223851797844E-5,0.11645313875537122,5.685853284372794E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2118501896864915]}"
288_0,1,-6.2118501896864915,106.85909462243768,0.03264308914420409,9.698223851797844E-5,0.11645313875537122,5.685853284372794E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2118501896864915]}"
289_0,1,-6.2118501896864915,106.86807777527888,0.03244775253094418,9.822823328452563E-5,0.11646018742624502,5.2578908162850616E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2118501896864915]}"
290_0,1,-6.2118501896864915,106.87706092812007,0.03211694452535113,9.992848936221546E-5,0.11645412918168246,2.6337957488910056E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2118501896864915]}"
291_0,1,-6.2118501896864915,106.88604408096127,0.03221140056853744,9.52767125390131E-5,0.11648604581910939,2.6208435533808885E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2118501896864915]}"
292_0,1,-6.2118501896864915,106.89502723380247,0.03212633728979089,9.579699326745383E-5,0.11659792003362172,2.7091686715782094E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2118501896864915]}"
293_0,1,-6.2118501896864915,106.90401038664366,0.03229573741550694,9.579699088447914E-5,0.11669674485365641,2.9055669081114174E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2118501896864915]}"
294_0,1,-6.2118501896864915,106.91299353948486,0.032158436852729094,8.722983329803844E-5,0.11667313369716521,4.459272173365138E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2118501896864915]}"
295_0,1,-6.2118501896864915,106.92197669232606,0.03207265070349955,9.261212433351875E-5,0.11672595753568858,6.070417870969866E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2118501896864915]}"
296_0,1,-6.2118501896864915,106.93095984516725,0.03199028487636087,8.722983538132596E-5,0.11672178159167014,3.4662327379948035E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2118501896864915]}"
297_0,1,-6.2118501896864915,106.93994299800845,0.03199028487636087,8.722983538132596E-5,0.11672178159167014,3.4662327379948035E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2118501896864915]}"
298_0,1,-6.2118501896864915,106.94892615084963,0.031800589219208926,7.843836674104042E-5,0.1166973673933521,3.161566019114537E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.2118501896864915]}"
299_0,1,-6.2118501896864915,106.95790930369083,0.03203215446887043,7.490930995953477E-5,0.11673367949051716,2.2601258924742343E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.2118501896864915]}"
300_0,1,-6.202867036845296,106.72434732981975,0.03326674372743354,1.2381154813068506E-4,0.1165505758861455,1.0751904065987098E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.202867036845296]}"
301_0,1,-6.202867036845296,106.73333048266095,0.03318893584767088,1.3223170390129453E-4,0.1165518451212326,2.543286500741503E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.202867036845296]}"
302_0,1,-6.202867036845296,106.74231363550214,0.03342436175139892,1.3098504435413207E-4,0.11641500912305107,2.5521934683565255E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.202867036845296]}"
303_0,1,-6.202867036845296,106.75129678834334,0.03331770501193576,1.326952517749917E-4,0.11648480459544693,1.5684288750633017E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.202867036845296]}"
304_0,1,-6.202867036845296,106.76027994118454,0.03333574747158413,1.3460433320175221E-4,0.11641020625838217,3.49939703228458E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.202867036845296]}"
305_0,1,-6.202867036845296,106.76926309402573,0.03333574747158413,1.3460433320175221E-4,0.11641020625838217,3.49939703228458E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.202867036845296]}"
306_0,1,-6.202867036845296,106.77824624686693,0.03332257978601077,1.5355291721122312E-4,0.1164494692527416,5.4135588411642364E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.202867036845296]}"
307_0,1,-6.202867036845296,106.78722939970812,0.03331903253465336,1.4268911154284808E-4,0.1164681957903309,7.189372263394129E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.202867036845296]}"
308_0,1,-6.202867036845296,106.79621255254932,0.03311877942864029,1.3531214063440208E-4,0.11644907436255698,6.78032205552114E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.202867036845296]}"
309_0,1,-6.202867036845296,106.80519570539052,0.0331104454414401,1.1915302217301279E-4,0.11655159085901043,8.260600653379601E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.202867036845296]}"
310_0,1,-6.202867036845296,106.81417885823171,0.03309528251276565,1.2381155102029638E-4,0.11647417035022278,8.1720832902709E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.202867036845296]}"
311_0,1,-6.202867036845296,106.82316201107291,0.03314999192958186,1.1932451128243192E-4,0.11647188017488753,6.872472072008936E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.202867036845296]}"
312_0,1,-6.202867036845296,106.83214516391409,0.03313947422787994,1.2381155114030403E-4,0.11648793891064244,7.198327795928996E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.202867036845296]}"
313_0,1,-6.202867036845296,106.84112831675529,0.033148730173731274,1.1273822019583415E-4,0.1165458036831177,6.394275378933457E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.202867036845296]}"
314_0,1,-6.202867036845296,106.85011146959648,0.0331106419434267,1.0864782234413512E-4,0.1164564532287205,5.685853284372289E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.202867036845296]}"
315_0,1,-6.202867036845296,106.85909462243768,0.0331106419434267,1.0864782234413512E-4,0.1164564532287205,5.685853284372289E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.202867036845296]}"
316_0,1,-6.202867036845296,106.86807777527888,0.03259100164126916,1.0004439435339656E-4,0.11642495357800091,5.489359644260118E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.202867036845296]}"
317_0,1,-6.202867036845296,106.87706092812007,0.032865222506960064,9.994221181848881E-5,0.11655668804355777,5.159841520046309E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.202867036845296]}"
318_0,1,-6.202867036845296,106.88604408096127,0.03247538581488278,9.761088222142101E-5,0.11659581214181494,5.4497459132070345E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.202867036845296]}"
319_0,1,-6.202867036845296,106.89502723380247,0.03248433278874062,9.931113527265984E-5,0.11671120858446722,2.6411934214169255E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.202867036845296]}"
320_0,1,-6.202867036845296,106.90401038664366,0.0323939644840177,9.613460827829541E-5,0.11673208855772499,2.648748712391945E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.202867036845296]}"
321_0,1,-6.202867036845296,106.91299353948486,0.03247538581488278,9.023939492174724E-5,0.11673276127289356,3.2024675405654294E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.202867036845296]}"
322_0,1,-6.202867036845296,106.92197669232606,0.03221806062801593,9.296108699801718E-5,0.11673149890586375,3.313946945132174E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.202867036845296]}"
323_0,1,-6.202867036845296,106.93095984516725,0.032240561920881546,8.23122572909281E-5,0.11669862444518297,6.421497140348295E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.202867036845296]}"
324_0,1,-6.202867036845296,106.93994299800845,0.032240561920881546,8.23122572909281E-5,0.11669862444518297,6.421497140348295E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.202867036845296]}"
325_0,1,-6.202867036845296,106.94892615084963,0.03214767016475355,7.688205607206488E-5,0.11672203443198419,3.341073668251653E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.202867036845296]}"
326_0,1,-6.202867036845296,106.95790930369083,0.032147329467246785,7.57897942093004E-5,0.11668763162279512,1.4265659698116514E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.202867036845296]}"
327_0,1,-6.193883884004101,106.72434732981975,0.03340227228408933,1.2163129299602591E-4,0.11659684037228639,1.4305222791603372E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.193883884004101]}"
328_0,1,-6.193883884004101,106.73333048266095,0.03333238539274783,1.233336429489249E-4,0.11659794988492768,1.9825470380260188E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.193883884004101]}"
329_0,1,-6.193883884004101,106.74231363550214,0.033770262502323116,1.3044630759387826E-4,0.11655909706871866,2.4828024028602567E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.193883884004101]}"
330_0,1,-6.193883884004101,106.75129678834334,0.03356518220711683,1.2883390776838907E-4,0.11655877797721029,3.406247822139895E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.193883884004101]}"
331_0,1,-6.193883884004101,106.76027994118454,0.033581021017876696,1.4389426827159763E-4,0.11648395723852252,4.2916721863082276E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.193883884004101]}"
332_0,1,-6.193883884004101,106.76926309402573,0.033581021017876696,1.4389426827159763E-4,0.11648395723852252,4.2916721863082276E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.193883884004101]}"
333_0,1,-6.193883884004101,106.77824624686693,0.033581020779694985,1.3918055617040658E-4,0.11651895418244229,3.556986947751875E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.193883884004101]}"
334_0,1,-6.193883884004101,106.78722939970812,0.03354557298084972,1.441756916309539E-4,0.11646719169446997,5.4135587143366955E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.193883884004101]}"
335_0,1,-6.193883884004101,106.79621255254932,0.033333393245728385,1.332292582073043E-4,0.11646978128908403,7.606399165660235E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.193883884004101]}"
336_0,1,-6.193883884004101,106.80519570539052,0.0333342546854117,1.353121479041062E-4,0.11655035604638969,7.248741957444814E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.193883884004101]}"
337_0,1,-6.193883884004101,106.81417885823171,0.03337452795805518,1.238115510205823E-4,0.11647098404868414,2.999000984968022E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.193883884004101]}"
338_0,1,-6.193883884004101,106.82316201107291,0.033290710300187154,1.2604589543512818E-4,0.11655300339485977,4.976802947890589E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.193883884004101]}"
339_0,1,-6.193883884004101,106.83214516391409,0.0331261436154231,1.263022762034696E-4,0.11654759943504141,6.836347906353177E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.193883884004101]}"
340_0,1,-6.193883884004101,106.84112831675529,0.03314135136220393,1.2630227662352477E-4,0.11655730381591695,7.148295254927182E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.193883884004101]}"
341_0,1,-6.193883884004101,106.85011146959648,0.03284035589959643,1.1273822019568394E-4,0.11647947132580438,6.987958715926904E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.193883884004101]}"
342_0,1,-6.193883884004101,106.85909462243768,0.03284035589959643,1.1273822019568394E-4,0.11647947132580438,6.987958715926904E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.193883884004101]}"
343_0,1,-6.193883884004101,106.86807777527888,0.03247538581495778,1.0162842358288538E-4,0.11652255996495275,4.445407408856435E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.193883884004101]}"
344_0,1,-6.193883884004101,106.87706092812007,0.03247538581485971,9.878264196659844E-5,0.11654809002790982,2.8294262785406205E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.193883884004101]}"
345_0,1,-6.193883884004101,106.88604408096127,0.03247538581495778,9.984772654243922E-5,0.1166137759474572,5.489359614751803E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.193883884004101]}"
346_0,1,-6.193883884004101,106.89502723380247,0.03259341422766289,9.992848936229532E-5,0.11669814055603417,1.700565459320339E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.193883884004101]}"
347_0,1,-6.193883884004101,106.90401038664366,0.03229573741550694,9.173458527143548E-5,0.11673024296744221,2.6661277629961976E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.193883884004101]}"
348_0,1,-6.193883884004101,106.91299353948486,0.03231352732213079,9.023939492195563E-5,0.11673212221019866,2.7007587825713253E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.193883884004101]}"
349_0,1,-6.193883884004101,106.92197669232606,0.03212633728979089,8.96851811131629E-5,0.11673471554840843,2.7427581652490526E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.193883884004101]}"
350_0,1,-6.193883884004101,106.93095984516725,0.03202912935834145,8.106794318652217E-5,0.11673440212130053,3.780432960736234E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.193883884004101]}"
351_0,1,-6.193883884004101,106.93994299800845,0.03202912935834145,8.106794318652217E-5,0.11673440212130053,3.780432960736234E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.193883884004101]}"
352_0,1,-6.193883884004101,106.94892615084963,0.03214767016468502,8.13293190730713E-5,0.11671883666601096,4.2750034106772354E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.193883884004101]}"
353_0,1,-6.193883884004101,106.95790930369083,0.03264154020676856,7.74053150908313E-5,0.11672727171876109,3.5911594750389124E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.193883884004101]}"
354_0,1,-6.193883884004101,106.96689245653202,0.03265626480180051,7.364241142851201E-5,0.11660388842933027,4.303127644969892E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96689245653202,-6.193883884004101]}"
355_0,1,-6.184900731162906,106.71536417697857,0.03322397058313736,1.1308777517347288E-4,0.11666642344749928,1.9322777045016397E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.71536417697857,-6.184900731162906]}"
356_0,1,-6.184900731162906,106.72434732981975,0.03332765002746196,1.1945103324244077E-4,0.11666328459971098,1.1309600267843537E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.184900731162906]}"
357_0,1,-6.184900731162906,106.73333048266095,0.03329042376742736,1.2219187215469046E-4,0.1165953734070497,1.697418019831759E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.184900731162906]}"
358_0,1,-6.184900731162906,106.74231363550214,0.033722986817824596,1.2418802629322173E-4,0.11655959945839689,1.1390625701696106E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.184900731162906]}"
359_0,1,-6.184900731162906,106.75129678834334,0.033566872278829124,1.2809833909101757E-4,0.11660899456887475,2.0709489903045236E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.184900731162906]}"
360_0,1,-6.184900731162906,106.76027994118454,0.033559696762406055,1.3513688655852158E-4,0.11660619419192635,2.673715547039816E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.184900731162906]}"
361_0,1,-6.184900731162906,106.76926309402573,0.033559696762406055,1.3513688655852158E-4,0.11660619419192635,2.673715547039816E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.184900731162906]}"
362_0,1,-6.184900731162906,106.77824624686693,0.033318888550052744,1.3924065324306126E-4,0.11660892294326367,3.0048081366353086E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.184900731162906]}"
363_0,1,-6.184900731162906,106.78722939970812,0.033329081552914946,1.4236237620926298E-4,0.11655048424255111,3.404489168209564E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.184900731162906]}"
364_0,1,-6.184900731162906,106.79621255254932,0.03345421401135101,1.3715977601000374E-4,0.11659490149580613,5.680831998364923E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.184900731162906]}"
365_0,1,-6.184900731162906,106.80519570539052,0.033391175791601155,1.3232758963833348E-4,0.11660915229916603,3.6093520602094686E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.184900731162906]}"
366_0,1,-6.184900731162906,106.81417885823171,0.03346393164250021,1.2793822077152318E-4,0.11655109650644628,1.0236720144339194E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.184900731162906]}"
367_0,1,-6.184900731162906,106.82316201107291,0.03337603807447337,1.2505691426569436E-4,0.11661528423039454,3.614317662587541E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.184900731162906]}"
368_0,1,-6.184900731162906,106.83214516391409,0.03324991232092166,1.2630227623372623E-4,0.11661360599119482,7.481218924499477E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.184900731162906]}"
369_0,1,-6.184900731162906,106.84112831675529,0.033142470521411074,1.254284798302453E-4,0.11661799144221092,7.397128894445116E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.184900731162906]}"
370_0,1,-6.184900731162906,106.85011146959648,0.03307404741642874,1.130120596855855E-4,0.11655730381601012,6.67764325043717E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.184900731162906]}"
371_0,1,-6.184900731162906,106.85909462243768,0.03307404741642874,1.130120596855855E-4,0.11655730381601012,6.67764325043717E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.184900731162906]}"
