system:index,dummy,lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,.geo
209_0,1,-6.238799648210077,106.81417885823171,0.03528931960349099,1.3515199083775708E-4,0.11675677105929662,5.636716617305684E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.238799648210077]}"
210_0,1,-6.238799648210077,106.82316201107291,0.03527151545920742,1.3170958609767634E-4,0.11674990524862501,4.153140726184812E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.238799648210077]}"
211_0,1,-6.238799648210077,106.83214516391409,0.03504263608525706,1.2729965965284167E-4,0.11675758350245466,5.37503641782653E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.238799648210077]}"
212_0,1,-6.238799648210077,106.84112831675529,0.035037369417009516,1.2385402611801794E-4,0.11687378302228998,5.259389697509322E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.238799648210077]}"
213_0,1,-6.238799648210077,106.85011146959648,0.03502915540998803,1.168153103207468E-4,0.11688387846822224,5.296786600475234E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.238799648210077]}"
214_0,1,-6.238799648210077,106.85909462243768,0.03502915540998803,1.168153103207468E-4,0.11688387846822224,5.296786600475234E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.238799648210077]}"
215_0,1,-6.238799648210077,106.86807777527888,0.03481489384980456,1.131736100030427E-4,0.11686963520147986,6.872198755759222E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.238799648210077]}"
216_0,1,-6.238799648210077,106.87706092812007,0.034813571316031175,1.0830585048875978E-4,0.1168864272906205,5.551291716190434E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.238799648210077]}"
217_0,1,-6.238799648210077,106.88604408096127,0.03478775640404134,1.0392998644788532E-4,0.11688514055142359,6.838906011077036E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.238799648210077]}"
218_0,1,-6.238799648210077,106.89502723380247,0.03477171251507232,1.0199797269522457E-4,0.11687071125452479,6.937709952540712E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.238799648210077]}"
219_0,1,-6.238799648210077,106.90401038664366,0.03475351581631,9.765391223468187E-5,0.11687891155839572,6.68077942354624E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.238799648210077]}"
220_0,1,-6.238799648210077,106.91299353948486,0.03477712510537244,9.428736154819298E-5,0.11693632747584955,6.767484887026935E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.238799648210077]}"
221_0,1,-6.238799648210077,106.92197669232606,0.03478515783702119,9.237012021190452E-5,0.11686878033568802,4.569067794445589E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.238799648210077]}"
222_0,1,-6.238799648210077,106.93095984516725,0.034766669902565134,8.86089728205559E-5,0.11698499690553862,5.317809761913613E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.238799648210077]}"
223_0,1,-6.238799648210077,106.93994299800845,0.034766669902565134,8.86089728205559E-5,0.11698499690553862,5.317809761913613E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.238799648210077]}"
224_0,1,-6.2298164953688815,106.74231363550214,0.03578676319577543,1.3165837619167318E-4,0.1168853103214219,8.386483170997643E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2298164953688815]}"
225_0,1,-6.2298164953688815,106.75129678834334,0.035807746712728565,1.317704256613924E-4,0.11687230875649869,7.030029731908329E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2298164953688815]}"
226_0,1,-6.2298164953688815,106.76027994118454,0.03577752845985329,1.4103828662189951E-4,0.11687343994845967,7.083590421672956E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2298164953688815]}"
227_0,1,-6.2298164953688815,106.76926309402573,0.03577752845985329,1.4103828662189951E-4,0.11687343994845967,7.083590421672956E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2298164953688815]}"
228_0,1,-6.2298164953688815,106.77824624686693,0.03549408551643596,1.432502924559911E-4,0.11688823012645824,4.1587231081463684E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2298164953688815]}"
229_0,1,-6.2298164953688815,106.78722939970812,0.03577840978701801,1.4175390929846104E-4,0.11689362735192736,3.985712455476621E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2298164953688815]}"
230_0,1,-6.2298164953688815,106.79621255254932,0.03550230152427037,1.4674367586277171E-4,0.11688566960384983,4.8311639151628107E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2298164953688815]}"
231_0,1,-6.2298164953688815,106.80519570539052,0.035504405029780264,1.390867298944066E-4,0.11688639695018102,4.50954485132351E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2298164953688815]}"
232_0,1,-6.2298164953688815,106.81417885823171,0.03551911331517612,1.3704702979799546E-4,0.11688668356721564,5.3267782082674755E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2298164953688815]}"
233_0,1,-6.2298164953688815,106.82316201107291,0.03550697787590619,1.3162110302404544E-4,0.11688616320186022,5.507422346458539E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2298164953688815]}"
234_0,1,-6.2298164953688815,106.83214516391409,0.03526389205483613,1.3174737095704363E-4,0.11675238024345276,5.30010867506122E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2298164953688815]}"
235_0,1,-6.2298164953688815,106.84112831675529,0.035268315595522966,1.27596650747007E-4,0.116877552873943,3.915921834396212E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2298164953688815]}"
236_0,1,-6.2298164953688815,106.85011146959648,0.03525051295866716,1.2038607241334962E-4,0.11687697676494353,5.247885411038562E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2298164953688815]}"
237_0,1,-6.2298164953688815,106.85909462243768,0.03525051295866716,1.2038607241334962E-4,0.11687697676494353,5.247885411038562E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2298164953688815]}"
238_0,1,-6.2298164953688815,106.86807777527888,0.03502813620888395,1.1621210715408982E-4,0.11687450899505983,3.831199876592793E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2298164953688815]}"
239_0,1,-6.2298164953688815,106.87706092812007,0.03507344927644366,1.127331363328245E-4,0.11687025400141805,3.719974408714111E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2298164953688815]}"
240_0,1,-6.2298164953688815,106.88604408096127,0.03476723707664015,1.0609729070596261E-4,0.1168776001916574,5.600526764445212E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2298164953688815]}"
241_0,1,-6.2298164953688815,106.89502723380247,0.034782455908097344,1.0209208265842118E-4,0.11685773457609802,5.473612718301142E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2298164953688815]}"
242_0,1,-6.2298164953688815,106.90401038664366,0.034785570977752,9.979609817085373E-5,0.11689331466224805,6.973094887283538E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2298164953688815]}"
243_0,1,-6.2298164953688815,106.91299353948486,0.034780676527033705,9.290034530675322E-5,0.11700021256479182,7.05308185051742E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2298164953688815]}"
244_0,1,-6.2298164953688815,106.92197669232606,0.03477194617517128,9.026607541665211E-5,0.11686657625032194,7.025539594809949E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2298164953688815]}"
245_0,1,-6.2298164953688815,106.93095984516725,0.0347822686778343,8.687169918667308E-5,0.11686220792561847,7.075924540280546E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2298164953688815]}"
246_0,1,-6.2298164953688815,106.93994299800845,0.0347822686778343,8.687169918667308E-5,0.11686220792561847,7.075924540280546E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2298164953688815]}"
247_0,1,-6.220833342527687,106.72434732981975,0.03580249154139503,1.2820889216283847E-4,0.1168849713608452,-6.2627527968153445E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.220833342527687]}"
248_0,1,-6.220833342527687,106.73333048266095,0.03577122539470683,1.2830854987653267E-4,0.11689582332574011,8.991851130837543E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.220833342527687]}"
249_0,1,-6.220833342527687,106.74231363550214,0.03578676319577543,1.3165837619167318E-4,0.1168853103214219,8.386483170997643E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.220833342527687]}"
250_0,1,-6.220833342527687,106.75129678834334,0.035807746712728565,1.317704256613924E-4,0.11687230875649869,7.030029731908329E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.220833342527687]}"
251_0,1,-6.220833342527687,106.76027994118454,0.03577752845985329,1.4103828662189951E-4,0.11687343994845967,7.083590421672956E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.220833342527687]}"
252_0,1,-6.220833342527687,106.76926309402573,0.03577752845985329,1.4103828662189951E-4,0.11687343994845967,7.083590421672956E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.220833342527687]}"
253_0,1,-6.220833342527687,106.77824624686693,0.03549408551643596,1.432502924559911E-4,0.11688823012645824,4.1587231081463684E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.220833342527687]}"
254_0,1,-6.220833342527687,106.78722939970812,0.03577840978701801,1.4175390929846104E-4,0.11689362735192736,3.985712455476621E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.220833342527687]}"
255_0,1,-6.220833342527687,106.79621255254932,0.03550230152427037,1.4674367586277171E-4,0.11688566960384983,4.8311639151628107E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.220833342527687]}"
256_0,1,-6.220833342527687,106.80519570539052,0.035504405029780264,1.390867298944066E-4,0.11688639695018102,4.50954485132351E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.220833342527687]}"
257_0,1,-6.220833342527687,106.81417885823171,0.03551911331517612,1.3704702979799546E-4,0.11688668356721564,5.3267782082674755E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.220833342527687]}"
258_0,1,-6.220833342527687,106.82316201107291,0.03550697787590619,1.3162110302404544E-4,0.11688616320186022,5.507422346458539E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.220833342527687]}"
259_0,1,-6.220833342527687,106.83214516391409,0.03526389205483613,1.3174737095704363E-4,0.11675238024345276,5.30010867506122E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.220833342527687]}"
260_0,1,-6.220833342527687,106.84112831675529,0.035268315595522966,1.27596650747007E-4,0.116877552873943,3.915921834396212E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.220833342527687]}"
261_0,1,-6.220833342527687,106.85011146959648,0.03525051295866716,1.2038607241334962E-4,0.11687697676494353,5.247885411038562E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.220833342527687]}"
262_0,1,-6.220833342527687,106.85909462243768,0.03525051295866716,1.2038607241334962E-4,0.11687697676494353,5.247885411038562E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.220833342527687]}"
263_0,1,-6.220833342527687,106.86807777527888,0.03502813620888395,1.1621210715408982E-4,0.11687450899505983,3.831199876592793E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.220833342527687]}"
264_0,1,-6.220833342527687,106.87706092812007,0.03507344927644366,1.127331363328245E-4,0.11687025400141805,3.719974408714111E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.220833342527687]}"
265_0,1,-6.220833342527687,106.88604408096127,0.03476723707664015,1.0609729070596261E-4,0.1168776001916574,5.600526764445212E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.220833342527687]}"
266_0,1,-6.220833342527687,106.89502723380247,0.034782455908097344,1.0209208265842118E-4,0.11685773457609802,5.473612718301142E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.220833342527687]}"
267_0,1,-6.220833342527687,106.90401038664366,0.034785570977752,9.979609817085373E-5,0.11689331466224805,6.973094887283538E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.220833342527687]}"
268_0,1,-6.220833342527687,106.91299353948486,0.034780676527033705,9.290034530675322E-5,0.11700021256479182,7.05308185051742E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.220833342527687]}"
269_0,1,-6.220833342527687,106.92197669232606,0.03477194617517128,9.026607541665211E-5,0.11686657625032194,7.025539594809949E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.220833342527687]}"
270_0,1,-6.220833342527687,106.93095984516725,0.0347822686778343,8.687169918667308E-5,0.11686220792561847,7.075924540280546E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.220833342527687]}"
271_0,1,-6.220833342527687,106.93994299800845,0.0347822686778343,8.687169918667308E-5,0.11686220792561847,7.075924540280546E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.220833342527687]}"
272_0,1,-6.220833342527687,106.94892615084963,0.0347932977763009,8.155966867898088E-5,0.11700018889185954,6.825950141454526E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.220833342527687]}"
273_0,1,-6.2118501896864915,106.72434732981975,0.03603503819593832,1.279426225206266E-4,0.11688362651505403,2.2596915997516524E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.2118501896864915]}"
274_0,1,-6.2118501896864915,106.73333048266095,0.03582609001339705,1.3183086908720147E-4,0.11689531700469888,6.687082274624264E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.2118501896864915]}"
275_0,1,-6.2118501896864915,106.74231363550214,0.03599765759811822,1.3177198239553163E-4,0.11688439748711194,7.0440836311404885E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2118501896864915]}"
276_0,1,-6.2118501896864915,106.75129678834334,0.03600956211468521,1.355887119025129E-4,0.11687876565551764,6.975222439342075E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2118501896864915]}"
277_0,1,-6.2118501896864915,106.76027994118454,0.03599403546576364,1.4002200685309395E-4,0.11687565010378739,-5.81083756884458E-7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2118501896864915]}"
278_0,1,-6.2118501896864915,106.76926309402573,0.03599403546576364,1.4002200685309395E-4,0.11687565010378739,-5.81083756884458E-7,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2118501896864915]}"
279_0,1,-6.2118501896864915,106.77824624686693,0.035748370322562756,1.4532757743145546E-4,0.1168917802355248,2.6509188908418144E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2118501896864915]}"
280_0,1,-6.2118501896864915,106.78722939970812,0.03579058518380739,1.4280009584927343E-4,0.11688371809988585,5.2244187342812904E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2118501896864915]}"
281_0,1,-6.2118501896864915,106.79621255254932,0.03578492545995437,1.4730927401445523E-4,0.11688426987445909,5.415980514691127E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2118501896864915]}"
282_0,1,-6.2118501896864915,106.80519570539052,0.0356521948421962,1.445372336350888E-4,0.11689038844042543,7.813333400697263E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2118501896864915]}"
283_0,1,-6.2118501896864915,106.81417885823171,0.03577992930739227,1.433451434106379E-4,0.11688802036359754,8.232794623892157E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2118501896864915]}"
284_0,1,-6.2118501896864915,106.82316201107291,0.035504314593926944,1.389605296703925E-4,0.11688492554232395,7.017717526968234E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2118501896864915]}"
285_0,1,-6.2118501896864915,106.83214516391409,0.03529316646958524,1.315729959891114E-4,0.11688587019083384,6.906766994004241E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2118501896864915]}"
286_0,1,-6.2118501896864915,106.84112831675529,0.03549853083468191,1.281085931033166E-4,0.11687140221933681,5.4445738888665874E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2118501896864915]}"
287_0,1,-6.2118501896864915,106.85011146959648,0.03515350601901182,1.2047100951090482E-4,0.11687932962999789,3.787385546927945E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2118501896864915]}"
288_0,1,-6.2118501896864915,106.85909462243768,0.03515350601901182,1.2047100951090482E-4,0.11687932962999789,3.787385546927945E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2118501896864915]}"
289_0,1,-6.2118501896864915,106.86807777527888,0.0350444149355492,1.1626157504535453E-4,0.11687571067356832,2.2341014933506758E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2118501896864915]}"
290_0,1,-6.2118501896864915,106.87706092812007,0.035047165768575264,1.1248726747383534E-4,0.11687385095941852,2.5146317572389917E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2118501896864915]}"
291_0,1,-6.2118501896864915,106.88604408096127,0.035063445219509486,1.044909922012612E-4,0.1168735499082938,2.3760177655766223E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2118501896864915]}"
292_0,1,-6.2118501896864915,106.89502723380247,0.03505205967946423,1.0194245058760056E-4,0.11687347428211345,5.467714095715647E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2118501896864915]}"
293_0,1,-6.2118501896864915,106.90401038664366,0.03478147685522933,9.825586167711916E-5,0.11700411244299325,5.452700892510158E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2118501896864915]}"
294_0,1,-6.2118501896864915,106.91299353948486,0.03478512301626198,9.469125005992596E-5,0.11694132982843863,5.1698626502319165E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2118501896864915]}"
295_0,1,-6.2118501896864915,106.92197669232606,0.03490203789761748,9.002181127398553E-5,0.11688293115824899,6.855619044435706E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2118501896864915]}"
296_0,1,-6.2118501896864915,106.93095984516725,0.03476256075826041,8.474925925845716E-5,0.11687311372330414,7.141814824757669E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2118501896864915]}"
297_0,1,-6.2118501896864915,106.93994299800845,0.03476256075826041,8.474925925845716E-5,0.11687311372330414,7.141814824757669E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2118501896864915]}"
298_0,1,-6.2118501896864915,106.94892615084963,0.03450553269023908,8.200056213700075E-5,0.11686443725421618,8.40655408117405E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.2118501896864915]}"
299_0,1,-6.2118501896864915,106.95790930369083,0.0345301719323096,7.52316946263556E-5,0.1169959461494811,6.935576113446881E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.2118501896864915]}"
300_0,1,-6.202867036845296,106.72434732981975,0.03622244545520287,1.304706005611489E-4,0.11688682069680775,2.4386521413266476E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.202867036845296]}"
301_0,1,-6.202867036845296,106.73333048266095,0.03599502597437338,1.3249514813123997E-4,0.11689360357842596,2.4552451204043693E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.202867036845296]}"
302_0,1,-6.202867036845296,106.74231363550214,0.03611818024211727,1.360131182178997E-4,0.11688171652465638,2.3451610081166544E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.202867036845296]}"
303_0,1,-6.202867036845296,106.75129678834334,0.03598568618603987,1.349913874208071E-4,0.11676482478014012,8.43227025294134E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.202867036845296]}"
304_0,1,-6.202867036845296,106.76027994118454,0.03598647553609381,1.4312873491717867E-4,0.11687387187860244,1.0718393228858548E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.202867036845296]}"
305_0,1,-6.202867036845296,106.76926309402573,0.03598647553609381,1.4312873491717867E-4,0.11687387187860244,1.0718393228858548E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.202867036845296]}"
306_0,1,-6.202867036845296,106.77824624686693,0.03597743197670065,1.467360364789808E-4,0.11687664171992569,5.08199206745484E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.202867036845296]}"
307_0,1,-6.202867036845296,106.78722939970812,0.035786016150987046,1.4659127262188357E-4,0.11688558231840025,6.91231435568619E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.202867036845296]}"
308_0,1,-6.202867036845296,106.79621255254932,0.03580505608341678,1.4223286276858826E-4,0.1168805664010165,5.327445332339905E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.202867036845296]}"
309_0,1,-6.202867036845296,106.80519570539052,0.03580810152636521,1.4225916912175075E-4,0.11688845966922298,7.550877122578015E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.202867036845296]}"
310_0,1,-6.202867036845296,106.81417885823171,0.03580426358416608,1.4298974551787733E-4,0.11688317987157842,8.228098535424436E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.202867036845296]}"
311_0,1,-6.202867036845296,106.82316201107291,0.03564929221693246,1.4297064426435074E-4,0.11688160536362256,6.855568726671822E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.202867036845296]}"
312_0,1,-6.202867036845296,106.83214516391409,0.035481862043728864,1.3170989161913492E-4,0.11688070239389921,6.881386264293912E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.202867036845296]}"
313_0,1,-6.202867036845296,106.84112831675529,0.03551519769990869,1.2415337216763555E-4,0.11687010078092795,3.7809656628232964E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.202867036845296]}"
314_0,1,-6.202867036845296,106.85011146959648,0.03525877930221512,1.2053649545458536E-4,0.1169989138609036,3.381503605242661E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.202867036845296]}"
315_0,1,-6.202867036845296,106.85909462243768,0.03525877930221512,1.2053649545458536E-4,0.1169989138609036,3.381503605242661E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.202867036845296]}"
316_0,1,-6.202867036845296,106.86807777527888,0.03527302379494199,1.2055556196947241E-4,0.11699310762397819,3.356534304366157E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.202867036845296]}"
317_0,1,-6.202867036845296,106.87706092812007,0.03517181714362318,1.1240495029446419E-4,0.11699217104798981,5.413501078456435E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.202867036845296]}"
318_0,1,-6.202867036845296,106.88604408096127,0.035039195101284434,1.0911069599394167E-4,0.11700012390175354,5.452251101979151E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.202867036845296]}"
319_0,1,-6.202867036845296,106.89502723380247,0.0350650801312383,1.0346237940388421E-4,0.1169905082869137,5.3681263249062567E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.202867036845296]}"
320_0,1,-6.202867036845296,106.90401038664366,0.0345335013866064,9.829614894168652E-5,0.11700300033458139,5.3470218020394084E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.202867036845296]}"
321_0,1,-6.202867036845296,106.91299353948486,0.034771248148050146,9.459529572114414E-5,0.11701741576933355,6.845635944329193E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.202867036845296]}"
322_0,1,-6.202867036845296,106.92197669232606,0.03477484728323409,9.024572351744906E-5,0.1170169340544817,5.2319431914916E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.202867036845296]}"
323_0,1,-6.202867036845296,106.93095984516725,0.034781936220071134,8.500868959029278E-5,0.117012938515426,6.965137636449382E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.202867036845296]}"
324_0,1,-6.202867036845296,106.93994299800845,0.034781936220071134,8.500868959029278E-5,0.117012938515426,6.965137636449382E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.202867036845296]}"
325_0,1,-6.202867036845296,106.94892615084963,0.03454067328018361,7.816121192660102E-5,0.11702551356840322,7.073775855648776E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.202867036845296]}"
326_0,1,-6.202867036845296,106.95790930369083,0.03433277652369214,7.421249418990109E-5,0.11700257894330245,6.646799896355475E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.202867036845296]}"
327_0,1,-6.193883884004101,106.72434732981975,0.036789553295077236,1.2860462575098875E-4,0.11698864268243837,2.346130375586558E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.193883884004101]}"
328_0,1,-6.193883884004101,106.73333048266095,0.03633247141745259,1.3064856097183352E-4,0.11688796393996884,2.267732198599713E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.193883884004101]}"
329_0,1,-6.193883884004101,106.74231363550214,0.036248955713179494,1.3471647464410484E-4,0.11688369747389032,7.3045259104268905E-6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.193883884004101]}"
330_0,1,-6.193883884004101,106.75129678834334,0.03614736273476739,1.345980254488066E-4,0.11686937167006414,2.362958310743206E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.193883884004101]}"
331_0,1,-6.193883884004101,106.76027994118454,0.03626059880240911,1.421293756129118E-4,0.11687587422167964,2.766819359050692E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.193883884004101]}"
332_0,1,-6.193883884004101,106.76926309402573,0.03626059880240911,1.421293756129118E-4,0.11687587422167964,2.766819359050692E-5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.193883884004101]}"
