system:index,dummy,lat,lon,viirs_ntl,.geo
176_0,1,-6.256765953892468,106.88604408096127,32.03519787107195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.256765953892468]}"
177_0,1,-6.256765953892468,106.89502723380247,31.87964786529541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.256765953892468]}"
178_0,1,-6.256765953892468,106.90401038664366,35.464141845703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.256765953892468]}"
179_0,1,-6.256765953892468,106.91299353948486,41.03859887804304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.256765953892468]}"
180_0,1,-6.247782801051272,106.75129678834334,34.4506361909615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.247782801051272]}"
181_0,1,-6.247782801051272,106.76027994118454,35.64961783091227,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.247782801051272]}"
182_0,1,-6.247782801051272,106.76926309402573,35.01796474456787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.247782801051272]}"
183_0,1,-6.247782801051272,106.77824624686693,45.08698989605082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.247782801051272]}"
184_0,1,-6.247782801051272,106.78722939970812,46.97018178304037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.247782801051272]}"
185_0,1,-6.247782801051272,106.79621255254932,62.71362198316134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.247782801051272]}"
186_0,1,-6.247782801051272,106.80519570539052,62.72655016676824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.247782801051272]}"
187_0,1,-6.247782801051272,106.81417885823171,46.15412907373337,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.247782801051272]}"
188_0,1,-6.247782801051272,106.82316201107291,47.01484498523531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.247782801051272]}"
189_0,1,-6.247782801051272,106.83214516391409,47.772445907592775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.247782801051272]}"
190_0,1,-6.247782801051272,106.84112831675529,47.27088004664371,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.247782801051272]}"
191_0,1,-6.247782801051272,106.85011146959648,51.59656314849853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.247782801051272]}"
192_0,1,-6.247782801051272,106.85909462243768,54.133136001287724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.247782801051272]}"
193_0,1,-6.247782801051272,106.86807777527888,59.29689221863353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.247782801051272]}"
194_0,1,-6.247782801051272,106.87706092812007,46.361808810915264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.247782801051272]}"
195_0,1,-6.247782801051272,106.88604408096127,39.05552461797541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.247782801051272]}"
196_0,1,-6.247782801051272,106.89502723380247,38.19744080763597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.247782801051272]}"
197_0,1,-6.247782801051272,106.90401038664366,44.12504118680954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.247782801051272]}"
198_0,1,-6.247782801051272,106.91299353948486,41.38613986968994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.247782801051272]}"
199_0,1,-6.247782801051272,106.92197669232606,39.67335442935719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.247782801051272]}"
200_0,1,-6.247782801051272,106.93095984516725,41.181329345703126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.247782801051272]}"
201_0,1,-6.247782801051272,106.93994299800845,38.84792658713012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.247782801051272]}"
202_0,1,-6.238799648210077,106.75129678834334,40.01865874969207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.238799648210077]}"
203_0,1,-6.238799648210077,106.76027994118454,37.3619008745466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.238799648210077]}"
204_0,1,-6.238799648210077,106.76926309402573,37.38779333866004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.238799648210077]}"
205_0,1,-6.238799648210077,106.77824624686693,49.17093338156646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.238799648210077]}"
206_0,1,-6.238799648210077,106.78722939970812,52.11759029290615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.238799648210077]}"
207_0,1,-6.238799648210077,106.79621255254932,67.84677197640403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.238799648210077]}"
208_0,1,-6.238799648210077,106.80519570539052,69.61756106785366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.238799648210077]}"
209_0,1,-6.238799648210077,106.81417885823171,58.38074202764602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.238799648210077]}"
210_0,1,-6.238799648210077,106.82316201107291,73.98994318644205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.238799648210077]}"
211_0,1,-6.238799648210077,106.83214516391409,71.06437683105469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.238799648210077]}"
212_0,1,-6.238799648210077,106.84112831675529,53.30352151804957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.238799648210077]}"
213_0,1,-6.238799648210077,106.85011146959648,54.67558650970459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.238799648210077]}"
214_0,1,-6.238799648210077,106.85909462243768,45.843182840654926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.238799648210077]}"
215_0,1,-6.238799648210077,106.86807777527888,48.84669118113332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.238799648210077]}"
216_0,1,-6.238799648210077,106.87706092812007,44.55725792126778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.238799648210077]}"
217_0,1,-6.238799648210077,106.88604408096127,43.09870802617706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.238799648210077]}"
218_0,1,-6.238799648210077,106.89502723380247,44.176026026407875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.238799648210077]}"
219_0,1,-6.238799648210077,106.90401038664366,38.38797752673809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.238799648210077]}"
220_0,1,-6.238799648210077,106.91299353948486,36.80760246410704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.238799648210077]}"
221_0,1,-6.238799648210077,106.92197669232606,37.08152961730957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.238799648210077]}"
222_0,1,-6.238799648210077,106.93095984516725,36.45232525578252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.238799648210077]}"
223_0,1,-6.238799648210077,106.93994299800845,35.504784505875385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.238799648210077]}"
224_0,1,-6.2298164953688815,106.74231363550214,33.59930709838867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2298164953688815]}"
225_0,1,-6.2298164953688815,106.75129678834334,35.4036865234375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2298164953688815]}"
226_0,1,-6.2298164953688815,106.76027994118454,34.408128799930694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2298164953688815]}"
227_0,1,-6.2298164953688815,106.76926309402573,35.904777442084416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2298164953688815]}"
228_0,1,-6.2298164953688815,106.77824624686693,40.633446971262536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2298164953688815]}"
229_0,1,-6.2298164953688815,106.78722939970812,48.29586797290378,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2298164953688815]}"
230_0,1,-6.2298164953688815,106.79621255254932,67.4372329711914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2298164953688815]}"
231_0,1,-6.2298164953688815,106.80519570539052,88.7455810546875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2298164953688815]}"
232_0,1,-6.2298164953688815,106.81417885823171,87.48120935757954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2298164953688815]}"
233_0,1,-6.2298164953688815,106.82316201107291,80.13560622485716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2298164953688815]}"
234_0,1,-6.2298164953688815,106.83214516391409,70.77819569905598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2298164953688815]}"
235_0,1,-6.2298164953688815,106.84112831675529,54.12889139275802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2298164953688815]}"
236_0,1,-6.2298164953688815,106.85011146959648,55.910393427288724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2298164953688815]}"
237_0,1,-6.2298164953688815,106.85909462243768,49.086180165608724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2298164953688815]}"
238_0,1,-6.2298164953688815,106.86807777527888,51.59070218933953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2298164953688815]}"
239_0,1,-6.2298164953688815,106.87706092812007,49.06665003741229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2298164953688815]}"
240_0,1,-6.2298164953688815,106.88604408096127,50.66468739827474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2298164953688815]}"
241_0,1,-6.2298164953688815,106.89502723380247,42.6174762673574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2298164953688815]}"
242_0,1,-6.2298164953688815,106.90401038664366,38.485397441967116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2298164953688815]}"
243_0,1,-6.2298164953688815,106.91299353948486,37.538876551502156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2298164953688815]}"
244_0,1,-6.2298164953688815,106.92197669232606,39.25743359425029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2298164953688815]}"
245_0,1,-6.2298164953688815,106.93095984516725,38.5613501597259,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2298164953688815]}"
246_0,1,-6.2298164953688815,106.93994299800845,37.61054827472356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2298164953688815]}"
247_0,1,-6.220833342527687,106.72434732981975,34.54669549330225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.220833342527687]}"
248_0,1,-6.220833342527687,106.73333048266095,38.00482177734375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.220833342527687]}"
249_0,1,-6.220833342527687,106.74231363550214,36.79639107840402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.220833342527687]}"
250_0,1,-6.220833342527687,106.75129678834334,40.085087516091086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.220833342527687]}"
251_0,1,-6.220833342527687,106.76027994118454,39.31772192200618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.220833342527687]}"
252_0,1,-6.220833342527687,106.76926309402573,42.473262786865234,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.220833342527687]}"
253_0,1,-6.220833342527687,106.77824624686693,46.81896946528187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.220833342527687]}"
254_0,1,-6.220833342527687,106.78722939970812,48.06385601268095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.220833342527687]}"
255_0,1,-6.220833342527687,106.79621255254932,125.81600189208984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.220833342527687]}"
256_0,1,-6.220833342527687,106.80519570539052,126.76966434054904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.220833342527687]}"
257_0,1,-6.220833342527687,106.81417885823171,97.10798835754395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.220833342527687]}"
258_0,1,-6.220833342527687,106.82316201107291,75.32045394568135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.220833342527687]}"
259_0,1,-6.220833342527687,106.83214516391409,80.72393035888672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.220833342527687]}"
260_0,1,-6.220833342527687,106.84112831675529,62.59627000276033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.220833342527687]}"
261_0,1,-6.220833342527687,106.85011146959648,47.87698591248063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.220833342527687]}"
262_0,1,-6.220833342527687,106.85909462243768,54.16347358596157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.220833342527687]}"
263_0,1,-6.220833342527687,106.86807777527888,55.89040811712091,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.220833342527687]}"
264_0,1,-6.220833342527687,106.87706092812007,64.64136618536872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.220833342527687]}"
265_0,1,-6.220833342527687,106.88604408096127,52.84763526916504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.220833342527687]}"
266_0,1,-6.220833342527687,106.89502723380247,39.86554573966073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.220833342527687]}"
267_0,1,-6.220833342527687,106.90401038664366,38.69325467623197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.220833342527687]}"
268_0,1,-6.220833342527687,106.91299353948486,40.82092035227809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.220833342527687]}"
269_0,1,-6.220833342527687,106.92197669232606,42.567620277404785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.220833342527687]}"
270_0,1,-6.220833342527687,106.93095984516725,40.779305971585785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.220833342527687]}"
271_0,1,-6.220833342527687,106.93994299800845,43.11139565083518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.220833342527687]}"
272_0,1,-6.220833342527687,106.94892615084963,41.41105123666617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.220833342527687]}"
273_0,1,-6.2118501896864915,106.72434732981975,34.35404304444321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.2118501896864915]}"
274_0,1,-6.2118501896864915,106.73333048266095,40.15324887362394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.2118501896864915]}"
275_0,1,-6.2118501896864915,106.74231363550214,37.38919282996136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2118501896864915]}"
276_0,1,-6.2118501896864915,106.75129678834334,40.02959775057706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2118501896864915]}"
277_0,1,-6.2118501896864915,106.76027994118454,40.815824675559995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2118501896864915]}"
278_0,1,-6.2118501896864915,106.76926309402573,46.21517528806414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2118501896864915]}"
279_0,1,-6.2118501896864915,106.77824624686693,46.29352615356445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2118501896864915]}"
280_0,1,-6.2118501896864915,106.78722939970812,47.04348415027965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2118501896864915]}"
281_0,1,-6.2118501896864915,106.79621255254932,108.52037976582845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2118501896864915]}"
282_0,1,-6.2118501896864915,106.80519570539052,88.7498885315734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2118501896864915]}"
283_0,1,-6.2118501896864915,106.81417885823171,73.83690700890882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2118501896864915]}"
284_0,1,-6.2118501896864915,106.82316201107291,84.5722427368164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2118501896864915]}"
285_0,1,-6.2118501896864915,106.83214516391409,65.13417249737364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2118501896864915]}"
286_0,1,-6.2118501896864915,106.84112831675529,53.33708294955167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2118501896864915]}"
287_0,1,-6.2118501896864915,106.85011146959648,48.884597319409366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2118501896864915]}"
288_0,1,-6.2118501896864915,106.85909462243768,54.86470977783203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2118501896864915]}"
289_0,1,-6.2118501896864915,106.86807777527888,52.922101937088314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2118501896864915]}"
290_0,1,-6.2118501896864915,106.87706092812007,49.439231872558594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2118501896864915]}"
291_0,1,-6.2118501896864915,106.88604408096127,49.334896450950986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2118501896864915]}"
292_0,1,-6.2118501896864915,106.89502723380247,44.928311444203786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2118501896864915]}"
293_0,1,-6.2118501896864915,106.90401038664366,42.45006885696931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2118501896864915]}"
294_0,1,-6.2118501896864915,106.91299353948486,43.424594805790825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2118501896864915]}"
295_0,1,-6.2118501896864915,106.92197669232606,40.16844033413246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2118501896864915]}"
296_0,1,-6.2118501896864915,106.93095984516725,39.01727100840786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2118501896864915]}"
297_0,1,-6.2118501896864915,106.93994299800845,41.55900326581069,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2118501896864915]}"
298_0,1,-6.2118501896864915,106.94892615084963,44.33577493790093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.2118501896864915]}"
299_0,1,-6.2118501896864915,106.95790930369083,40.666981240977414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.2118501896864915]}"
300_0,1,-6.202867036845296,106.72434732981975,36.66635340860445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.202867036845296]}"
301_0,1,-6.202867036845296,106.73333048266095,40.408348083496094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.202867036845296]}"
302_0,1,-6.202867036845296,106.74231363550214,43.42786607288179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.202867036845296]}"
303_0,1,-6.202867036845296,106.75129678834334,46.519670486450195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.202867036845296]}"
304_0,1,-6.202867036845296,106.76027994118454,49.150674964442395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.202867036845296]}"
305_0,1,-6.202867036845296,106.76926309402573,47.23056411743164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.202867036845296]}"
306_0,1,-6.202867036845296,106.77824624686693,45.8960844039917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.202867036845296]}"
307_0,1,-6.202867036845296,106.78722939970812,46.311107487641564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.202867036845296]}"
308_0,1,-6.202867036845296,106.79621255254932,62.11171247900986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.202867036845296]}"
309_0,1,-6.202867036845296,106.80519570539052,61.2080700662401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.202867036845296]}"
310_0,1,-6.202867036845296,106.81417885823171,64.05974756876627,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.202867036845296]}"
311_0,1,-6.202867036845296,106.82316201107291,102.2055182320731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.202867036845296]}"
312_0,1,-6.202867036845296,106.83214516391409,63.655832204511086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.202867036845296]}"
313_0,1,-6.202867036845296,106.84112831675529,54.569141249223186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.202867036845296]}"
314_0,1,-6.202867036845296,106.85011146959648,59.968315267896315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.202867036845296]}"
315_0,1,-6.202867036845296,106.85909462243768,49.913535425218484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.202867036845296]}"
316_0,1,-6.202867036845296,106.86807777527888,47.15062289767795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.202867036845296]}"
317_0,1,-6.202867036845296,106.87706092812007,45.875409150734924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.202867036845296]}"
318_0,1,-6.202867036845296,106.88604408096127,46.194685767678656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.202867036845296]}"
319_0,1,-6.202867036845296,106.89502723380247,44.15058573970088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.202867036845296]}"
320_0,1,-6.202867036845296,106.90401038664366,41.18629837036133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.202867036845296]}"
321_0,1,-6.202867036845296,106.91299353948486,38.18945647122567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.202867036845296]}"
322_0,1,-6.202867036845296,106.92197669232606,36.20753209731158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.202867036845296]}"
323_0,1,-6.202867036845296,106.93095984516725,38.91805956913875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.202867036845296]}"
324_0,1,-6.202867036845296,106.93994299800845,38.966420966888144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.202867036845296]}"
325_0,1,-6.202867036845296,106.94892615084963,42.6842597890123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.202867036845296]}"
326_0,1,-6.202867036845296,106.95790930369083,41.17455728237446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.202867036845296]}"
327_0,1,-6.193883884004101,106.72434732981975,43.57493675529183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.193883884004101]}"
328_0,1,-6.193883884004101,106.73333048266095,50.66128238878752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.193883884004101]}"
329_0,1,-6.193883884004101,106.74231363550214,51.387776329403835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.193883884004101]}"
330_0,1,-6.193883884004101,106.75129678834334,52.84865095808699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.193883884004101]}"
331_0,1,-6.193883884004101,106.76027994118454,65.76032948213465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.193883884004101]}"
332_0,1,-6.193883884004101,106.76926309402573,50.647947793478494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.193883884004101]}"
333_0,1,-6.193883884004101,106.77824624686693,44.08995226809853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.193883884004101]}"
334_0,1,-6.193883884004101,106.78722939970812,44.14222089255728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.193883884004101]}"
335_0,1,-6.193883884004101,106.79621255254932,54.80546760559082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.193883884004101]}"
336_0,1,-6.193883884004101,106.80519570539052,51.76739584604899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.193883884004101]}"
337_0,1,-6.193883884004101,106.81417885823171,59.277050390476134,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.193883884004101]}"
338_0,1,-6.193883884004101,106.82316201107291,84.82076629638672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.193883884004101]}"
339_0,1,-6.193883884004101,106.83214516391409,65.1836051940918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.193883884004101]}"
340_0,1,-6.193883884004101,106.84112831675529,60.79635319565282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.193883884004101]}"
341_0,1,-6.193883884004101,106.85011146959648,58.80766724480523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.193883884004101]}"
342_0,1,-6.193883884004101,106.85909462243768,51.61086396111382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.193883884004101]}"
343_0,1,-6.193883884004101,106.86807777527888,51.852636896769205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.193883884004101]}"
344_0,1,-6.193883884004101,106.87706092812007,52.289626484185874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.193883884004101]}"
345_0,1,-6.193883884004101,106.88604408096127,56.161277421558175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.193883884004101]}"
346_0,1,-6.193883884004101,106.89502723380247,50.850218636649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.193883884004101]}"
347_0,1,-6.193883884004101,106.90401038664366,46.55268730551509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.193883884004101]}"
348_0,1,-6.193883884004101,106.91299353948486,40.749183654785156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.193883884004101]}"
349_0,1,-6.193883884004101,106.92197669232606,39.31415271759033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.193883884004101]}"
350_0,1,-6.193883884004101,106.93095984516725,37.677174010834136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.193883884004101]}"
