system:index,dummy,lat,lon,viirs_ntl,.geo
176_0,1,-6.256765953892468,106.88604408096127,29.956603731427872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.256765953892468]}"
177_0,1,-6.256765953892468,106.89502723380247,29.87331314086914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.256765953892468]}"
178_0,1,-6.256765953892468,106.90401038664366,35.07382583618164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.256765953892468]}"
179_0,1,-6.256765953892468,106.91299353948486,40.86727503458659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.256765953892468]}"
180_0,1,-6.247782801051272,106.75129678834334,33.52367448806763,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.247782801051272]}"
181_0,1,-6.247782801051272,106.76027994118454,34.8317045731978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.247782801051272]}"
182_0,1,-6.247782801051272,106.76926309402573,34.27680492401123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.247782801051272]}"
183_0,1,-6.247782801051272,106.77824624686693,43.6780047416687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.247782801051272]}"
184_0,1,-6.247782801051272,106.78722939970812,46.05793333053589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.247782801051272]}"
185_0,1,-6.247782801051272,106.79621255254932,60.71976361955915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.247782801051272]}"
186_0,1,-6.247782801051272,106.80519570539052,60.6810548570421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.247782801051272]}"
187_0,1,-6.247782801051272,106.81417885823171,45.61357220736417,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.247782801051272]}"
188_0,1,-6.247782801051272,106.82316201107291,44.743478775024414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.247782801051272]}"
189_0,1,-6.247782801051272,106.83214516391409,45.72845204671224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.247782801051272]}"
190_0,1,-6.247782801051272,106.84112831675529,44.68756523132324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.247782801051272]}"
191_0,1,-6.247782801051272,106.85011146959648,54.50747333873402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.247782801051272]}"
192_0,1,-6.247782801051272,106.85909462243768,55.637349446614586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.247782801051272]}"
193_0,1,-6.247782801051272,106.86807777527888,55.74845337867737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.247782801051272]}"
194_0,1,-6.247782801051272,106.87706092812007,46.37800535722212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.247782801051272]}"
195_0,1,-6.247782801051272,106.88604408096127,38.329042261297054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.247782801051272]}"
196_0,1,-6.247782801051272,106.89502723380247,38.34604746796364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.247782801051272]}"
197_0,1,-6.247782801051272,106.90401038664366,43.146009826660155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.247782801051272]}"
198_0,1,-6.247782801051272,106.91299353948486,41.02885980553965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.247782801051272]}"
199_0,1,-6.247782801051272,106.92197669232606,38.92320320822976,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.247782801051272]}"
200_0,1,-6.247782801051272,106.93095984516725,40.52746736086332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.247782801051272]}"
201_0,1,-6.247782801051272,106.93994299800845,37.79811668395996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.247782801051272]}"
202_0,1,-6.238799648210077,106.75129678834334,38.298731023615055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.238799648210077]}"
203_0,1,-6.238799648210077,106.76027994118454,35.87759628295898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.238799648210077]}"
204_0,1,-6.238799648210077,106.76926309402573,36.34446292453342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.238799648210077]}"
205_0,1,-6.238799648210077,106.77824624686693,48.62352059104226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.238799648210077]}"
206_0,1,-6.238799648210077,106.78722939970812,49.80055890764509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.238799648210077]}"
207_0,1,-6.238799648210077,106.79621255254932,66.8698501586914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.238799648210077]}"
208_0,1,-6.238799648210077,106.80519570539052,67.18552207946777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.238799648210077]}"
209_0,1,-6.238799648210077,106.81417885823171,55.07894352504185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.238799648210077]}"
210_0,1,-6.238799648210077,106.82316201107291,74.2718994140625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.238799648210077]}"
211_0,1,-6.238799648210077,106.83214516391409,72.15234502156575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.238799648210077]}"
212_0,1,-6.238799648210077,106.84112831675529,50.756036421831915,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.238799648210077]}"
213_0,1,-6.238799648210077,106.85011146959648,53.43365686590021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.238799648210077]}"
214_0,1,-6.238799648210077,106.85909462243768,43.95718053181966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.238799648210077]}"
215_0,1,-6.238799648210077,106.86807777527888,47.37921714782715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.238799648210077]}"
216_0,1,-6.238799648210077,106.87706092812007,44.078524589538574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.238799648210077]}"
217_0,1,-6.238799648210077,106.88604408096127,42.86392021179199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.238799648210077]}"
218_0,1,-6.238799648210077,106.89502723380247,44.1720910248933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.238799648210077]}"
219_0,1,-6.238799648210077,106.90401038664366,37.97321796417236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.238799648210077]}"
220_0,1,-6.238799648210077,106.91299353948486,36.875083848541856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.238799648210077]}"
221_0,1,-6.238799648210077,106.92197669232606,38.134332444932724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.238799648210077]}"
222_0,1,-6.238799648210077,106.93095984516725,35.94490051269531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.238799648210077]}"
223_0,1,-6.238799648210077,106.93994299800845,34.91688976287842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.238799648210077]}"
224_0,1,-6.2298164953688815,106.74231363550214,33.121697017124724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2298164953688815]}"
225_0,1,-6.2298164953688815,106.75129678834334,34.35252053397043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2298164953688815]}"
226_0,1,-6.2298164953688815,106.76027994118454,33.021968841552734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2298164953688815]}"
227_0,1,-6.2298164953688815,106.76926309402573,34.40516700744629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2298164953688815]}"
228_0,1,-6.2298164953688815,106.77824624686693,39.665491580963135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2298164953688815]}"
229_0,1,-6.2298164953688815,106.78722939970812,46.78730498419868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2298164953688815]}"
230_0,1,-6.2298164953688815,106.79621255254932,66.96091294722123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2298164953688815]}"
231_0,1,-6.2298164953688815,106.80519570539052,90.64942577097676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2298164953688815]}"
232_0,1,-6.2298164953688815,106.81417885823171,90.5020866394043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2298164953688815]}"
233_0,1,-6.2298164953688815,106.82316201107291,83.52737317766461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2298164953688815]}"
234_0,1,-6.2298164953688815,106.83214516391409,68.78573684692383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2298164953688815]}"
235_0,1,-6.2298164953688815,106.84112831675529,51.1182918548584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2298164953688815]}"
236_0,1,-6.2298164953688815,106.85011146959648,51.546579360961914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2298164953688815]}"
237_0,1,-6.2298164953688815,106.85909462243768,46.487741470336914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2298164953688815]}"
238_0,1,-6.2298164953688815,106.86807777527888,53.58854103088379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2298164953688815]}"
239_0,1,-6.2298164953688815,106.87706092812007,50.663307189941406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2298164953688815]}"
240_0,1,-6.2298164953688815,106.88604408096127,46.764719009399414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2298164953688815]}"
241_0,1,-6.2298164953688815,106.89502723380247,41.72847366333008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2298164953688815]}"
242_0,1,-6.2298164953688815,106.90401038664366,37.94947996593657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2298164953688815]}"
243_0,1,-6.2298164953688815,106.91299353948486,37.93640416463216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2298164953688815]}"
244_0,1,-6.2298164953688815,106.92197669232606,41.404039700826004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2298164953688815]}"
245_0,1,-6.2298164953688815,106.93095984516725,38.65161467571648,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2298164953688815]}"
246_0,1,-6.2298164953688815,106.93994299800845,37.6600980758667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2298164953688815]}"
247_0,1,-6.220833342527687,106.72434732981975,33.01261440912883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.220833342527687]}"
248_0,1,-6.220833342527687,106.73333048266095,36.80991584872022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.220833342527687]}"
249_0,1,-6.220833342527687,106.74231363550214,35.935373306274414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.220833342527687]}"
250_0,1,-6.220833342527687,106.75129678834334,38.12986163435311,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.220833342527687]}"
251_0,1,-6.220833342527687,106.76027994118454,38.33143827650282,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.220833342527687]}"
252_0,1,-6.220833342527687,106.76926309402573,40.943177223205566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.220833342527687]}"
253_0,1,-6.220833342527687,106.77824624686693,44.21672227647569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.220833342527687]}"
254_0,1,-6.220833342527687,106.78722939970812,45.692880153656006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.220833342527687]}"
255_0,1,-6.220833342527687,106.79621255254932,80.87789154052734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.220833342527687]}"
256_0,1,-6.220833342527687,106.80519570539052,125.66111246744791,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.220833342527687]}"
257_0,1,-6.220833342527687,106.81417885823171,97.62587766294126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.220833342527687]}"
258_0,1,-6.220833342527687,106.82316201107291,82.38217906951904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.220833342527687]}"
259_0,1,-6.220833342527687,106.83214516391409,66.88942527770996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.220833342527687]}"
260_0,1,-6.220833342527687,106.84112831675529,57.56547673543294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.220833342527687]}"
261_0,1,-6.220833342527687,106.85011146959648,44.90040906270345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.220833342527687]}"
262_0,1,-6.220833342527687,106.85909462243768,52.85246200561524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.220833342527687]}"
263_0,1,-6.220833342527687,106.86807777527888,55.103133791968936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.220833342527687]}"
264_0,1,-6.220833342527687,106.87706092812007,62.953938054103475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.220833342527687]}"
265_0,1,-6.220833342527687,106.88604408096127,53.67830538749695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.220833342527687]}"
266_0,1,-6.220833342527687,106.89502723380247,39.632636388142906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.220833342527687]}"
267_0,1,-6.220833342527687,106.90401038664366,38.16215133666992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.220833342527687]}"
268_0,1,-6.220833342527687,106.91299353948486,39.45655822753906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.220833342527687]}"
269_0,1,-6.220833342527687,106.92197669232606,42.01110000906064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.220833342527687]}"
270_0,1,-6.220833342527687,106.93095984516725,40.88415645031219,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.220833342527687]}"
271_0,1,-6.220833342527687,106.93994299800845,42.33888979825107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.220833342527687]}"
272_0,1,-6.220833342527687,106.94892615084963,40.282127380371094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.220833342527687]}"
273_0,1,-6.2118501896864915,106.72434732981975,33.34052692760121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.2118501896864915]}"
274_0,1,-6.2118501896864915,106.73333048266095,37.86272152987394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.2118501896864915]}"
275_0,1,-6.2118501896864915,106.74231363550214,34.64792339618389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.2118501896864915]}"
276_0,1,-6.2118501896864915,106.75129678834334,38.035794258117676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.2118501896864915]}"
277_0,1,-6.2118501896864915,106.76027994118454,39.172447204589844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.2118501896864915]}"
278_0,1,-6.2118501896864915,106.76926309402573,44.929373779296874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.2118501896864915]}"
279_0,1,-6.2118501896864915,106.77824624686693,45.015872955322266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.2118501896864915]}"
280_0,1,-6.2118501896864915,106.78722939970812,44.691993713378906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.2118501896864915]}"
281_0,1,-6.2118501896864915,106.79621255254932,95.08903824655633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.2118501896864915]}"
282_0,1,-6.2118501896864915,106.80519570539052,88.57341879064387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.2118501896864915]}"
283_0,1,-6.2118501896864915,106.81417885823171,70.77069854736328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.2118501896864915]}"
284_0,1,-6.2118501896864915,106.82316201107291,76.70988655090332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.2118501896864915]}"
285_0,1,-6.2118501896864915,106.83214516391409,60.83713245391846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.2118501896864915]}"
286_0,1,-6.2118501896864915,106.84112831675529,48.57023598166073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.2118501896864915]}"
287_0,1,-6.2118501896864915,106.85011146959648,46.8528190612793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.2118501896864915]}"
288_0,1,-6.2118501896864915,106.85909462243768,50.840583338881984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.2118501896864915]}"
289_0,1,-6.2118501896864915,106.86807777527888,50.934352425967944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.2118501896864915]}"
290_0,1,-6.2118501896864915,106.87706092812007,53.19369093577067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.2118501896864915]}"
291_0,1,-6.2118501896864915,106.88604408096127,48.43133316040039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.2118501896864915]}"
292_0,1,-6.2118501896864915,106.89502723380247,43.47819485871688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.2118501896864915]}"
293_0,1,-6.2118501896864915,106.90401038664366,41.7917333984375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.2118501896864915]}"
294_0,1,-6.2118501896864915,106.91299353948486,42.09920132544733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.2118501896864915]}"
295_0,1,-6.2118501896864915,106.92197669232606,37.86229299326412,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.2118501896864915]}"
296_0,1,-6.2118501896864915,106.93095984516725,37.286413152167135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.2118501896864915]}"
297_0,1,-6.2118501896864915,106.93994299800845,40.43880982832475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.2118501896864915]}"
298_0,1,-6.2118501896864915,106.94892615084963,43.37821548049514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.2118501896864915]}"
299_0,1,-6.2118501896864915,106.95790930369083,38.754981994628906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.2118501896864915]}"
300_0,1,-6.202867036845296,106.72434732981975,35.07478256225586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.202867036845296]}"
301_0,1,-6.202867036845296,106.73333048266095,38.645780404408775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.202867036845296]}"
302_0,1,-6.202867036845296,106.74231363550214,40.914007568359374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.202867036845296]}"
303_0,1,-6.202867036845296,106.75129678834334,42.48509470621745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.202867036845296]}"
304_0,1,-6.202867036845296,106.76027994118454,52.157983709264684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.202867036845296]}"
305_0,1,-6.202867036845296,106.76926309402573,45.70705725929954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.202867036845296]}"
306_0,1,-6.202867036845296,106.77824624686693,44.44013547897339,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.202867036845296]}"
307_0,1,-6.202867036845296,106.78722939970812,43.97984981536865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.202867036845296]}"
308_0,1,-6.202867036845296,106.79621255254932,55.534338315327965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.202867036845296]}"
309_0,1,-6.202867036845296,106.80519570539052,61.09380976359049,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.202867036845296]}"
310_0,1,-6.202867036845296,106.81417885823171,61.30626138051351,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.202867036845296]}"
311_0,1,-6.202867036845296,106.82316201107291,84.7633285522461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.202867036845296]}"
312_0,1,-6.202867036845296,106.83214516391409,61.641754150390625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.202867036845296]}"
313_0,1,-6.202867036845296,106.84112831675529,52.73065731976483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.202867036845296]}"
314_0,1,-6.202867036845296,106.85011146959648,56.311805725097656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.202867036845296]}"
315_0,1,-6.202867036845296,106.85909462243768,46.603256821632385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.202867036845296]}"
316_0,1,-6.202867036845296,106.86807777527888,45.27688789367676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.202867036845296]}"
317_0,1,-6.202867036845296,106.87706092812007,43.725481796264646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.202867036845296]}"
318_0,1,-6.202867036845296,106.88604408096127,43.6314453125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.202867036845296]}"
319_0,1,-6.202867036845296,106.89502723380247,42.3374526977539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.202867036845296]}"
320_0,1,-6.202867036845296,106.90401038664366,37.841356913248696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.202867036845296]}"
321_0,1,-6.202867036845296,106.91299353948486,36.91681559492902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.202867036845296]}"
322_0,1,-6.202867036845296,106.92197669232606,35.42076873779297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.202867036845296]}"
323_0,1,-6.202867036845296,106.93095984516725,37.82891845703125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.202867036845296]}"
324_0,1,-6.202867036845296,106.93994299800845,37.540670667375835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93994299800845,-6.202867036845296]}"
325_0,1,-6.202867036845296,106.94892615084963,41.16868877410889,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94892615084963,-6.202867036845296]}"
326_0,1,-6.202867036845296,106.95790930369083,39.43740959167481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95790930369083,-6.202867036845296]}"
327_0,1,-6.193883884004101,106.72434732981975,41.10099411010742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.72434732981975,-6.193883884004101]}"
328_0,1,-6.193883884004101,106.73333048266095,47.56513977050781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.73333048266095,-6.193883884004101]}"
329_0,1,-6.193883884004101,106.74231363550214,47.82878112792969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.74231363550214,-6.193883884004101]}"
330_0,1,-6.193883884004101,106.75129678834334,51.9854819224431,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.75129678834334,-6.193883884004101]}"
331_0,1,-6.193883884004101,106.76027994118454,68.29080581665039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76027994118454,-6.193883884004101]}"
332_0,1,-6.193883884004101,106.76926309402573,49.302511850992836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.76926309402573,-6.193883884004101]}"
333_0,1,-6.193883884004101,106.77824624686693,42.69520378112793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.77824624686693,-6.193883884004101]}"
334_0,1,-6.193883884004101,106.78722939970812,43.29223887125651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.78722939970812,-6.193883884004101]}"
335_0,1,-6.193883884004101,106.79621255254932,55.434120178222656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.79621255254932,-6.193883884004101]}"
336_0,1,-6.193883884004101,106.80519570539052,50.2417909304301,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.80519570539052,-6.193883884004101]}"
337_0,1,-6.193883884004101,106.81417885823171,56.489999100968646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.81417885823171,-6.193883884004101]}"
338_0,1,-6.193883884004101,106.82316201107291,80.63649348208779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.82316201107291,-6.193883884004101]}"
339_0,1,-6.193883884004101,106.83214516391409,63.565783182779946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.83214516391409,-6.193883884004101]}"
340_0,1,-6.193883884004101,106.84112831675529,58.79527568817139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.84112831675529,-6.193883884004101]}"
341_0,1,-6.193883884004101,106.85011146959648,57.103050231933594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85011146959648,-6.193883884004101]}"
342_0,1,-6.193883884004101,106.85909462243768,49.61104726791382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.85909462243768,-6.193883884004101]}"
343_0,1,-6.193883884004101,106.86807777527888,50.45212618509929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.86807777527888,-6.193883884004101]}"
344_0,1,-6.193883884004101,106.87706092812007,52.198246002197266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.87706092812007,-6.193883884004101]}"
345_0,1,-6.193883884004101,106.88604408096127,55.345042037963864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.88604408096127,-6.193883884004101]}"
346_0,1,-6.193883884004101,106.89502723380247,48.36025810241699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89502723380247,-6.193883884004101]}"
347_0,1,-6.193883884004101,106.90401038664366,43.63389205932617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90401038664366,-6.193883884004101]}"
348_0,1,-6.193883884004101,106.91299353948486,38.680528004964195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91299353948486,-6.193883884004101]}"
349_0,1,-6.193883884004101,106.92197669232606,38.11405853998093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92197669232606,-6.193883884004101]}"
350_0,1,-6.193883884004101,106.93095984516725,36.48015521821522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93095984516725,-6.193883884004101]}"
