lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,viirs_ntl
-6.32863117662203,106.85011146959648,0.0360618300562051,9.646596663509292e-05,0.1158551957906363,7.19416209829215e-05,29.91191137404669
-6.32863117662203,106.85909462243768,0.0360618300562051,9.646596663509292e-05,0.1158551957906363,7.19416209829215e-05,30.925188064575195
-6.32863117662203,106.86807777527888,0.0357748170836899,9.46258869296697e-05,0.1159145357476431,2.8714912332408083e-05,30.293689250946045
-6.32863117662203,106.87706092812007,0.0354855358600119,9.579830143081112e-05,0.1158890896494028,9.114789862732608e-05,30.60297470092773
-6.32863117662203,106.88604408096128,0.0354437828064539,9.41224629597859e-05,0.1157843543462042,0.00017757587392507618,30.95208994547526
-6.32863117662203,106.89502723380248,0.0352409738494564,9.450680227013218e-05,0.1157882954493663,0.00010983421088888234,26.44415664672852
-6.32863117662203,106.90401038664366,0.0349855597430146,9.400412369085595e-05,0.1157876533014801,0.00014985929541779875,25.01534509658813
-6.32863117662203,106.91299353948486,0.0348040364929833,9.42059596128891e-05,0.1157804533285952,0.00010134540207234798,20.07118861958132
-6.319648023780834,106.81417885823171,0.0357550804813996,0.00010232403255773528,0.115514972396221,9.092754154546231e-05,30.455851554870605
-6.319648023780834,106.82316201107292,0.036095788702347,0.00010642780034680047,0.1155651317231168,3.0673301307387814e-06,29.47392702102661
-6.319648023780834,106.83214516391408,0.0361007299757192,9.93139380147667e-05,0.1156577330756685,-5.766658495570261e-05,29.00463740030924
-6.319648023780834,106.84112831675527,0.0362751052785772,9.64659668388582e-05,0.1158041246233749,2.1118314180027934e-05,30.102279663085938
-6.319648023780834,106.85011146959648,0.03604466981746,9.646596873520304e-05,0.1159027632369859,7.191014195409784e-05,28.243306255340578
-6.319648023780834,106.85909462243768,0.03604466981746,9.646596873520304e-05,0.1159027632369859,7.191014195409784e-05,29.926220417022705
-6.319648023780834,106.86807777527888,0.0360508974485362,0.00010079208206223722,0.1158939690800111,6.884566789874556e-05,29.291577339172363
-6.319648023780834,106.87706092812007,0.0357375015777376,0.00010049786219237529,0.1158143964578665,0.00010203809303568388,31.792211532592773
-6.319648023780834,106.88604408096128,0.0354437828064539,0.00010012629902586312,0.1157846376301733,0.00010983421088912622,34.71183986289829
-6.319648023780834,106.89502723380248,0.0350930774224349,9.698999213685736e-05,0.1159395107281099,9.756615690997532e-05,29.303080081939697
-6.319648023780834,106.90401038664366,0.0352553308691089,9.63573821419108e-05,0.1159179024396704,0.00010779255899236352,26.99237959725516
-6.319648023780834,106.91299353948486,0.034984051249978,9.625518189797972e-05,0.115913626374023,9.739844244920595e-05,20.82365703582764
-6.310664870939639,106.77824624686691,0.036454875022151,0.00010057771890847372,0.1156596405571603,0.00011855811733836072,31.03597593307495
-6.310664870939639,106.78722939970812,0.0365061049665098,0.00010234674105807584,0.1157864620041364,0.0001463621229048871,29.935036341349285
-6.310664870939639,106.79621255254932,0.0362023673951922,0.0001027629368764726,0.115789078688916,0.00012210689601498432,32.56747817993164
-6.310664870939639,106.80519570539052,0.0364762792984425,0.00010359038651108452,0.1157203334165198,9.612530923661456e-05,34.490180015563965
-6.310664870939639,106.81417885823171,0.0357550804813996,0.00010232403255773528,0.115514972396221,9.092754154546231e-05,31.60138702392578
-6.310664870939639,106.82316201107292,0.036095788702347,0.00010642780034680047,0.1155651317231168,3.0673301307387814e-06,23.534266838660606
-6.310664870939639,106.83214516391408,0.0361007299757192,9.93139380147667e-05,0.1156577330756685,-5.766658495570261e-05,27.987693786621094
-6.310664870939639,106.84112831675527,0.0362751052785772,9.64659668388582e-05,0.1158041246233749,2.1118314180027934e-05,33.39477348327637
-6.310664870939639,106.85011146959648,0.03604466981746,9.646596873520304e-05,0.1159027632369859,7.191014195409784e-05,29.321517944335938
-6.310664870939639,106.85909462243768,0.03604466981746,9.646596873520304e-05,0.1159027632369859,7.191014195409784e-05,34.413809640066965
-6.310664870939639,106.86807777527888,0.0360508974485362,0.00010079208206223722,0.1158939690800111,6.884566789874556e-05,34.69611564049354
-6.310664870939639,106.87706092812007,0.0357375015777376,0.00010049786219237529,0.1158143964578665,0.00010203809303568388,37.17134022712708
-6.310664870939639,106.88604408096128,0.0354437828064539,0.00010012629902586312,0.1157846376301733,0.00010983421088912622,38.19852232933045
-6.310664870939639,106.89502723380248,0.0350930774224349,9.698999213685736e-05,0.1159395107281099,9.756615690997532e-05,33.706749598185226
-6.310664870939639,106.90401038664366,0.0352553308691089,9.63573821419108e-05,0.1159179024396704,0.00010779255899236352,29.6845817565918
-6.310664870939639,106.91299353948486,0.034984051249978,9.625518189797972e-05,0.115913626374023,9.739844244920595e-05,29.82372648819633
-6.301681718098443,106.77824624686691,0.0357503755016659,0.00010269542603195368,0.1156496714530945,0.00011325063935809464,34.2999472618103
-6.301681718098443,106.78722939970812,0.0360599346459464,0.00010346225099071872,0.1156745027644846,0.00015412388025191356,35.124200185139976
-6.301681718098443,106.79621255254932,0.0360349073597432,0.0001032414147628797,0.1156786892617227,0.0001577609171672895,37.30646841866629
-6.301681718098443,106.80519570539052,0.0360873768863309,0.00010324141476319148,0.1155942908474244,0.00014861492672957886,33.993042373657225
-6.301681718098443,106.81417885823171,0.0360527833307023,0.00010155507063329926,0.1155130061102935,6.662726785477506e-05,33.36373062133789
-6.301681718098443,106.82316201107292,0.0362359805453064,0.00010642780034702734,0.1155406087638716,-3.684322049221703e-05,33.37120819091797
-6.301681718098443,106.83214516391408,0.0361044902510859,0.00010642780034679104,0.1155362287410658,-1.7168018032484738e-06,31.962461471557617
-6.301681718098443,106.84112831675527,0.0362255461514261,0.00010642780034694227,0.1157548121334835,2.871491233238258e-05,39.38556671142578
-6.301681718098443,106.85011146959648,0.0357156085471066,0.000103713832309754,0.1159006756142072,3.8703583386322064e-05,35.35270723615374
-6.301681718098443,106.85909462243768,0.0357156085471066,0.000103713832309754,0.1159006756142072,3.8703583386322064e-05,43.50240707397461
-6.301681718098443,106.86807777527888,0.0355018127590115,0.0001056964217539853,0.115888339499079,3.756407386387903e-05,39.45885594685872
-6.301681718098443,106.87706092812007,0.0357374139130377,0.00010477116780153278,0.1158894084760453,0.00013552546193416567,38.33113017835115
-6.301681718098443,106.88604408096128,0.0357089713215581,0.00010565897163985294,0.1159019202300642,0.00011203274311043372,49.66068903605143
-6.301681718098443,106.89502723380248,0.0355653641745203,0.00010133174483649022,0.1157876425180417,0.00010779255916798608,39.1386235555013
-6.301681718098443,106.90401038664366,0.0354437828064224,0.00010516263754039136,0.1160366022720169,9.748914029189616e-05,27.28955502943559
-6.301681718098443,106.91299353948486,0.0352412582103122,0.00010049259491899334,0.1159099619128573,5.3473017230336015e-05,27.014138221740723
-6.292698565257249,106.76926309402572,0.0355993741682355,0.00010254342983300056,0.1156330159567629,0.00010657754993128708,36.93733088175456
-6.292698565257249,106.77824624686691,0.035466956977067,0.00010253028672839184,0.1156486409116217,0.00011183150294213856,43.84600830078125
-6.292698565257249,106.78722939970812,0.0354766955746807,0.00010910852261109412,0.1156587821359794,0.00015412387395834058,48.59925842285156
-6.292698565257249,106.79621255254932,0.035531643509802,0.00010807987514333678,0.1156821768905833,0.00018286059801633832,46.12944412231445
-6.292698565257249,106.80519570539052,0.0353034081975174,0.00010820567691530164,0.1156836177238274,0.00020006956765416173,50.17801561809721
-6.292698565257249,106.81417885823171,0.0356725212093927,0.0001062919230268812,0.1155446241300847,0.0001031702267938209,39.97774880507897
-6.292698565257249,106.82316201107292,0.0360957414922453,0.00010997624990532374,0.1155372229481954,4.119547149099277e-05,37.61432266235352
-6.292698565257249,106.83214516391408,0.0364902053730934,0.00010997625024839317,0.1156109249390457,4.72869834978836e-05,34.9126942952474
-6.292698565257249,106.84112831675527,0.0360488829714293,0.00010886663736777868,0.1157080347343517,4.397573062562391e-05,35.61978607177734
-6.292698565257249,106.85011146959648,0.0357148538787933,0.00010677219022780978,0.1158961591964988,4.627321145205696e-05,30.528055429458615
-6.292698565257249,106.85909462243768,0.0357148538787933,0.00010677219022780978,0.1158961591964988,4.627321145205696e-05,33.9311712053087
-6.292698565257249,106.86807777527888,0.0355140697048921,0.00010890690464311228,0.1157934773849592,3.504950291249992e-05,39.14542841911316
-6.292698565257249,106.87706092812007,0.0357156085470812,0.0001089069046427834,0.1158649885354943,0.00013870496075140749,41.40352852113785
-6.292698565257249,106.88604408096128,0.0356997279450875,0.00010837355196647322,0.115864789104266,0.00014560275303689135,38.698530537741526
-6.292698565257249,106.89502723380248,0.0355706887525411,0.00010625988579698046,0.1159450073883401,0.00014529917098107405,31.554607164292108
-6.292698565257249,106.90401038664366,0.0355596940963962,0.00010625988579689554,0.1159586647374488,0.0001001965824751299,28.57404327392578
-6.283715412416053,106.76027994118454,0.0355312998096408,0.00010494712203818652,0.1156533234246896,6.344190478562364e-05,32.19632254706489
-6.283715412416053,106.76926309402572,0.0355312998096408,0.00010494712203818652,0.1156533234246896,6.344190478562364e-05,47.19248668964092
-6.283715412416053,106.77824624686691,0.0359398685395469,0.00010494711405079002,0.1156495957559685,0.00011610164540373178,48.82213973999024
-6.283715412416053,106.78722939970812,0.0355312998096692,0.00010753417084348829,0.1156659332776032,0.0001784057676562046,42.238396644592285
-6.283715412416053,106.79621255254932,0.035517841577477,0.00010646418641235815,0.1156603193538451,0.00020627751004310423,45.35523562961154
-6.283715412416053,106.80519570539052,0.035205665815849,0.00010915635557955744,0.11557138372459,0.00015960338350875527,46.7726921808152
-6.283715412416053,106.81417885823171,0.0353305798742993,0.00011008527079203996,0.1155643566387473,8.637385581258876e-05,39.52003048177351
-6.283715412416053,106.82316201107292,0.0355353030306447,0.000111420631583485,0.1156357813864897,2.489960120340161e-05,39.05006408691406
-6.283715412416053,106.83214516391408,0.0360679365694274,0.0001199624779543904,0.1157560370783047,3.2534933387787305e-05,35.771625372079704
-6.283715412416053,106.84112831675527,0.0360292781839593,0.00010958585320398316,0.1156999036059634,4.0769902061060006e-05,37.95475419362386
-6.283715412416053,106.85011146959648,0.0361001628140359,0.00010712335532864662,0.1158222404294982,3.5049502912418974e-05,32.84490776062012
-6.283715412416053,106.85909462243768,0.0361001628140359,0.00010712335532864662,0.1158222404294982,3.5049502912418974e-05,32.94067060030424
-6.283715412416053,106.86807777527888,0.0357332847921088,0.00010706307512002136,0.1158973751639445,3.756407386387903e-05,38.1998779296875
-6.283715412416053,106.87706092812007,0.0357053136082601,0.00011260842061542448,0.1158849166234458,9.514583797559084e-05,38.70489095872448
-6.283715412416053,106.88604408096128,0.0357048821673977,0.00010907303976127404,0.1157329455017245,0.00013281408272913513,26.529046932856243
-6.283715412416053,106.89502723380248,0.0354567710857941,0.0001093291375477317,0.1158821713178551,0.0001155513305354938,26.643592834472656
-6.283715412416053,106.90401038664366,0.0354389750532489,0.00010728872915471932,0.1158821713180198,0.0001101484687231966,30.98135693868001
-6.274732259574858,106.76027994118454,0.035525280982285,0.00010490226362626258,0.1156634184976418,8.269473359270085e-05,40.2467934290568
-6.274732259574858,106.76926309402572,0.035525280982285,0.00010490226362626258,0.1156634184976418,8.269473359270085e-05,37.89436942652653
-6.274732259574858,106.77824624686691,0.0357736684381747,0.00010783427413285686,0.1156684395002704,0.00013253703914561617,43.56144142150879
-6.274732259574858,106.78722939970812,0.0355042899824247,0.00011387919249750704,0.1156043696617678,0.00019106167930212884,35.2924009958903
-6.274732259574858,106.79621255254932,0.0356457550078923,0.0001127872674261214,0.1155770701075897,0.0002016745274888144,40.12542915344238
-6.274732259574858,106.80519570539052,0.0352919672676341,0.00010937237560203391,0.1155636001167576,0.000164294938187875,44.01782023906708
-6.274732259574858,106.81417885823171,0.035517841577559,0.00010793394418830218,0.1155689044532632,4.2311173198640944e-05,43.35493755340576
-6.274732259574858,106.82316201107292,0.0357910063175175,0.00010993495765685228,0.1155524940928356,1.1522753993624422e-05,38.88559112548828
-6.274732259574858,106.83214516391408,0.0360101610422717,0.0001086832307921155,0.1156461886546495,-3.5159322663947445e-07,36.89782804601333
-6.274732259574858,106.84112831675527,0.0357889098425205,0.00010969548843992226,0.1157325489935196,5.826920149929028e-05,35.8250949382782
-6.274732259574858,106.85011146959648,0.0358123793180717,0.00010890690464287044,0.1158937029539843,6.599968151965999e-05,31.814748470599834
-6.274732259574858,106.85909462243768,0.0358123793180717,0.00010890690464287044,0.1158937029539843,6.599968151965999e-05,38.80942535400391
-6.274732259574858,106.86807777527888,0.0360650065054452,0.00010910585837884169,0.1158057780196803,0.00013900854537518862,38.64194426998015
-6.274732259574858,106.87706092812007,0.0360683904555614,0.00011260842157690624,0.1158846330127635,0.00012887772754748009,27.321131868182487
-6.274732259574858,106.88604408096128,0.0360543790012922,0.00010909404449105529,0.1157747320832697,0.00013427223166239782,25.1548924446106
-6.274732259574858,106.89502723380248,0.0357321796874572,0.00010924665253334849,0.1158821713178654,1.3368521681720165e-05,20.707464554730585
-6.274732259574858,106.90401038664366,0.0355731076691849,0.0001092466518398805,0.1158984415257948,2.0969785651592044e-05,25.35289737156459
-6.265749106733662,106.75129678834334,0.0355233888271549,0.00010778260548243348,0.1156398281454345,4.496324973343839e-06,35.106378173828126
-6.265749106733662,106.76027994118454,0.03550756946209,0.00010785132568959305,0.1156527385116572,5.850479465157404e-05,40.96374729701451
-6.265749106733662,106.76926309402572,0.03550756946209,0.00010785132568959305,0.1156527385116572,5.850479465157404e-05,37.8595347934299
-6.265749106733662,106.77824624686691,0.0355075694620396,0.00011266954498857284,0.1156466379761001,0.00011596085420094588,49.60896726754996
-6.265749106733662,106.78722939970812,0.0355252809822346,0.00011889835877802535,0.1156405043604316,0.00011905774033239796,46.32059860229492
-6.265749106733662,106.79621255254932,0.0355143025517755,0.00010828872404024795,0.115645823350647,0.000172064655386139,43.97867902119954
-6.265749106733662,106.80519570539052,0.0353302114199964,0.00010822200311389828,0.1156090804284883,0.00016046858321999366,43.472116470336914
-6.265749106733662,106.81417885823171,0.0352696298643026,0.00010859126565868054,0.115659365719054,6.475881095926233e-05,48.57844352722168
-6.265749106733662,106.82316201107292,0.0357625482216524,0.00011019015402872252,0.1157515196366554,7.05877881329607e-05,39.86396789550781
-6.265749106733662,106.83214516391408,0.0359023768080344,0.00010919010183576904,0.1156355565119852,-7.476599608972941e-06,40.50819091796875
-6.265749106733662,106.84112831675527,0.0357685508813286,9.726891283173116e-05,0.1158049778038609,-2.504121994203293e-06,38.37711334228516
-6.265749106733662,106.85011146959648,0.0355284927553177,9.994417617043164e-05,0.1158621015985549,6.599967896876582e-05,34.627992336566635
-6.265749106733662,106.85909462243768,0.0355284927553177,9.994417617043164e-05,0.1158621015985549,6.599967896876582e-05,42.16705646514893
-6.265749106733662,106.86807777527888,0.0357234611197951,0.00010508550832663548,0.1156564536526248,7.324617698682489e-05,40.46115453619706
-6.265749106733662,106.87706092812007,0.0355123169719675,0.00010858852966443888,0.1158163030162983,9.3246584583409e-05,33.93940353393555
-6.265749106733662,106.88604408096128,0.0356894436987956,0.00010905424481039571,0.1158165186645476,0.00012887772754786926,35.63821254057043
-6.265749106733662,106.89502723380248,0.0355460455272454,0.00010887249290206836,0.1158840772813737,0.00010469462722533616,31.051543735322497
-6.265749106733662,106.90401038664366,0.0352504471285473,0.00010350604861727398,0.1158752714592583,9.329571011620814e-05,27.943809201640462
-6.256765953892468,106.76027994118454,0.0354843502864532,0.0001103068949508305,0.115820243399182,9.753373242870164e-06,37.590445624457466
-6.256765953892468,106.76926309402572,0.0354843502864532,0.0001103068949508305,0.115820243399182,9.753373242870164e-06,40.95480219523112
-6.256765953892468,106.77824624686691,0.0354707089951348,0.00012016263768946556,0.1158130615429812,2.387230961174668e-05,41.85289637247721
-6.256765953892468,106.78722939970812,0.0355171459289108,0.00012087640551755117,0.1158617840194604,3.832869451976937e-05,41.72852662893442
-6.256765953892468,106.79621255254932,0.0354727491864716,0.00012064298149311888,0.1157820198385364,8.769240898795596e-05,47.44760322570801
-6.256765953892468,106.80519570539052,0.0354724196418725,0.0001116700277820082,0.1156572825981156,2.7107822482038683e-05,52.39232889811198
-6.256765953892468,106.81417885823171,0.0352885678511623,0.0001208776324603783,0.1156515523792262,-3.052257397942189e-07,51.04251119825575
-6.256765953892468,106.82316201107292,0.0357791985042613,0.00011287681304215424,0.1157689750537377,-1.1352619056772431e-05,41.45480346679688
-6.256765953892468,106.83214516391408,0.0357564277996795,0.00010869477782154292,0.1157815490087686,-3.0527271292838294e-06,39.64140982547049
-6.256765953892468,106.84112831675527,0.0352640778708659,0.0001097970874885206,0.1160420598858907,7.645682716098539e-05,40.89116236368815
-6.256765953892468,106.85011146959648,0.0352942600728255,0.00010521952807905828,0.115820739630044,6.59996795173481e-05,44.09787082672119
-6.256765953892468,106.85909462243768,0.0352942600728255,0.00010521952807905828,0.115820739630044,6.59996795173481e-05,41.04377656824448
-6.256765953892468,106.86807777527888,0.0352347776934585,0.00010482665429149668,0.1157910586285643,9.967068399435225e-05,42.336365169949005
-6.256765953892468,106.87706092812007,0.0352537397944533,0.00010871013109651748,0.1157832316056143,7.895539463601711e-05,37.482665470668245
-6.256765953892468,106.88604408096128,0.0352485477924917,0.00010535961130454422,0.115925448768779,0.00010802049337598368,29.956603731427872
-6.256765953892468,106.89502723380248,0.0352485477924135,0.00010407431215297508,0.1160382536537418,9.723275107522844e-05,29.87331314086914
-6.256765953892468,106.90401038664366,0.0352485477923853,0.00010140873292939532,0.1160301136585414,8.8535704373631e-05,35.07382583618164
-6.256765953892468,106.91299353948486,0.0352519266307925,9.729827280100328e-05,0.1158819287862092,0.000125722080367572,40.86727503458659
-6.247782801051272,106.75129678834334,0.0357543561952966,0.00011022607422729752,0.1158107412354326,-4.775551637325082e-05,33.52367448806763
-6.247782801051272,106.76027994118454,0.0357912640447513,0.00011683801130866908,0.115926820905724,-3.2440838955445114e-05,34.8317045731978
-6.247782801051272,106.76926309402572,0.0357912640447513,0.00011683801130866908,0.115926820905724,-3.2440838955445114e-05,34.27680492401123
-6.247782801051272,106.77824624686691,0.0359034164311687,0.00011765456390744106,0.1158794947164841,4.095321574713244e-06,43.6780047416687
-6.247782801051272,106.78722939970812,0.0354593340063043,0.00012094294987625272,0.1159782930806865,9.186791322663083e-06,46.05793333053589
-6.247782801051272,106.79621255254932,0.0357043518781635,0.00012396622327405757,0.115836457170264,2.605614743460681e-05,60.71976361955915
-6.247782801051272,106.80519570539052,0.0354902815419007,0.00012750190702104114,0.1158854878641077,-1.931644848034517e-05,60.6810548570421
-6.247782801051272,106.81417885823171,0.0355985537171655,0.00012750190702122234,0.1157851615544176,-3.280689816167943e-05,45.61357220736417
-6.247782801051272,106.82316201107292,0.0359881303464193,0.00012750190702104114,0.1158068562047224,-6.39096964586388e-05,44.743478775024414
-6.247782801051272,106.83214516391408,0.0352641338538842,0.00011848115644638896,0.1157885278149113,-1.3575184545623913e-05,45.72845204671224
-6.247782801051272,106.84112831675527,0.0352545962310321,0.00011220732752516444,0.1160208586386106,1.0665583290407975e-05,44.68756523132324
-6.247782801051272,106.85011146959648,0.0353695394543167,0.00010723636387316972,0.1158460767617376,6.740927668198551e-05,54.50747333873402
-6.247782801051272,106.85909462243768,0.0353695394543167,0.00010723636387316972,0.1158460767617376,6.740927668198551e-05,55.637349446614586
-6.247782801051272,106.86807777527888,0.0352486194509321,0.00010953365926997784,0.1158938227352773,9.967068399435225e-05,55.74845337867737
-6.247782801051272,106.87706092812007,0.0352362274798286,0.00010905141506164588,0.1159187819736534,6.365597547202871e-05,46.37800535722212
-6.247782801051272,106.88604408096128,0.0352540742606495,0.00010706501546981936,0.1160231560470553,9.324658458369056e-05,38.329042261297054
-6.247782801051272,106.89502723380248,0.0352282898826057,0.00010412901394222898,0.1160398644338908,6.371933697776159e-05,38.34604746796364
-6.247782801051272,106.90401038664366,0.0352496337145073,9.678793681702194e-05,0.1160209062404994,6.371933751088461e-05,43.14600982666016
-6.247782801051272,106.91299353948486,0.0349623579532474,9.429386132386038e-05,0.1159686614572916,9.843872831994656e-05,41.02885980553965
-6.247782801051272,106.92197669232606,0.0350031418104756,9.261388180991712e-05,0.1158870660623294,7.718649340500665e-05,38.92320320822976
-6.247782801051272,106.93095984516724,0.0350330644253341,9.276622493132328e-05,0.1158864405007121,0.0001012137857364913,40.52746736086332
-6.247782801051272,106.93994299800843,0.0350330644253341,9.276622493132328e-05,0.1158864405007121,0.0001012137857364913,37.79811668395996
-6.238799648210077,106.75129678834334,0.0360020492225669,0.00012136177683187056,0.1158018181859591,-1.832278639329964e-05,38.298731023615055
-6.238799648210077,106.76027994118454,0.036002049222618,0.0001261272409466199,0.1157925811321846,-1.5179939346565272e-05,35.87759628295898
-6.238799648210077,106.76926309402572,0.036002049222618,0.0001261272409466199,0.1157925811321846,-1.5179939346565272e-05,36.34446292453342
-6.238799648210077,106.77824624686691,0.0360147054935414,0.00013121496351836467,0.1159691926240851,7.269011734425385e-06,48.62352059104226
-6.238799648210077,106.78722939970812,0.0360401421785138,0.00012880967876587775,0.1159791905689144,1.706384765235936e-06,49.80055890764509
-6.238799648210077,106.79621255254932,0.0357447944064732,0.00012750190834618673,0.1157495451041824,1.5323232673848748e-06,66.8698501586914
-6.238799648210077,106.80519570539052,0.0357491205288323,0.00012785087341352558,0.1157298162845566,-1.71218264346722e-05,67.18552207946777
-6.238799648210077,106.81417885823171,0.03569179107693,0.0001315309600614625,0.1158158229937688,-2.329649822314947e-05,55.07894352504185
-6.238799648210077,106.82316201107292,0.0357551437435871,0.00012750190702104114,0.1159249605400677,-1.5943962761428875e-05,74.2718994140625
-6.238799648210077,106.83214516391408,0.0354027874262284,0.00012083358208391191,0.1159696513911439,1.681687599215707e-05,72.15234502156575
-6.238799648210077,106.84112831675527,0.035244497701641,0.00011853563308048852,0.1159647192718818,-7.0072937320703295e-06,50.75603642183192
-6.238799648210077,106.85011146959648,0.0352362629122655,0.00011299639299970786,0.1159470602869291,8.445858838962909e-06,53.43365686590021
-6.238799648210077,106.85909462243768,0.0352362629122655,0.00011299639299970786,0.1159470602869291,8.445858838962909e-06,43.95718053181966
-6.238799648210077,106.86807777527888,0.0352534384525142,0.00011352649287866304,0.1159470602871865,4.154100894346659e-05,47.37921714782715
-6.238799648210077,106.87706092812007,0.0351482326512164,0.00010890869604175788,0.115850784260806,1.3296713469356058e-05,44.078524589538574
