lat,lon,s5p_co,s5p_no2,s5p_o3,s5p_so2,viirs_ntl
-6.238799648210077,106.85909462243768,0.0364789022146085,0.00012314893683644068,0.1178549598695877,6.0794352358684766e-05,40.156139055887856
-6.238799648210077,106.86807777527888,0.0364940037648666,0.00011623745413100664,0.1177812069656372,7.197913873835952e-05,42.89751815795898
-6.238799648210077,106.87706092812007,0.0365487849639797,0.000112377438932594,0.1177499098510013,6.959683869563916e-05,39.67289505004883
-6.238799648210077,106.88604408096128,0.0365590301114882,0.00010788240862369484,0.1176030698734754,8.38480584762875e-05,39.46352713448661
-6.238799648210077,106.89502723380248,0.0367796393949307,0.00010645159627300076,0.1176122735191569,0.00013329265277520802,39.64700698852539
-6.238799648210077,106.90401038664366,0.0367552335425759,0.00010206075281765212,0.1176122694915043,6.925326510081692e-05,34.557382583618164
-6.238799648210077,106.91299353948486,0.0371160229669021,9.428453195156902e-05,0.1176087434964079,7.467078103230325e-05,33.894524574279785
-6.238799648210077,106.92197669232606,0.037010012194492,9.427729051246892e-05,0.1176215422946944,2.7512070553862893e-05,36.46677485108376
-6.238799648210077,106.93095984516724,0.0366651939798577,8.745229470241825e-05,0.1176084069888682,3.599258365763776e-05,36.43443771362305
-6.238799648210077,106.93994299800843,0.0366651939798577,8.745229470241825e-05,0.1176084069888682,3.599258365763776e-05,33.806060791015625
-6.2298164953688815,106.74231363550214,0.037394857261342,0.00014636850552362442,0.1178844206648608,2.2723636631520148e-05,31.641372752639484
-6.2298164953688815,106.75129678834334,0.037520448366775,0.00013630762073899296,0.1178652670741514,1.419564464843937e-05,32.65088943481445
-6.2298164953688815,106.76027994118454,0.0372415061580077,0.00014702176849834203,0.1178643397195213,-2.758014625216874e-05,32.34616806927849
-6.2298164953688815,106.76926309402572,0.0372415061580077,0.00014702176849834203,0.1178643397195213,-2.758014625216874e-05,33.05274547230113
-6.2298164953688815,106.77824624686691,0.037520448366775,0.00015146026271384947,0.1178526308429563,-7.2754337426002275e-06,38.853795138272375
-6.2298164953688815,106.78722939970812,0.0374476654858545,0.0001528680936317456,0.1178570191138644,2.4130497424842352e-05,42.84195664349724
-6.2298164953688815,106.79621255254932,0.0374417619924985,0.00015282868964991726,0.117849725350091,9.754327038521328e-06,65.63582010472075
-6.2298164953688815,106.80519570539052,0.0374671403326323,0.00015352394496524635,0.1177609468564727,-4.15480803528931e-06,91.2535535418798
-6.2298164953688815,106.81417885823171,0.0371938434739353,0.00015321095997910492,0.1177553623836072,3.1391346055851157e-06,74.42064181241122
-6.2298164953688815,106.82316201107292,0.0371938434740477,0.00014952421653657114,0.117747074409302,5.590502072964118e-05,74.54466729085954
-6.2298164953688815,106.83214516391408,0.0370316115026687,0.00014514225952614077,0.1177582962006199,4.0026985253842486e-05,62.21781372756101
-6.2298164953688815,106.84112831675527,0.0367281522590788,0.00013579159774993477,0.1178494801858345,2.2656372190508496e-05,48.16189130147298
-6.2298164953688815,106.85011146959648,0.0364719979595412,0.00012066371024350318,0.1178495201872142,3.8332805789941335e-05,46.37685521443685
-6.2298164953688815,106.85909462243768,0.0364719979595412,0.00012066371024350318,0.1178495201872142,3.8332805789941335e-05,42.69472444974459
-6.2298164953688815,106.86807777527888,0.0365203143836882,0.00011651203517032578,0.1177579353083199,4.086324211139136e-05,46.11448669433594
-6.2298164953688815,106.87706092812007,0.0363433806388107,0.00011427978955019494,0.117777687519469,4.795139561898335e-05,61.78800137837728
-6.2298164953688815,106.88604408096128,0.0360719412564982,0.00010591705831952791,0.1177570526807177,8.168392906972668e-05,44.69588290943819
-6.2298164953688815,106.89502723380248,0.0361913118573614,0.00010372718315913644,0.1176123226976965,5.5234362274310926e-05,39.15126595130334
-6.2298164953688815,106.90401038664366,0.0361887415250407,0.00010199884304733222,0.1176717493952216,8.214498197684891e-05,36.58915328979492
-6.2298164953688815,106.91299353948486,0.036524790159031,9.451416277078652e-05,0.1176239820102659,7.004227627573163e-05,36.36170673370361
-6.2298164953688815,106.92197669232606,0.03622099373868,9.272365177451588e-05,0.1176106687302187,4.964603387413821e-05,37.30934829711914
-6.2298164953688815,106.93095984516724,0.0362521216968246,8.684178909181476e-05,0.1176216211311014,5.110204648887383e-05,36.60875447591146
-6.2298164953688815,106.93994299800843,0.0362521216968246,8.684178909181476e-05,0.1176216211311014,5.110204648887383e-05,36.40359624226888
-6.220833342527687,106.72434732981976,0.037365166001258,0.00012929143849751382,0.1178657235225325,2.4044842136102578e-05,30.873918826763447
-6.220833342527687,106.73333048266096,0.0375746022910154,0.00013386233174721634,0.1178940847909957,4.461405534805379e-06,33.95035743713379
-6.220833342527687,106.74231363550214,0.037394857261342,0.00014636850552362442,0.1178844206648608,2.2723636631520148e-05,33.53732833862305
-6.220833342527687,106.75129678834334,0.037520448366775,0.00013630762073899296,0.1178652670741514,1.419564464843937e-05,34.11938684636896
-6.220833342527687,106.76027994118454,0.0372415061580077,0.00014702176849834203,0.1178643397195213,-2.758014625216874e-05,34.57712091718401
-6.220833342527687,106.76926309402572,0.0372415061580077,0.00014702176849834203,0.1178643397195213,-2.758014625216874e-05,37.62131042480469
-6.220833342527687,106.77824624686691,0.037520448366775,0.00015146026271384947,0.1178526308429563,-7.2754337426002275e-06,41.63643188476563
-6.220833342527687,106.78722939970812,0.0374476654858545,0.0001528680936317456,0.1178570191138644,2.4130497424842352e-05,44.09346989222935
-6.220833342527687,106.79621255254932,0.0374417619924985,0.00015282868964991726,0.117849725350091,9.754327038521328e-06,59.4412407875061
-6.220833342527687,106.80519570539052,0.0374671403326323,0.00015352394496524635,0.1177609468564727,-4.15480803528931e-06,82.52760948933346
-6.220833342527687,106.81417885823171,0.0371938434739353,0.00015321095997910492,0.1177553623836072,3.1391346055851157e-06,90.1471939086914
-6.220833342527687,106.82316201107292,0.0371938434740477,0.00014952421653657114,0.117747074409302,5.590502072964118e-05,73.05941914988088
-6.220833342527687,106.83214516391408,0.0370316115026687,0.00014514225952614077,0.1177582962006199,4.0026985253842486e-05,63.315270529852974
-6.220833342527687,106.84112831675527,0.0367281522590788,0.00013579159774993477,0.1178494801858345,2.2656372190508496e-05,54.23179340362549
-6.220833342527687,106.85011146959648,0.0364719979595412,0.00012066371024350318,0.1178495201872142,3.8332805789941335e-05,47.3492808871799
-6.220833342527687,106.85909462243768,0.0364719979595412,0.00012066371024350318,0.1178495201872142,3.8332805789941335e-05,47.536417587943696
-6.220833342527687,106.86807777527888,0.0365203143836882,0.00011651203517032578,0.1177579353083199,4.086324211139136e-05,49.105969746907554
-6.220833342527687,106.87706092812007,0.0363433806388107,0.00011427978955019494,0.117777687519469,4.795139561898335e-05,66.56980514526367
-6.220833342527687,106.88604408096128,0.0360719412564982,0.00010591705831952791,0.1177570526807177,8.168392906972668e-05,79.35392196090133
-6.220833342527687,106.89502723380248,0.0361913118573614,0.00010372718315913644,0.1176123226976965,5.5234362274310926e-05,37.91797474452427
-6.220833342527687,106.90401038664366,0.0361887415250407,0.00010199884304733222,0.1176717493952216,8.214498197684891e-05,36.816049575805664
-6.220833342527687,106.91299353948486,0.036524790159031,9.451416277078652e-05,0.1176239820102659,7.004227627573163e-05,37.58777155194964
-6.220833342527687,106.92197669232606,0.03622099373868,9.272365177451588e-05,0.1176106687302187,4.964603387413821e-05,40.58177531849254
-6.220833342527687,106.93095984516724,0.0362521216968246,8.684178909181476e-05,0.1176216211311014,5.110204648887383e-05,40.21305592854818
-6.220833342527687,106.93994299800843,0.0362521216968246,8.684178909181476e-05,0.1176216211311014,5.110204648887383e-05,43.35789489746094
-6.220833342527687,106.94892615084964,0.0364594198763928,8.179980674481104e-05,0.1176160487110998,4.6422113618461695e-05,40.58979034423828
-6.211850189686492,106.72434732981976,0.0375186650880479,0.00013134820735594596,0.1178513634119626,3.8601888704375605e-05,30.084571838378903
-6.211850189686492,106.73333048266096,0.0377610113023407,0.0001316663393978341,0.1178823814222634,-6.0420884313692295e-06,34.941857147216794
-6.211850189686492,106.74231363550214,0.0376862110526771,0.00013596233534525067,0.11787551995065,5.209281808442449e-06,31.635507382844622
-6.211850189686492,106.75129678834334,0.0377872769121083,0.0001357113620548707,0.1178697144553018,-5.9538958794256085e-06,34.59426498413086
-6.211850189686492,106.76027994118454,0.0375079963371679,0.00014450464701378288,0.1178774551373582,-2.763719385259259e-05,35.24239518907335
-6.211850189686492,106.76926309402572,0.0375079963371679,0.00014450464701378288,0.1178774551373582,-2.763719385259259e-05,42.48547790527344
-6.211850189686492,106.77824624686691,0.0379723019637798,0.00014685317503268635,0.1178617514242426,1.9236587482801207e-05,43.33739536213425
-6.211850189686492,106.78722939970812,0.0378593623972294,0.00014861276406827304,0.117866060679626,5.051436592015492e-05,42.68148117065429
-6.211850189686492,106.79621255254932,0.0376777611673187,0.00015181656257583486,0.117746854021726,2.6020896544138132e-05,69.45922055451766
-6.211850189686492,106.80519570539052,0.0374715544047106,0.00015195920426788065,0.1178568591604795,2.6234341054807287e-05,72.23353220204838
-6.211850189686492,106.81417885823171,0.0371938430893711,0.00015045873107071532,0.1177533243767411,4.068518978267366e-05,64.62212415011425
-6.211850189686492,106.82316201107292,0.0371938435551073,0.00015127966053317483,0.1178596645383781,6.994224168006789e-05,73.81494674682617
-6.211850189686492,106.83214516391408,0.0370553174541153,0.00014831735528768385,0.1177573882739166,4.866618652984725e-05,53.825782775878906
-6.211850189686492,106.84112831675527,0.0366772782895859,0.0001349714597509476,0.1178634362916497,2.565967154589372e-05,44.1041987101237
-6.211850189686492,106.85011146959648,0.0365084726413379,0.00012038662472231803,0.117880116344196,1.7153136974328903e-05,41.57945156097412
-6.211850189686492,106.85909462243768,0.0365084726413379,0.00012038662472231803,0.117880116344196,1.7153136974328903e-05,45.653788346510666
-6.211850189686492,106.86807777527888,0.0365428198438638,0.00012040114618834484,0.1178653351511939,8.663039179951994e-06,45.558345317840576
-6.211850189686492,106.87706092812007,0.0365049745887006,0.00011623430212181308,0.1178774787975685,2.309736889710427e-05,46.25218137105306
-6.211850189686492,106.88604408096128,0.0361871605630462,0.00010893432195023154,0.1177406349149065,2.125326089302493e-05,44.08261585235596
-6.211850189686492,106.89502723380248,0.0363483848037626,0.00010364114551424408,0.1177394376313634,6.752940673478756e-05,41.3620670636495
-6.211850189686492,106.90401038664366,0.0361913118577338,9.834421998107694e-05,0.1176771623422717,5.475954294814962e-05,41.71402562807684
-6.211850189686492,106.91299353948486,0.0364896655083293,9.472269855328343e-05,0.1177532538148897,4.378906625643484e-05,40.51412257742375
-6.211850189686492,106.92197669232606,0.0362176628450209,8.774159598314901e-05,0.1176785966180233,5.948064848494407e-05,37.57397514625832
-6.211850189686492,106.93095984516724,0.0362058265375513,8.368763200630931e-05,0.117602373457792,9.991967140059352e-05,40.63570542768999
-6.211850189686492,106.93994299800843,0.0362058265375513,8.368763200630931e-05,0.117602373457792,9.991967140059352e-05,38.82799175329376
-6.211850189686492,106.94892615084964,0.0360353364416134,8.151338509323308e-05,0.1178538315992731,9.377893312799132e-05,43.47084442774455
-6.211850189686492,106.95790930369084,0.0360409514065368,7.566774708008086e-05,0.1178508019011349,6.925780083660174e-05,39.57500784737723
-6.202867036845296,106.72434732981976,0.0388145358301431,0.0001304544275625641,0.1178747642909644,2.4350052767187164e-05,33.64438802545721
-6.202867036845296,106.73333048266096,0.0386785538867399,0.0001318209979111058,0.1178798825687635,1.541687034776352e-06,36.04516792297363
-6.202867036845296,106.74231363550214,0.0377276933130236,0.00014227904400741293,0.1178563018149935,2.332820580992322e-05,39.311262948172434
-6.202867036845296,106.75129678834334,0.0380113906895373,0.0001375824179015433,0.117873801822071,9.775480235757288e-06,45.29990768432617
-6.202867036845296,106.76027994118454,0.0380113903337283,0.00014689708873541713,0.1178719829558463,3.6359789138128366e-06,43.785343170166016
-6.202867036845296,106.76926309402572,0.0380113903337283,0.00014689708873541713,0.1178719829558463,3.6359789138128366e-06,41.43260955810547
-6.202867036845296,106.77824624686691,0.0381980416376379,0.00014334375977299404,0.1178568967910661,3.366639956067998e-05,40.67375903659397
-6.202867036845296,106.78722939970812,0.0381753806299489,0.0001468465095770107,0.1177393370530673,6.059874727078993e-05,43.815621566772464
-6.202867036845296,106.79621255254932,0.0381809809870219,0.000150393350243655,0.1178041671693315,5.0393990482267646e-05,56.11922970152738
-6.202867036845296,106.80519570539052,0.0377333469692943,0.0001519270881547125,0.1178636632674767,6.824509579680024e-05,60.66478863884421
-6.202867036845296,106.81417885823171,0.0374868413975983,0.00015192119323319722,0.1178583404474029,6.951266231393023e-05,56.88460559844971
-6.202867036845296,106.82316201107292,0.0374782619037464,0.00015054769028234065,0.1178634949519338,5.249814216709884e-05,80.7517330463116
-6.202867036845296,106.83214516391408,0.0370417432859284,0.00014710755755982684,0.1178634840603534,4.717211413659629e-05,60.85428837367466
-6.202867036845296,106.84112831675527,0.0370448360549228,0.00012933673058476662,0.1179283698790672,1.518583636564624e-05,50.09691758589311
-6.202867036845296,106.85011146959648,0.036522248072989,0.00012073107531483592,0.1179573437048146,1.3495991678620334e-05,51.06756820678711
-6.202867036845296,106.85909462243768,0.036522248072989,0.00012073107531483592,0.1179573437048146,1.3495991678620334e-05,42.04821090698242
-6.202867036845296,106.86807777527888,0.0362092204391706,0.00012080831826028123,0.1179648619721476,2.3847437138751707e-05,41.12248077392578
-6.202867036845296,106.87706092812007,0.0362152982294713,0.0001174387307559614,0.117872827754462,4.696793309021412e-05,40.60167407989502
-6.202867036845296,106.88604408096128,0.0363546865991997,0.00011206080236147236,0.1178777821455816,5.485360653461255e-05,41.83641492403471
-6.202867036845296,106.89502723380248,0.0365236427603752,0.00010763416615239152,0.117877422493414,6.501361865432855e-05,38.1920403374566
-6.202867036845296,106.90401038664366,0.0365049745887785,9.833328094083884e-05,0.1177947524231256,5.488863121641921e-05,35.77440367073849
-6.202867036845296,106.91299353948486,0.0364793002632383,9.537251392480651e-05,0.1178595619443921,6.99708877422507e-05,36.14507532755534
-6.202867036845296,106.92197669232606,0.0362235504322161,9.029178619068718e-05,0.1178637357655985,7.092322045545017e-05,37.21225738525391
-6.202867036845296,106.93095984516724,0.0362057860214772,8.596819800780139e-05,0.1179140143394416,7.099499736437809e-05,39.81626138687134
-6.202867036845296,106.93994299800843,0.0362057860214772,8.596819800780139e-05,0.1179140143394416,7.099499736437809e-05,88.9074712117513
-6.202867036845296,106.94892615084964,0.0360645408890415,7.955136655626398e-05,0.1179902881435059,5.046782966355169e-05,88.26687359809875
-6.202867036845296,106.95790930369084,0.035878837196598,7.305479839081801e-05,0.117992774488193,6.182042852733395e-05,37.78423522949219
-6.193883884004101,106.72434732981976,0.0389790611726241,0.00012734145275309486,0.1178766002371036,7.849675284798268e-06,43.86819721090382
-6.193883884004101,106.73333048266096,0.0385754726207421,0.00012948512841858657,0.117858572978544,1.5538432587945224e-05,44.87825703620911
-6.193883884004101,106.74231363550214,0.0384294185787208,0.00013015174772582584,0.1178663714452169,-5.100263665089926e-06,44.94178009033203
-6.193883884004101,106.75129678834334,0.0384066680238492,0.00013260389609141203,0.117864384596976,-1.51973315182366e-05,54.827935791015626
-6.193883884004101,106.76027994118454,0.0382904837225656,0.0001359460293316467,0.11786120365775,-5.100263635265245e-06,66.50277528308686
-6.193883884004101,106.76926309402572,0.0382904837225656,0.0001359460293316467,0.11786120365775,-5.100263635265245e-06,44.95723516290838
-6.193883884004101,106.77824624686691,0.0382599486037859,0.000149854005866907,0.1178852675049247,4.064056412315596e-05,40.42860488891601
-6.193883884004101,106.78722939970812,0.0380113910843899,0.00014203422544350325,0.117758396790388,5.596805392322698e-05,43.0781286239624
-6.193883884004101,106.79621255254932,0.0380113898020577,0.0001453285367462114,0.1177886735101718,5.70237711864292e-05,51.09683532714844
-6.193883884004101,106.80519570539052,0.037708969617964,0.00015175190623994205,0.1179316593436259,5.671444310078834e-05,49.87612009048462
-6.193883884004101,106.81417885823171,0.0377088909311178,0.0001488396002170873,0.11797531333219,5.0353341237323e-05,56.80573519854478
-6.193883884004101,106.82316201107292,0.0374706522478342,0.0001437636176639278,0.1179832588493304,5.386707992065618e-05,84.93565461129853
-6.193883884004101,106.83214516391408,0.0374857178268755,0.00014287447396110417,0.1178573316598398,5.380816792893289e-05,62.285676683698384
-6.193883884004101,106.84112831675527,0.0370392250853159,0.00012781596663944523,0.1179690151552106,1.53497778127753e-05,59.48515319824219
-6.193883884004101,106.85011146959648,0.0370426092738146,0.0001246703632759406,0.1179793242992337,5.2552463411637725e-06,54.10686280992296
-6.193883884004101,106.85909462243768,0.0370426092738146,0.0001246703632759406,0.1179793242992337,5.2552463411637725e-06,46.87721398671468
-6.193883884004101,106.86807777527888,0.0365416374801423,0.00011696028694419894,0.1179774682970766,4.826007770933805e-05,51.575086306219234
-6.193883884004101,106.87706092812007,0.0361751928660876,0.00011205349922707762,0.1178486632057684,8.60084846373492e-05,48.84797477722168
-6.193883884004101,106.88604408096128,0.0362179611758981,0.00010816634285569244,0.1178745331356068,8.511744640070834e-05,59.13351821899414
-6.193883884004101,106.89502723380248,0.0363653722693206,0.00010737423919982228,0.1178593323255361,5.4436614170188616e-05,44.08422088623047
-6.193883884004101,106.90401038664366,0.0362043986096471,9.820837230705856e-05,0.1178552995969519,5.489830987830497e-05,39.081138398912216
-6.193883884004101,106.91299353948486,0.0362353526536494,9.421104322212532e-05,0.1178558437993009,6.97968759511402e-05,37.89033239028033
-6.193883884004101,106.92197669232606,0.0362354591567078,8.853567123873432e-05,0.1178536452550918,5.255841254799236e-05,36.10676114064343
-6.193883884004101,106.93095984516724,0.0362362915758764,8.109542963590114e-05,0.1179925154697051,4.97172293052665e-05,38.29491424560547
-6.193883884004101,106.93994299800843,0.0362362915758764,8.109542963590114e-05,0.1179925154697051,4.97172293052665e-05,35.69672748020717
-6.193883884004101,106.94892615084964,0.0359745149247232,7.825843723277215e-05,0.1179793434118181,4.304541771926567e-05,37.01472442004145
-6.193883884004101,106.95790930369084,0.0360197015106973,7.552926424925078e-05,0.1179897747934832,6.770438002297498e-05,38.25847496032715
-6.193883884004101,106.96689245653202,0.0361311819509251,7.276353183741347e-05,0.1179788905909488,3.743957748770187e-05,44.702386932373045
-6.184900731162906,106.71536417697855,0.0395270097110277,0.00011891684091576395,0.1179973924751275,-8.845763582405307e-06,41.198093795776366
-6.184900731162906,106.72434732981976,0.0393109443025234,0.00012325699358839518,0.1179976524173819,9.677337479899028e-06,36.86199351719448
-6.184900731162906,106.73333048266096,0.0389459734442059,0.00012463624198674723,0.1178420780374525,-2.048821569453709e-05,46.03449408213297
-6.184900731162906,106.74231363550214,0.0387105319172308,0.0001246801766682599,0.1178501599551818,6.307573714052863e-06,45.08892440795898
-6.184900731162906,106.75129678834334,0.0381045952385925,0.00012673767630740716,0.1178791861909493,-7.112919875715162e-06,44.919525146484375
-6.184900731162906,106.76027994118454,0.0382272195307646,0.00013075607877131843,0.1178828558958711,1.5456282011801087e-05,50.17219400405884
-6.184900731162906,106.76926309402572,0.0382272195307646,0.00013075607877131843,0.1178828558958711,1.5456282011801087e-05,46.55585628085666
-6.184900731162906,106.77824624686691,0.038177864352065,0.00013636498626038736,0.1178954014368323,6.927526846989554e-05,45.65572547912598
-6.184900731162906,106.78722939970812,0.0378305111023684,0.00014085008297107108,0.117753825605708,6.585225656646816e-05,49.20511722564697
-6.184900731162906,106.79621255254932,0.0376736736701413,0.00014290212129720108,0.1179681104976461,6.652384647071798e-05,64.23939609527588
-6.184900731162906,106.80519570539052,0.0375746021671891,0.0001453468516031301,0.1180443402100253,5.4594490238932334e-05,50.98341131210327
-6.184900731162906,106.81417885823171,0.0376233365565955,0.00014362332876783476,0.1180460719587309,5.47042683115556e-05,58.93352411148396
-6.184900731162906,106.82316201107292,0.0375215985303341,0.00014288051170288388,0.1179989565687466,6.089971032834742e-05,81.55406409815738
-6.184900731162906,106.83214516391408,0.0375149718553986,0.0001429463784558315,0.1178785820676584,7.104212898351685e-05,98.36508396693638
-6.184900731162906,106.84112831675527,0.0370308822826929,0.00012579524525499331,0.1179936851690736,3.713131465992655e-05,69.38201879947744
-6.184900731162906,106.85011146959648,0.0367277339100617,0.00012301214870853323,0.1179864940091988,2.015559654029953e-05,47.44470634460449
-6.184900731162906,106.85909462243768,0.0367277339100617,0.00012301214870853323,0.1179864940091988,2.015559654029953e-05,45.83245476523599
-6.184900731162906,106.86807777527888,0.036263157708761,0.00012039207855566712,0.11786587694208,5.522679267515475e-05,49.58366117806271
-6.184900731162906,106.87706092812007,0.0367502507580544,0.0001171287219600164,0.1178290419827707,7.640319819997823e-05,45.60833532159979
-6.184900731162906,106.88604408096128,0.0365687124868924,0.00011236545595810746,0.1178398552872716,8.270111887925294e-05,41.14262008666992
-6.184900731162906,106.89502723380248,0.0361981011207114,0.00010648639315396945,0.1178472508227254,5.5851787887480414e-05,40.141869735717776
-6.184900731162906,106.90401038664366,0.0361836195333154,9.804837793323288e-05,0.1178590676505965,5.582274841237324e-05,42.60427522659302
-6.184900731162906,106.91299353948486,0.0362387786098328,9.48095598947057e-05,0.1178569248324854,6.968717120681381e-05,47.464707374572754
-6.184900731162906,106.92197669232606,0.0363219531070749,8.859673077054144e-05,0.1179969341155239,6.777371599503827e-05,48.27760314941406
-6.184900731162906,106.93095984516724,0.0362486677865484,8.109542977769994e-05,0.1179836798949254,6.853160672190403e-05,41.95264728959784
-6.184900731162906,106.93994299800843,0.0362486677865484,8.109542977769994e-05,0.1179836798949254,6.853160672190403e-05,42.3030364457951
-6.184900731162906,106.94892615084964,0.0362628133174778,7.527990237788969e-05,0.1179798998573919,4.9350684630554085e-05,39.530612783229095
-6.184900731162906,106.95790930369084,0.0362327227482286,7.205138648167188e-05,0.1179879324101698,4.016534026591532e-05,39.25564376167629
-6.184900731162906,106.96689245653202,0.0362327231837995,7.054012775804388e-05,0.1179941900478699,3.851069621884234e-05,41.6507218170166
-6.175917578321711,106.69739787129618,0.0387048822265446,0.00011148231185709803,0.1178716042430818,-3.428941067495251e-05,36.33118193490164
-6.175917578321711,106.70638102413736,0.039187546805959,0.00011311145894304368,0.1179743283111874,-3.3742411742097824e-05,42.28738423756191
-6.175917578321711,106.71536417697855,0.0391875473523789,0.00011804384211781876,0.1179707327619006,7.095354703774607e-06,42.44975280761719
-6.175917578321711,106.72434732981976,0.0391558796365738,0.00011976445299561972,0.1179813935587336,6.174636960368147e-06,37.28830909729004
-6.175917578321711,106.73333048266096,0.0391574859653713,0.00012059171901957546,0.1179769476539794,8.57738935893138e-06,40.65797567367554
-6.175917578321711,106.74231363550214,0.0389957632869247,0.00012180434342457886,0.1179793456622542,4.494974740251865e-06,43.3596305847168
-6.175917578321711,106.75129678834334,0.0383816022886514,0.0001268395960530565,0.11797630693121,1.2454897232062587e-05,45.307891845703125
-6.175917578321711,106.76027994118454,0.0384031155276777,0.00012879049465756203,0.1178718129681831,2.2442079290139493e-05,45.60269069671631
-6.175917578321711,106.76926309402572,0.0384031155276777,0.00012879049465756203,0.1178718129681831,2.2442079290139493e-05,46.83154106140137
-6.175917578321711,106.77824624686691,0.038083534975549,0.0001335078569529837,0.1178491813110807,3.838051614653774e-05,47.82553892869216
-6.175917578321711,106.78722939970812,0.0378669284752075,0.00013248973406691138,0.1178465843676389,6.0351476721933066e-05,56.60734589894613
-6.175917578321711,106.79621255254932,0.0377748943865609,0.00013459344889223612,0.1179652593704607,6.535415987230905e-05,58.158763320357714
-6.175917578321711,106.80519570539052,0.0377344668793768,0.0001408534841341957,0.1179814431369667,6.73208680312648e-05,50.06389860673384
-6.175917578321711,106.81417885823171,0.037529040591098,0.00014261239320387893,0.1179672148285184,6.870819941383694e-05,60.31013700697157
-6.175917578321711,106.82316201107292,0.0376949846210487,0.00013549216551170655,0.1179681018346566,6.663690721817717e-05,104.7273675641443
-6.175917578321711,106.83214516391408,0.0370082699982887,0.0001384557336755229,0.1179546199782163,8.051542954495853e-05,110.16536085572962
-6.175917578321711,106.84112831675527,0.0369827615794026,0.0001272625669043817,0.1179665819801768,7.103077538867773e-05,75.3077382405599
-6.175917578321711,106.85011146959648,0.0368685770339908,0.0001236988352110888,0.1179752350080337,6.927123314382797e-05,48.14660208565848
-6.175917578321711,106.85909462243768,0.0368685770339908,0.0001236988352110888,0.1179752350080337,6.927123314382797e-05,47.36890342018821
-6.175917578321711,106.86807777527888,0.0367277339101432,0.00012425266748963533,0.1179739759272572,7.152751641126761e-05,44.1349851257947
-6.175917578321711,106.87706092812007,0.0369915267264432,0.00011693558705675648,0.1179556987748505,6.837950319830064e-05,43.86653151602116
-6.175917578321711,106.88604408096128,0.0367169552457529,0.0001125231839027546,0.1178657994621369,6.784317400627322e-05,43.3326301574707
-6.175917578321711,106.89502723380248,0.0367572918809778,0.00010380757708192774,0.1178743804199076,5.411388763207026e-05,43.65840217394707
-6.175917578321711,106.90401038664366,0.0361889139947504,9.6336678430121e-05,0.1179790948880033,5.5460955528743126e-05,41.589902128492085
-6.175917578321711,106.91299353948486,0.0362410581423277,9.046159614549682e-05,0.1179889899123906,5.598295595784851e-05,46.55388923540507
-6.175917578321711,106.92197669232606,0.0362402045566468,8.678174991876006e-05,0.117986049908829,6.998698496126663e-05,49.05061641492342
-6.175917578321711,106.93095984516724,0.0359894993790092,8.102785250236877e-05,0.1181173636175205,7.109515009736646e-05,41.5488237323183
-6.175917578321711,106.93994299800843,0.0359894993790092,8.102785250236877e-05,0.1181173636175205,7.109515009736646e-05,43.76097106933594
-6.175917578321711,106.94892615084964,0.0359799551776026,7.656195502133215e-05,0.1181141770974885,7.164920466336674e-05,40.286670373410594
-6.175917578321711,106.95790930369084,0.036005980198454,7.197667483972891e-05,0.1179880121877915,5.09948628708647e-05,46.06838928569447
-6.175917578321711,106.96689245653202,0.0357128558015095,6.936539298028237e-05,0.1179899614318564,4.285920974312515e-05,41.58555353904257
-6.166934425480515,106.69739787129618,0.0391605173547827,0.00010958883567894456,0.1179767381026246,4.921518375707413e-06,36.412902287074495
-6.166934425480515,106.70638102413736,0.0394258555025185,0.00011130726476700464,0.1179738607672493,4.2964407836243066e-05,40.11053153446743
-6.166934425480515,106.71536417697855,0.0394857170497325,0.00011307124805164254,0.117968677861127,2.260688615364969e-05,38.57204895019531
-6.166934425480515,106.72434732981976,0.0389695634555909,0.00011344560334684966,0.1179798016819554,2.1202643216941675e-05,39.22907066345215
-6.166934425480515,106.73333048266096,0.0387926124022562,0.00011954878502315984,0.1179811864014332,3.688334789354435e-05,48.14962380619372
-6.166934425480515,106.74231363550214,0.0384229781483409,0.00012011250748487692,0.1179848100860439,2.941225805234325e-05,42.11869812011719
-6.166934425480515,106.75129678834334,0.0381910838281466,0.00012276561519011702,0.1178675107093993,4.478996743270767e-05,48.81065368652344
-6.166934425480515,106.76027994118454,0.0382071263639817,0.00012679117819631858,0.117853880769519,3.519848178260123e-05,52.87494931902204
-6.166934425480515,106.76926309402572,0.0382071263639817,0.00012679117819631858,0.117853880769519,3.519848178260123e-05,50.41327579204853
-6.166934425480515,106.77824624686691,0.038086747646321,0.00013031962967126044,0.1179001994417568,6.783113061335537e-05,51.40018217904227
-6.166934425480515,106.78722939970812,0.03799926737942,0.000130266116011604,0.1178483293555501,6.477131695906293e-05,60.3035405476888
-6.166934425480515,106.79621255254932,0.0379699356360073,0.0001329357684313308,0.1179678202126693,3.5673265761144925e-05,54.994895935058594
-6.166934425480515,106.80519570539052,0.0380839684672413,0.0001353516401501235,0.117966523895236,6.69386237859324e-05,49.88503993641246
-6.166934425480515,106.81417885823171,0.0381401649637041,0.00012904319363266664,0.1179496477970361,6.82853617241073e-05,56.56619834899902
-6.166934425480515,106.82316201107292,0.0378805341051111,0.0001247062248179641,0.1179605848325468,5.389632031638679e-05,90.29688503867702
