s5p_co,s5p_no2,s5p_o3,s5p_so2,modis_MODIS_AOD_047,viirs_VIIRS_NTL
2.0113700020333987,0.18990871352987693,2.0756824817377395,-1.0797804236459048,0.13326958477280232,-0.8747852693079103
-0.19961375014119503,0.013578069414011327,-0.7148481577100452,-0.7068057294867884,-0.23991696262776893,2.3341178353723357
0.28884071672997286,-0.29951421997038,0.28024485325180676,-0.07278801729888199,0.07683261281277734,-0.36130296277481455
-0.26940429999912013,0.08885027019962285,0.7853673117968929,0.1862339333088807,0.3079331313980789,0.5113842953410406
-0.027804878182738947,-0.29509278329582633,-0.8935013932443339,-0.24598380641926149,0.5118010162491752,0.4310380204614823
-0.8443849848620304,-0.5141217090209437,-1.8081149297493257,0.1882047433032104,-0.9361376105229061,-0.7140780130819385
0.14531842542071102,-0.3038982554461824,-0.38897990089955004,1.1758400348782512,-0.6718451634910192,0.8664067611739539
0.5427274934538987,0.30054983199362806,1.0942337874093426,-0.968111353538385,-0.4519547103998838,0.19053330795995996
-0.1891992544163552,0.8185999076314143,-0.9258944404570942,0.12155693474250258,0.09228952779674471,-0.7499836847901001
0.49377130164397404,0.0409237703084316,0.44124278298680414,3.2061567611754787,2.1916446919319053,-0.5555548343029135
0.0536217510296514,-0.8646960428663718,0.26054883139720697,-0.18096647134552468,-0.4882789769968091,-0.14349550931813676
0.1688717924403727,-0.5149365262546028,-1.1576351121859005,0.5515175964270205,0.5742955721635717,0.532662881691178
1.1126668275270284,0.2712571260320283,-0.7008159669109914,-1.5775283238195186,-0.04027968896806321,0.5019103225453092
-0.44818688964458614,0.10878447827128762,-0.7900963244552387,0.3641026524277304,-0.9190617477263393,0.8377986722858876
0.37278024828718054,0.541337572771601,2.4075365545875633,1.2082082190251298,-0.6989051205112307,0.8888972940881176
-0.38429456473714485,-0.9940890371215414,-0.045026147120466806,0.3972502750949927,0.32638919113854065,-0.12937679978026811
-0.46078315127396036,-0.11602868892611884,-1.1077285941754524,-0.20913970106863364,-0.878859195461517,-0.394096378434733
0.8356419033566274,0.5924071078651028,0.14531478135535833,-1.3368087150516417,0.0773457661259787,0.5298231039778067
0.4012676344188416,0.22157328789782427,1.2570756184712353,-1.0395795584071976,-0.6462676359930997,-0.6955682533551858
-0.40833859991583443,-0.9308576746572842,0.20916123485685964,-0.16247106773722225,0.39097539682471505,0.8870375945066941
1.1458949566009349,-0.04522040101212772,0.10917231222957259,-0.7452198896037753,1.246363604452961,0.23456313277305843
-0.9632507256428235,-0.18806620593941098,-0.907982783976886,-1.0842471864502055,-1.0452510648163311,-0.7415620599692272
-0.033746908493914644,-0.2133821328182681,-0.2418773844303044,-0.11522096959837094,-0.17697826486071835,-0.580268049139519
0.49040025316691765,2.0553195157155866,-0.03168733568488572,0.45119097345688564,-0.09056689649790689,0.6557727211638095
-0.07298516855609806,1.1186344547192542,0.009420250927807119,0.05554860215285487,-0.07993587628233272,0.3502526619421793
-0.2371536539520869,0.18073533642378986,-0.2580883809277988,-1.1512486285147174,0.04521388210699948,-0.3378289348897058
-0.6630273793327562,0.14544853214971568,-0.8484394760876941,-0.8471667612531707,0.2614971812893469,-0.5155717946591327
0.6574955827303723,-0.8787163486139145,0.6080082929139103,1.3216752836134513,0.2470116850093688,-0.323904918918728
-0.41476559115714984,1.3690513201015357,-0.9977338408323351,0.6299578047052133,-0.8944829163911425,-0.4160467829298491
0.10041279132750933,1.0595811689199002,-0.9223956201081454,0.39795081079485456,1.0333041904521747,-0.39004441257822736
-0.5064615711636772,-0.3353840858071075,-0.8361633749587174,-0.5209883968278753,-0.9303379517467708,-0.6858766916975733
-1.9314243635755974,-0.8651501886187257,0.026607685185037058,-0.4338865221440099,-0.8714130333223146,-0.23118448913200532
0.06093919647326282,0.3593886716283074,0.6508263192292484,-0.14228827962903867,-1.24301651628848,0.31097526064989467
-0.02709823790715337,-0.6864342233516799,0.5692214386894426,0.34622320087908764,-0.05890227754823707,0.5113842953410406
0.0030447785002655275,1.8266522283065059,-0.7429770449168009,-0.6161304445594824,-0.5972487244134111,-0.06848168049516788
0.19580249051405924,0.630557865356772,0.7093258543854049,0.8047874504530137,0.4717572066465321,1.207884236795295
-0.2199908757334224,-0.5723125067693858,-0.22904125621637267,-0.722304504312002,-0.0028338617057617308,-0.990569533537739
-0.7000507378219025,-0.6369377544295446,0.3146452836855636,0.22697980127758327,0.36854569135315723,-0.969773670250231
0.984072023107466,-0.5104355983632856,0.5355499552831585,0.8535294944346994,-0.20161991862566855,0.36442858833838065
0.618761310175178,-0.31683385316531304,-1.0105703230622225,-0.49666403051737673,-0.21046560469069497,-0.09327259076956058
-1.2237935322665598,-0.7515918842430495,-0.08408153620497028,-0.5257843652476619,0.7335314149602787,1.6502728086470275
-0.2014070836461474,-0.628930297635625,0.2274491583228227,0.30014604624967656,-0.3542192298774105,1.7304407676159659
-0.8059661197200789,-0.481143402451229,-1.163045194961958,-0.9547110651254824,-0.9409583280462829,-0.3682096543906545
-0.11751872688378856,-0.40483750445438216,0.407179598765124,1.3361064733557868,0.39321003356129086,1.0296431954611465
0.31988149505542335,-0.11751004206750146,0.2705530571491837,0.5736652855238977,0.9473361842441697,-0.47506751103669803
-0.7375424102912571,0.8122451685842301,-0.4424066635336509,-0.0014987911934065952,0.4372710925937768,-0.9169720228742686
-0.5939410331117143,-0.40941646886428706,0.26371924998314783,-0.7662136747839889,-1.85447500400339,1.6923847764870485
-0.17347681439104243,-0.47550975328828954,0.1125054142397767,-2.0624682405920796,0.6821696133485631,0.5713883512998931
-0.3068876442735462,-0.5449333855484308,0.46043198669871843,1.1084584351353846,-0.19159437945845884,1.7304407676159659
1.8188661424804635,2.504127020068051,-0.036579092997932786,-1.3879870571426596,2.7668001169039913,-0.12554459533188364
-0.481937930829173,1.4141053380439754,0.05947102754098759,0.7279880476899877,1.365521364586221,1.4906899286597164
0.044195577369740925,-0.3847744940180707,0.5291618425546899,-0.19927287797801346,0.29729045049017483,0.8805824582708867
1.2016664309400975,0.6015502222993856,1.5080031539594847,0.05065703475628509,-0.6848733333193496,-0.990569533537739
1.656237008962502,-0.2384170987121712,0.9333984562052139,-1.0319161441157514,-0.46259097574726565,1.0296431954611465
0.17318481481184192,0.484469283887611,1.1037461231957417,-0.6232772650463636,1.6023843671373383,0.738061085262969
-0.3921762417927827,-0.3371958441769908,0.7229001968064084,0.42632176693199675,-0.3439796326742263,0.5342511801115455
-0.6100748977880491,0.09743209931781877,-0.6224273824750832,-1.0619133724287015,-0.27033337741525704,-0.5155717946591327
-0.2980489801972957,-0.40897105007539963,0.2271352544562186,0.32927734750554427,-0.6255039841407493,1.341142206873818
-0.5930858193293282,-0.35692744974084156,-0.7162730400588248,-1.0663801352330025,-0.5243116417420148,-0.4519389180037462
-0.46489430409776195,1.2620110113164342,0.3149410922806227,0.00014605270133136552,0.0555151521737753,-1.0215531346202826
0.1629344236776078,0.654299405199632,-0.7739305974600424,0.0029549014963287357,1.077525800784889,0.4949728810442261
-0.24343844821660135,-0.3583101464883541,-0.31187652260900706,0.5063775430952219,-0.06861431384740783,0.8883959372635066
-0.6376681087917385,-0.18815756396459693,0.5628676793260822,0.1985235057584905,0.06583835204211644,0.6157611041810258
-0.47044664876465303,0.5096200996607061,0.6416133090347895,-0.2729361227588775,-0.39545029569355544,0.6206730641106807
3.4618667125331863,0.835991208923205,1.8053507675874154,-0.6745647369403508,-0.20365527797299227,-0.0011641505467462885
-0.6569288681118498,-0.5476242733416944,-0.3433380297006473,-0.552702412738411,0.47878935131052963,-0.23118448913200532
-0.7291687723891335,-0.004373970028542044,-1.7578348338083838,0.2102560185917563,-0.9841188058317616,-0.5058289274864683
-0.6544282359770913,-0.5146535013826736,-0.5761882103147644,-0.6237239413267937,-0.2502098646188911,1.8201639191862224
1.3000113740493933,-0.4208177277433986,0.02099037812683303,-1.8793309656157469,0.5256622818948163,-0.06749616522689685
0.4104765343458549,-0.4303912732859229,1.3110982916390206,-3.92064156718121,-0.6714266437330576,-0.15327113180334237
0.24311617758507342,0.2254133298056369,0.7203968008947469,1.7584689350895133,0.44067947805098706,-0.14262147725389834
0.9759164492544312,2.0121188010806605,-0.07494015988498555,0.03333507604405432,1.9196616905481791,-0.9092587316871
1.9183643869501654,-0.1325402128559024,0.694530171672614,0.31055811779581244,4.100686703081426,-0.809096829671619
-0.1649978158302884,-0.9224416755343321,-0.09550980107879417,0.2355196222903553,0.628817482247197,-0.2566091293027337
-0.15390669082039396,-0.8232716224810042,0.6890226811472462,-0.34031454836234776,-0.7976007322438716,-0.2071009784671112
0.5269315040896179,0.7352555484134025,-0.5418492120788726,-0.47498073994357726,-0.4303286342721262,0.26656392198499934
-0.235531638159265,0.04955475948827668,-0.9130806828721352,-0.402563979154322,-1.452890056626271,-0.48069490715507274
-0.6043059719355142,-0.23123352498217906,0.1966160668255168,-0.5107148423779836,-0.9419944742857913,-0.3635634135780437
0.779875820304204,2.303716758778332,-0.9234931835923607,1.283050167987218,1.5832589362818985,-0.10503224932869322
-0.21185216539768684,0.11231875568842528,-0.4378799580714559,1.0028856089289815,-0.1903464105450499,0.42466042741454807
0.2936083721125743,0.3955748131321354,0.3225629691889047,0.16699714980778899,0.4909680196792822,-0.4772555993382414
0.4130791107918814,2.1953174083437488,0.5568975980464712,1.0729288146137637,0.007428650421542757,0.6255753311417265
-1.4012226292697525,-0.5078217395005648,-2.018550618375411,-0.05041444714141464,-0.9448869995864767,0.43856756437243094
0.6190928834207216,-0.22690178577946613,0.4990017085446967,-0.23187313287746286,0.28055694400713815,1.4057844819360878
-0.8102988312365331,-0.37101201351970103,-1.1076950465386086,-2.0490679521791773,-0.2299730811964511,-0.5285985490329987
-0.6300782331188,-0.5844831472656814,0.31349473673265,-1.1481672927754498,-1.6284573451780768,-0.2071009784671112
0.4725961524763261,-0.006863824217707998,-0.34273978053764753,0.5541912162506187,1.2229975826805626,0.06318967722243042
-0.23267085035313476,0.21947613742997835,-0.6066365443923162,0.39832127595402117,-0.04488654807063097,2.1348752908931177
-0.7220902326785873,-0.533246332764763,-0.056055481843052285,0.47430531833412476,0.14031186206521454,-0.7125893175507272
0.4273139438862927,-0.42812438403484765,1.198581645640596,-0.7170792839366803,-0.5064186185926054,-0.22120615137071534
0.22333448843414902,-0.04498139996441038,0.29223024293338085,-0.22853693629721003,0.44944904283041115,1.4057844819360878
0.9529912715153201,0.4244745481956238,0.18724443692102827,-1.9775997473103644,1.3585063674640607,0.04190106373580074
-0.31095500019768724,-0.005878037099498162,-1.6591019552974284,0.30884191755704504,-0.9036779266267679,-0.4948644208511686
-1.0231762538823945,-0.3798703113512594,0.4523482255239218,0.6899361569017295,0.14368895327488135,-0.09591474123526023
-0.12801168265841092,-0.6632559499558676,-0.14600718776503807,0.2766503991703715,-0.5851691787675406,-0.6955682533551858
-0.4886683879459744,-0.290816751518182,0.09263498321643639,-0.18619710199117884,-0.8313414948566595,0.6378147881820118
0.34242657067373355,-0.25473170571494375,1.0714087486775186,1.3094936162788384,1.5968543034741824,-0.250575801275366
-0.9142589473173289,0.029261858955825018,-0.054178549991891096,-0.6019898684642594,-0.4952807177144619,-0.18027738563677706
-0.2844388960433193,0.9101393365531509,-0.011445540477672492,-0.09781027672938654,0.14231347956475085,-0.5138541461780156
-0.029658920110893706,-0.6475515844196869,1.512930958756911,0.5002227921842893,-0.14118042951507806,1.0250835222602515
0.818822417257219,0.5794184521291631,0.551953049859982,-0.6911720596717357,0.049332554636229764,0.31949882802510526
0.4309148224355513,-0.24696619434850722,-0.40302294598962024,0.5735109295308644,5.873125665679329e-05,0.35787969837637107
2.233284964468758,0.5036069982097935,1.7491672310838327,-0.5271197532941861,-0.6651982786898228,0.3567907513533161
0.09763056589745359,-0.4028954319578677,0.2113825978401846,0.8651652416375883,0.19595075112809734,0.5342511801115455
2.6331169602671065,0.8780230927707492,1.8440104755162952,0.37198047966637465,-0.9993206473812852,-0.2562387937282878
-0.2325297194302797,1.5132242433025562,0.1641085919944535,-0.6030196721889933,0.17421505305340498,-0.2566091293027337
-0.6081700585178705,0.7367645863361484,0.41222851358099827,-0.26643497209157113,0.3701601437496077,-0.24550340716183527
-0.22830861412897469,1.9910169973215688,-0.23924275120528446,0.21111342428209023,0.20570187118115815,0.6179984925703229
0.34422011004085085,0.2690487094371664,0.2712137042482927,-0.16952738665349915,0.11617049726501684,-0.36130296277481455
-0.09270043340514406,-0.7093060493544378,-0.03859233142080504,0.26840591385456314,0.22541247801137726,0.36442858833838065
0.49396451175749845,-0.2758908579757672,-0.9741843567088658,0.024623997691109414,1.272039639087919,0.532662881691178
-0.47644760986276047,0.8708787629974015,0.008862043907702677,-0.6813451815022739,0.08887325893211578,0.6824669639333942
1.5217110973463979,1.433010616949814,-0.617169808016131,-0.7730920803186241,0.7364400112015572,0.36363092963042465
0.802101004614651,-0.27358895626349256,0.6644817455637104,0.44826832475411577,0.058867659325760914,-0.3216737139302675
-0.3646509208096354,0.27620409926920303,-0.11510911360553171,-0.15255298383211138,-0.21907281623812333,-0.23118448913200532
-0.9642821490099522,-0.5745421404704537,-0.15928447958617256,-0.18822382711735489,-0.9241701761599133,0.5021820579442483
0.12464074633853756,0.5231073205122659,-0.11049243062314969,-0.2654531506750787,-0.1050718985767642,0.7513727774321556
-0.5606998983309265,0.43783025869940334,-0.8030467422992056,0.343592427084063,0.444043865657608,-0.06451142093104639
-0.22888082106247268,-0.06814726995409602,-0.2167045994438872,-0.6456110790678676,0.1916413700606071,0.0511377276345496
-0.11447123031808937,1.2796522915297335,-0.20249677841477706,1.3542553162127187,1.2585211418338225,0.2011834638662286
0.012893302909834451,-0.6978091326309186,0.24474253172596566,-0.10380832135866348,-0.10932965245709785,0.6157611041810258
-0.3224513449796823,-0.6230930727677795,-0.21052277418015816,-0.3178927095927918,0.3437025994096972,0.5021820579442483
-0.4295796376746083,-0.20203623065753276,0.15234478439394752,0.4896676777705007,0.39158904852413584,0.6557727211638095
-0.7875659694900277,1.0741466484878472,0.17933761693960032,0.07942931944228515,-1.2026562200696742,0.8413639877846375
0.8949108552211584,-0.6443344623415661,0.5506244428467955,0.3392807636308859,-0.08287018430525764,0.172234285218485
0.16599770813163559,-0.6626904477627266,-1.23235136654598,1.4205294901825027,-0.8807212962847434,0.7111278624069862
-0.41112567791646587,0.2468505513005639,-0.37818272092630156,-0.7112724922910892,0.2624225326729813,1.3067106913489541
-0.2739845603186401,-0.4607085243032395,-1.4632415775271141,-0.660964481803084,-0.14325680382026718,-0.36248532928618865
0.7075481469156555,-0.10861399879143022,1.6000337489117302,0.07340900581299492,-0.6855051534654993,-0.23414349711085908
0.1324152363097115,0.2574197679896933,-0.00238570093216377,-0.1568642665171459,-0.546471034966463,-0.6702478954039764
-0.5825565013490236,0.0003750575913409202,-0.8332811875371233,-0.22972660303092823,-0.5044230954843315,-0.6743204168902911
-0.2844388960433193,0.9101393365531509,-0.011445540477672492,-0.09780804077001792,0.14226770650063625,1.5776472617475361
-0.3541145669614599,-0.3750463444124339,0.5797983150957259,1.5960953220995617,-0.5568914805687792,0.10956702180729916
-0.01729512830560542,0.017264003817878817,0.4669869022557402,-0.9457775395168809,0.31350361629293316,0.6206730641106807
-0.30907981691190856,-0.5804122375222523,-0.12984757653770662,-0.5116081949388437,-0.7042065617674208,-0.1585957083996521
2.312510768035532,0.09753311725810461,1.311810964079469,-1.7456568577594882,-0.6513261264535897,0.35787969837637107
0.3120132263045621,0.13418410610028336,-1.6780842318351579,0.9750962702039454,0.41658165745449477,-0.3962742724808429
-0.8627796813486102,-0.864023633381319,-2.2300196305239517,0.7957823648350539,-1.0168072346138737,-0.5258323963126786
0.43942930539948116,0.40386073019042074,0.9643746652920918,0.7260690203169569,1.2209795678696223,0.5422535035081022
-0.5259932550474505,-0.3016905105643493,-1.0254321250854255,0.7878310409962891,-0.8881757767190595,-0.48069490715507274
-0.9537493130146717,-0.32533526120280065,-0.27197693900790776,0.5227937415680576,-0.29596665279680956,-0.11798229610839377
0.5811891407815613,0.25850615307506003,0.08158021614228038,-1.0797804236459048,1.0919561638160586,0.0
-0.5378948437688665,-0.3124443113398527,0.15725670287251353,-0.518628312467645,0.4052176816327115,0.5021820579442483
-0.8339588926018396,0.7480630024492074,-0.6969181607829643,-1.2386604648428294,-0.45502575785728255,-0.06451142093104639
-0.7614756064422649,1.4398902796239201,0.3035442127235176,-0.19114171125275953,-0.1571491946588538,-0.48983497630561323
-0.8028460805110235,1.7885841379965277,-0.7393480577689687,-0.4548467662734104,-0.6672364917077582,-1.0203126942767244
1.1427534390222902,-0.017294947575857856,-0.20172841351389517,-0.8743093346480683,0.13326958477280232,0.008427139745944045
-0.3501636190003457,-0.011285052802835732,0.09456255605254262,-0.04480882934851078,0.348568597041514,-0.4146120668167541
-0.4364474484247678,-0.7315971894032829,-1.0307137707018112,0.7742197607662338,-0.8859076763686908,-0.09327259076956058
0.9662746674774648,0.08212619356552626,0.07275300236127859,-0.7209960104483183,-0.5932157471657046,0.37147031205898284
-0.4367704521786863,1.0134738696507533,-1.0941886673624182,-0.41557279464637664,-0.9011651438185888,0.694956765148102
0.8640522333288883,-0.41061499168608906,1.8653346596500207,-1.2271835961878308,-0.789595692577047,-0.2338400091130279
-1.2026337539497647,-0.019496909089204904,-1.0939965607861923,0.23054958295620095,-1.0281783747734947,-0.5258323963126786
-0.8080517852800566,0.1996211668604746,0.14587138864348836,-0.25263209771088585,0.3873065741118076,1.6502728086470275
2.9572441161508656,0.5652799100232607,0.505072027485768,-2.160737022286697,1.2596089910982247,-0.3736796244661017
2.178852121030415,-0.11662519670504753,1.3295201442143436,0.22144258439100306,0.29641200849905286,-0.40515780631028936
2.3807646544719514,0.656246420866733,0.8581900620410479,-0.8313671079438646,0.4404704457808189,1.033907402373404
3.069926690368629,0.4250276381400978,1.457965368746257,-0.024978741586004827,1.5579880412966518,-0.48383457070972796
-0.9076693821707855,-0.5639081834886709,-0.40085729389910413,0.0311021047800376,0.1875601208504806,0.5021820579442483
0.32312576043772273,0.14593952393237433,-0.04005877974430257,0.41017566048806803,0.9376460896537807,-0.5019597897520042
-0.1502568945043042,-0.09318712127309427,-0.1297692044452688,-0.614343739437762,0.13730561439468292,1.4752391140388565
0.8188505960667519,0.2365750829793269,-0.17743848880771793,-0.11654851987271173,0.41041304405753154,-0.6945799226355867
0.10837911078613058,0.9486054513919848,-0.7700573491377198,-0.7005522615607672,1.5902762782716966,0.09710696776418504
0.12821638168264846,-0.4883891748951715,0.09079968172526869,-0.12883851286731943,0.8482105637503536,0.6157611041810258
0.4711747432271576,-0.17442436692124438,-0.1575705342153144,0.34315727791726125,-0.10822899548248371,0.5668931860104315
0.23523149448808178,0.4360441250187041,0.100791649525992,-0.15074630710379322,1.0345049577666305,0.13417912968427476
0.2249239734432571,-0.20705810808091046,-0.774878551918214,-0.6965321750368966,0.27856665116050366,0.5019103225453092
0.5082836569401797,0.12505586509466446,-0.18051545983213135,-1.3388526662953508,-1.6224033007452558,0.21592719824544523
0.5612338828611555,-0.009623245271158938,1.1031815730697319,-0.2887945635935994,-0.33087382174346597,0.4073445654061355
-0.026051551387991766,0.12537756590108662,1.253133019015241,-0.8341084694093611,-0.31550906876673923,1.4902079576323237
-0.1502568945043042,-0.09318712127309427,-0.1297692044452688,-0.614343739437762,0.016224725738265104,-0.11424351114832847
-0.512865767631216,0.02387061971476827,-0.7116065863591808,-0.9662066811023962,1.167566274922236,0.6200617430225385
0.8862950450495927,2.6804560671170345,0.024375670014153302,-1.3745867687297573,1.6791869842469873,-0.9841535031342513
0.21899169848591377,0.5732720311480249,-0.38011041778019583,0.3123238390487927,-0.4881121619161185,0.5330004619530827
2.233284964468758,0.5036069982097935,1.7491672310838327,-0.34845068200299867,-0.025475991371138217,0.6202789976465365
0.1772801555777989,-0.8339193866087271,0.34259744132949405,0.5676542352362122,0.48154538778581735,-0.15327113180334237
-0.16509459206988694,1.6240069036214029,-0.4964960773371921,-0.28040762609111847,-0.2939295750475986,-0.6144435384459482
1.9544472427886344,0.5376590943743995,0.4530098886020193,-0.597816717061849,-0.3026216143903018,2.8369346110565417
-0.864846552417597,-0.9665711875775382,0.8811011054940726,0.08292479476762263,-1.0815753314132563,-0.7125893175507272
0.7528549559244971,0.6218110172270036,1.110941338088486,-0.30348071876699767,-0.2293184922591548,0.29277901605746526
-0.37113377430684785,-0.19672242850798555,-1.0970546064183726,0.6350413523766049,-0.8785869539331391,-0.5061736938628592
-0.1023120202224836,0.11693545278517915,-0.6199027574833071,-0.7894408413663531,-0.2003861903045041,-0.5155717946591327
0.6679093460864711,-0.6459830207532886,0.38910313546510733,-1.2003830193620262,0.2600840424576702,0.919399509059564
-0.34404940914581345,0.3242149161978379,0.33147075859821035,1.9275677123560526,0.6942777022142048,3.312755327162747
0.7564366881753872,1.2365773365328117,0.5485074129612321,-0.3985990959900336,2.90602193500477,0.2013828367634819
1.232456197133221,1.0615273774909526,0.6067736764544102,0.7730740744669978,2.748616779751427,0.6200617430225385
-0.5782086347762104,-0.4425717269630683,0.203310057217904,-0.515236229536353,-1.4004216715418232,-0.3635634135780437
0.9156444319679151,1.406153510885137,1.5018527959314603,0.5839600063260972,-0.6324626260541449,-0.42498396968536367
-0.31786031035768314,-0.9032868305027147,0.2234749808112383,0.25796825239058785,0.20241122914572732,-0.486221530551701
-0.21084073122681715,3.9295653179276497,-0.7363868951041964,0.038257349188964514,0.47517676699962225,0.6177541337374656
-0.629505040164539,-0.27933673443142043,-0.5432331869669066,0.2026904334564039,0.29266770081627513,0.39319694429138097
1.1200876655198855,-0.20429809222228554,0.24213811048911096,1.1996015670211855,-0.6920984729017791,0.03742194186472662
0.16057385124769405,-0.5336264297185536,1.422457053327784,0.40302171323065805,-0.6570930888830793,0.35787969837637107
0.6445064860495152,-0.5663688577472564,0.49345849789467205,7.16637412911958,0.10384553300424842,-0.2338400091130279
-0.39732556121392865,0.09849932402495776,0.36683774716047196,0.06144095974204226,-0.29662348484343687,0.6557727211638095
-0.36392957589331043,-0.36775657238052994,0.5761657189705546,0.12601888513266868,0.06306705868904629,0.5113842953410406
1.9645369468816847,0.6529078498329378,0.6521938085482808,-1.7229942674652192,-1.588097048959271,-0.41922688926835594
2.3207234133396533,-0.13793283503937256,0.6920475154560389,1.0935407552449063,-1.2954849013729277,2.892622987469143
1.5939504145083567,0.5513057838238603,0.27156766970678375,0.5391431651822792,1.8382199894726519,1.400181652302119
0.4060311072037856,-0.8127842676764063,0.6097077865748114,1.4424305459341658,-0.10197424349749404,-0.7125893175507272
-1.0436710403133023,-0.5307763711530695,-1.0998382696133124,-0.40743527599065327,-1.1806007553495823,2.8811706606434964
-0.2760678643981615,0.5636283357010214,-0.36101457033890094,2.07192047753009,-0.35363782531901977,-0.5285900259669803
-0.8638230844124866,-0.6532384690110647,-0.33703729015810296,-0.23172534414690063,0.34650610692526596,-0.3772807034183405
1.1750323648848022,-0.3975050494833095,1.406229874073809,0.18371132680933178,-0.7068796118603384,0.6059629206387127
0.9510397966510453,-0.11676314436805654,0.5617088554796301,0.4994776687462464,-0.20436575069371765,0.6178972184917515
0.6053765443394044,0.3432536642415895,-0.5649827816821891,0.10219194525614615,0.3393625328962968,0.8000822668461728
0.9723958360227357,0.0012893646050327475,0.5613922186863616,0.5146268457505631,-1.2874128421291666,-0.7455070697031491
2.20305267338527,-0.21205743396799262,1.65826681285934,0.5689159961585029,-0.6434839487641628,0.14961657478981202
-0.6347556548839255,0.31839808930919766,-0.14888221791190492,-0.17746013986862333,-0.38334220682791365,0.01373690559654242
0.48056350265218784,0.33890466968960054,-1.2852115469122436,-0.26129323661783205,0.39675024790773017,-0.6585933546590705
-0.40254737759138814,3.096556409516672,-1.4665589309949414,0.03744600073454092,-0.8814967770194805,-0.5058289274864683
0.2608163205719419,-0.10688342218518081,-0.20273540283001976,-0.18909631865815268,0.7834207357962206,0.5113842953410406
-1.134725791915789,-0.6213642718173705,-0.4706399005728618,0.2884971605439061,0.19381002910101122,0.36474745127883323
0.7972264184721637,-0.0980571368955212,1.0366193169637938,-0.44405837187105895,0.19081607975405313,-0.15327113180334237
0.6018515615953431,-0.14781783515771296,0.9485530836931141,-0.3204442950700651,0.4402382183657919,0.6178972184917515
0.6892274652155738,1.386360028430341,0.5069276636625909,4.120112782575991,0.5207284284733393,-0.30927549389552206
-0.21454697086289143,-0.20669451461942892,0.000700174576222194,0.46887443390957173,0.1359992792665535,-0.969773670250231
-0.481726695422965,-0.5022595945550126,-0.03130221523778463,-0.5891337014599506,0.7911424131393391,-0.12937679978026811
3.0419699670778084,0.9262887183771749,1.8946342770444395,-0.6791118001001234,-0.27448817169917433,0.3690459175741059
-1.07589001308077,-0.7907359262497916,-1.9456154614546894,0.07822147574513151,-0.8818985709854494,0.49925547104005275
-0.41829753229816374,0.2626460259410946,-0.526762886298299,1.5335917659780305,-0.5440335397378134,-0.10747268723195774
0.6828415049746838,0.4763409103512291,0.8180914940489199,0.12024379243927731,0.09826636788568842,0.8034784579760873
1.6108008783356254,0.21323062598097547,1.4470696846364877,-0.18060582073912188,-0.6630448252720504,-0.38942707520818975
0.31099473032153524,0.3736288428266411,-0.5483629445628888,-0.2631489017712668,1.0333041904521747,-0.39004441257822736
-0.5987180315980449,-1.0148551023142243,0.22491256223825964,0.8579324605160816,0.2039651798854709,-0.24550340716183527
2.4896647349823797,-0.3910209861208318,1.2734559264294132,-0.5161756035778151,1.307754204740055,0.5403309672046608
0.7935649414440977,2.056468107890839,0.7356560591659316,2.051477923994359,0.06447665194299838,-0.47506751103669803
0.08872426326630133,0.2787503638304726,0.022874159338759165,0.4100654761568973,-0.03451894324668809,-0.5875756590961065
-1.0176875491984156,-0.28545991845639856,0.07272334535473492,-1.3299191406867492,-0.32280176249970477,-0.9828117887121217
0.5463691639148478,0.0,1.8381407804950356,0.9770381842120135,-0.5655396108545815,0.6202789976465365
0.33677322679461263,0.7238837344087622,0.28753077129003535,-2.116069394243689,2.587175594876203,-0.3992708822215425
-0.33693823725096506,-0.38175179184690883,-0.8538460474279778,0.19167920518537548,-0.5176148433446451,-1.3259117385773747
3.3628254726244626,1.0786491473597046,2.1275824628644093,0.17447560237211784,0.5328365173389811,1.6194978555629926
-0.2677018078777919,-0.5521938264214769,-0.8242725451663365,-0.16716677653251083,-0.9120620872942714,-0.4565510665522838
1.2471258867825998,0.6565182132672334,0.11069269163266274,0.5416839598462574,2.3254095646606787,0.3884826860695643
0.5595431239695774,0.9775408776975877,0.8665293094225452,2.0332022209508396,0.3817710527510575,-1.014897455654631
0.5159799893922666,-0.17687398222992298,0.5509535764650746,0.8163840764409006,-0.6467754313945075,0.5288632654363933
0.4274426560748887,0.7596496117219099,-0.3933265827707805,0.105326557954655,0.6956105409162303,1.98273221194515
2.206678807742892,-0.28044101939055444,1.4017621533525004,-0.48136426482873734,-0.6563948852175774,-0.6955682533551858
0.9290468466751214,0.37428690855569435,0.03512762651417912,-0.29731357606247416,-0.8795641945746174,-0.4174920275362609
1.2097021732756237,1.2751900099667617,-0.11305942337870277,-0.5979101283753738,2.7415684418231465,1.98273221194515
0.7528549559244971,0.6218110172270036,1.110941338088486,-0.30348071876699767,-0.14990345973968777,0.5288632654363933
-1.5055853545624542,-0.13071521240779116,0.0564821503388692,-1.0172457443856937,-0.6027567177600105,1.001690547061788
1.2133638519564467,-0.29317680856236583,0.033108616896003217,0.08407898303390106,1.95351894424095,-0.23004122845295083
1.987851428949252,0.03236212142017899,0.7595083361258826,-0.9413107767125801,-1.7535742634563751,2.949090806625074
0.6071493208211987,0.1104340867664402,0.162950830758032,0.7970026568715252,0.17708076722217328,-0.20120585780439423
0.7764725871627676,-0.21537014904708057,1.051921011730272,0.36952338771480714,-0.14118042951507806,1.0250835222602515
