s5p_co,s5p_no2,s5p_o3,s5p_so2,viirs_VIIRS_NTL
-0.1946703505350834,-0.5236900865669075,-1.5850937964994771,0.3709551861095471,-0.3937904083933048
0.6185321283149561,0.8826332838359208,0.2862536118564189,-0.07454337967500373,2.838729910828953
-0.8529915245472569,-0.13497330439771846,-1.9145329780854412,-0.38999031838219783,-0.6584093033524757
0.3637440117414971,0.5560875296015073,-0.07774436889230577,0.8153083109173808,-0.23080342556128003
-0.2929682284236918,-0.5983658459661785,-0.9303000805907299,0.09622248358629065,2.838729910828953
3.764651349730507,1.0446934958252525,2.1484198506013796,0.17621512781321394,0.9846108227375323
-0.3350254699904956,-0.38257912758252494,-0.8540165740342429,-1.7997681549112585,-0.37569161137252
0.7152859876443606,1.0049461017217995,-0.39848374223168503,-0.279291687407594,-1.4219977486226083
0.3926809246838036,0.18289588096024542,-0.310810664317112,-0.2595968962573198,0.6565626238164562
3.6914772401037736,-0.008696352291266071,1.5217968617715045,1.8300144077423877,0.8869315906385469
0.541158788556522,0.30190982337311384,0.9610025198903182,-0.28766034564923587,0.1071218755409051
-0.062351871085313725,-0.8405989843631062,-0.15436088180030846,0.20986514126417752,1.0260436571260325
0.9935518816978622,-0.310059572673653,0.5918838202136738,0.9724547851305363,0.8897946545022678
0.09416456137495877,0.6288112969208138,-0.40450837285060287,-1.4078976588805858,-0.6942730070333912
-0.7791076251628138,-0.1317982227118873,0.4041391425116017,-0.11097682558209157,-0.9697330561614202
1.7855027563507349,0.4054809554392049,0.05641813703352281,-0.8649949505297999,0.9459052890816305
-0.7917088118805952,1.0984829104830949,-0.1661183991546009,-0.01548884573785128,-0.360981876750568
-0.7902326660494077,-0.8756102199313541,-1.4723232215422641,1.6552269076482213,-0.5073049384131536
0.7562953795337541,0.9517694143580164,0.5485412733595985,2.4245067189820446,-0.7023606107016876
-0.40358444381060055,-0.532594637890535,-1.8290343296789457,-0.527856665553645,2.882986350831241
0.9004063566605557,-0.04042673386274957,1.6005694740659804,-0.23069127733663677,-1.1635617607926358
-1.0619595895984033,0.9528708638564781,-0.05851441073996475,0.936232523466436,-0.11754905247742425
0.08515678575070648,0.15469912436233668,-0.20755151091055027,-0.8967857837838981,0.6565626238164562
0.4882207561323693,-0.82912013082744,0.657686854830315,2.412806500576666,0.20047641656893714
-0.41427527443097784,-0.4382856352995022,-2.1537562916984623,-0.7402094366434713,0.499973227744617
0.5330216620382118,1.4031957671147868,1.2566516189533432,-0.5465458971711403,-0.6970683565275249
0.9478683445611591,-0.11674097772294824,0.5608444562685388,0.5499358124008448,0.3585322885312632
-0.6168878889811955,-0.5051790048034771,-0.4876718048480997,0.06585605862211152,0.5251923997224379
0.4883762339751343,0.1923899878411627,-0.40413877362119327,0.556426877045538,0.4387965551443049
0.9866285738082305,-0.032551657623655,0.4052436276021668,0.4765942871625563,-0.14307402589221938
2.5500503959403127,0.1382496819393353,0.604077890872506,1.6367744921524239,1.8186478769601482
0.8686454826761397,-0.02677706015683011,1.8119912086648493,0.5655309245798079,0.8879340977003823
-0.27496754883599583,-0.8937222004975574,0.2727039997210267,0.01845980009371001,0.7541860124600291
-0.5376122179626642,0.4577206432301947,0.09788413195144406,0.2573653338774773,-0.11754905247742425
-0.6135587228730491,1.2113988324717846,0.13446903862729312,-0.19801205836777622,-0.360981876750568
-0.3115808394452978,-0.7629333659607146,-1.5938087312363987,0.31325586672340666,-0.11934457004531136
-0.337658273827772,-0.4796135409315111,1.0411587013568335,0.13804691825010582,0.3585322885312632
1.8268597936212836,1.1328292255566745,0.3104119524849261,0.9479709780714924,0.36148229430161427
-1.0793000075694694,0.08779374443588273,-1.6156600906505219,0.8725521149055172,-0.3917950916361426
0.01147589663279301,1.9690260043105376,-0.9434440142096091,-0.270395834806857,0.22330491654178158
-0.2489547650670962,-0.3469206576769683,-0.8606093946910642,0.21152697068358994,-0.46946899101952805
-0.13397249997052613,-0.8725931991381476,-0.3326191009690033,0.38328770900360426,0.3650841971757172
0.8760626619376848,2.0247896683889417,-1.088629228625013,2.2065394863981593,0.3891493825389971
-0.22682577268602397,0.9109575901777905,-0.26588488383149994,0.2129008205983156,0.09221719041293268
0.30048717647806866,0.38827868306790175,1.0222573284722138,-0.4740897923339172,1.0026398990370389
0.5753497685082969,-0.4694329390938562,1.5899368572367951,-0.1300974169515735,-0.060788861537949664
-0.43805564972834043,-0.2358091247026285,-0.8208571410792308,0.2629401107753347,0.8009386883584494
-0.03407411172833681,-0.6281166917743737,-0.1692076452191851,0.14993243447002433,0.5099434580834049
-0.37274149587134614,-0.5322510526612665,-1.9132921312282931,0.7862114086877287,2.838729910828953
-0.6614864309635783,-0.460048539509193,-1.7903095736179995,-1.188587091130963,-0.6584093033524757
0.19164661307857012,0.3910663247689563,0.0429967102396195,-0.7375258772050556,-0.013990708334522864
-0.60678596578521,1.2211360419825916,-0.22692702286232877,-0.5272573587552538,0.3891493825389971
-0.024246861674179505,2.1595099857018742,-0.712232923720265,0.3644938269420767,1.4261399452876253
0.21668866329912126,-0.6558420936408861,0.2570202362427337,0.22966461380509123,-0.152854154408241
0.07981933443438456,0.06402123439166066,-0.043203482990504354,0.46707980164546076,0.9582349890095816
-0.40528328113296697,0.5244462346999745,-0.45441217500021375,-0.4575411757970206,-0.24578284728975922
-0.3262149970732121,0.38381364517044736,0.31346653971199023,-3.82447874358618,-0.47791355809293096
1.0941134307828828,-0.2950768504811706,0.8264424094423919,0.3158509000594989,0.5132455785756082
-0.1993576430225719,0.39699810850599127,-0.12482255909355061,-1.32567265412449,0.6094989634058589
0.20293398451293335,0.39846680605106033,-0.20672389023231252,-2.5153840051554375,0.6859837650201026
-0.9131424348508982,-0.3107184412148459,1.056647502015222,-0.6037951651906746,1.0026398990370389
0.21680002200754123,-0.10523579489311692,0.23552090824075417,0.30545001789810794,-0.16550821452631195
0.21282560060228,0.13049389771247444,-0.7052565470292137,-0.8828853467859044,0.6565626238164562
-1.052942275681002,-0.15778461441817773,-0.9325239428444984,0.36772658756185256,1.323121142553754
0.7688009555378114,-0.2568752785159525,0.41940506855948945,-0.3059715824942259,-0.06444610627954223
0.1573645780551491,1.0353808883749487,0.25208274715073314,1.7343240929666093,-0.6899598524846638
0.06762042157627335,-0.39000159923783856,-0.5730847950544317,-1.4240698335330646,0.15103405903213343
-0.5306655017535437,-0.8115109777195629,-0.010201686381501691,0.48396329456833687,-0.9697330561614202
-0.9197983515186473,0.6575362416260779,-1.315334367010263,0.009914591060597269,-0.19709320602920388
0.32221555859531176,-0.28797826657688164,0.09853356265045682,-0.12769630919704364,0.578046391114604
-0.7316069529560459,-0.14761245163438702,-0.9498630258256261,0.38204120104997197,0.38175045908879585
-1.3812101562728136,-0.6808559946707414,-0.07733698490922167,1.743344869289672,-0.7191793553433179
3.193564674367503,-0.09436194064117326,1.90273760114206,0.14186211368226215,-0.9064585756717067
-0.3021359859753137,-0.8312994691206348,-1.5243579645917613,0.31597326774620416,-0.16725675002542423
-0.033038533128887625,-0.21366970797339366,-0.24234788406438634,-0.11382656954943352,0.8927045332387896
0.28304085925057426,0.09971679386542583,0.010326924862360164,0.5138318999015995,0.5349850679365312
-1.0508772705341087,0.0812301236483397,-0.827534374890337,-2.153103480969322,-0.10094716101444622
-0.0230706686157215,-0.6899228209772915,-1.3152856039350507,-0.2269271207362687,-0.45627388472865826
1.6788964749400914,0.6257510497359356,1.7033529923991737,-0.4924274484964243,1.4913824895906922
-0.18857879266195549,0.7139841972521351,-0.33808630167564147,0.5825298760674599,-0.44941918417476695
-0.022987597708045558,-0.46957569512564457,-0.3312322623942341,1.0529601677463023,-0.4921691884487144
0.28376292782957685,0.3098611689032189,0.019550330609169685,0.7212069961527559,0.8672937546744337
0.3528468667091728,-0.346986636729973,1.400165129050841,-0.7165046616041328,1.4321877580695987
-0.21892025095325868,1.757784784083263,0.23579672698156734,0.264158991099135,-0.1798728566573323
-0.5709566454999098,-0.6776925419776855,0.45225977465685524,1.3113787695253853,-0.13112536408771716
-0.4281477853422985,0.05107649871688698,0.1127920974248353,-0.31585531533669836,-0.9842765979849291
-1.0311661747966243,-0.6813148577858328,-0.3376996784286602,-0.11627993915177094,-0.360981876750568
-0.03581937423047633,-0.5212343605163249,-0.11741851329012265,-0.019721369516692056,0.6165325636522389
0.20187291511498828,-0.6091160484898406,-1.367274512613797,0.4271893792410549,-0.3937904083933048
0.005603045387035994,-0.5578937394996465,-0.2175486864032779,-2.4885484107712807,0.5676421200265624
-1.3298769058092188,-0.8397941094140365,-1.801031930553715,0.05839818089590784,0.1180399398579361
-0.4897259153993635,-0.6038941190954886,-1.681420734735244,0.7913955901593597,-0.5255871494177338
-0.9647016911110309,-0.9017697525537539,-2.2798701680855946,-1.0125907196426618,-0.9070683393899378
0.46972049345858174,-0.7993910372523267,0.11384032363550534,-0.4503079388431594,0.5865115232928445
-0.5494716967450617,1.9177959424823028,0.1596906498336121,0.5359310236443395,0.06057050727987695
0.9520496361901468,0.9416359326144413,1.1433820562246526,0.4951359049142039,-0.42469223714525245
-0.037623749052245165,-0.9406064468669273,0.10314499017021776,-0.18218501118033822,-0.7124301554492031
-0.5940015820325181,0.06134807052043795,-0.6934219419953446,-1.0285905987019481,-0.06468001344757221
0.056912973475632546,0.5083223648227824,-0.3955114721779007,-0.16721827250215396,-0.6857052165269375
-0.35755493309367914,-0.26768760228097194,-0.8883234160932757,0.09417498877898763,-0.2272277724551404
-0.7947559588551545,0.2112833482662674,-0.2221267906575576,-0.043480341544206325,0.37020892098364233
-0.8455054800581291,0.04743394667477461,-1.729890969104758,0.1934060183541618,-0.5055744600792651
-0.01894142212050451,1.5460852823712974,-0.32496163804062184,3.0682877212341877,-0.05622273948012366
0.16204543006144692,0.5561889633338236,0.2593040713103184,0.4576121807116582,-0.10094716101444622
-0.06910677873156029,0.00554950345447185,0.010944289051277131,0.605750458400712,1.821490542915006
1.1784680259603082,1.2246717463319494,-0.44439329407648315,-0.38921549274083694,-0.3897365748006993
0.04622867519738493,-0.5144768354602185,0.5336483453033469,1.7410716233075547,0.6165325636522389
-1.4344241966451534,-0.7380593055062074,0.5907695110527905,-1.2272754747159156,-0.20670881370652533
-0.5839614964636088,-0.028874420652108965,1.268252435296537,-0.2618745217374289,-0.10846529519431537
-0.5995641183187602,-0.3539731577738177,-0.9857414788471695,0.10082679163345519,-0.3917950916361426
-1.5463911989507582,-0.708929919289119,-0.20207999002514082,-0.05982961039493362,-0.9905385052119792
0.18530914750484426,0.17094970450514912,0.2998145271584316,-0.1883338662226582,-0.9905385052119792
2.538789798178598,-0.5824335863857437,0.26012088106087383,-0.03307899017432077,0.3554712646339844
-0.7908073492780149,-0.11079343394285143,0.7843932803310882,-0.01076706349148995,0.3650841971757172
1.6871760994335678,-0.15784822473877952,1.5287482978985563,-0.6100568038803112,0.6210525396211615
1.4618937586386256,6.904667220598147e-05,1.2033708866520985,-0.6997893220155725,-0.2208204883284461
1.907294871240755,-0.10129530374887644,0.022280460188902406,-2.5153840051554375,2.838729910828953
0.007317633383087699,2.921388927603138,-0.5246776410103282,0.2512638153129882,-0.2984460680752621
0.6194692159026063,1.481280933367574,0.3892367763944849,2.234718182631133,-0.08667899096059145
-0.8730293807672748,-0.3121369165774676,-0.15082621973531113,0.6594199213493108,0.502901163646362
-0.34385351620736493,-0.6146361354363002,-1.2754269618714538,0.9023950974200092,0.499973227744617
0.19093808393192283,0.519524801134135,-0.6523381447247795,-0.26279478756847596,-0.4804288543301312
0.5012043653348734,0.9051264840745791,0.3376836541643819,1.0206316924805032,0.1024531814796777
-0.7562927375264676,-0.729590870093423,0.2660110267531909,1.3363333144265392,0.9397762190561528
-1.2174363797702457,-0.5970166831045917,0.30121489065772494,7.234199151433349,-0.23346016959272858
-0.09155233389792798,-0.2760002404305969,-0.07350233715713024,-0.5501239764223612,0.12217603386989169
2.6093175944618943,0.7942329615539874,0.7527867205676099,0.6837815502175576,-0.2982302180724553
1.0210125011348967,-0.5144768354602185,0.5336483453033469,1.7410716233075547,0.5121076427745987
-0.05346850298369889,-0.6451048465549981,-0.04197936039314766,-0.23042746527957605,-1.123176994368965
2.0247443863508803,2.4082089791907544,-0.6328436986537254,-1.5001040176215086,1.4226916955138937
-0.2884964083084147,0.2450355800313509,-0.654308481878375,-1.1804104952493637,-0.16954532852148893
0.03552368338931209,0.5500795433288224,-0.0932408673399969,-0.07252399062109598,0.5360574629156194
-0.31629725683337434,-0.6344586918492217,-1.636121882084546,-0.3505118801948756,1.2154322218660483
-1.4371194998372103,-0.6014606085691455,-2.0309590587880217,-0.3230549402508704,0.26240145835016615
0.040053679897696516,0.5574986244308585,1.4329028948588414,0.9268200237602588,-1.137729899167034
-0.3218981572731112,-0.0668902480258696,-0.43688913679331787,-0.6315252793876365,0.6565626238164562
0.035751444660874356,0.45033063305559323,0.25353412428885025,1.003138492510132,-0.4143155533929685
-0.4510356883353911,0.3073588697013825,0.008078346995074774,-0.48974388905800864,0.6347579280255606
0.3403014523106411,-0.28435512576414484,-0.215651595149104,-0.5188157829741784,-0.4899713973666885
0.24353862322183703,-0.5453545517626893,-0.12096513480866675,-0.11272105711036395,-0.14307402589221938
-0.231170744393186,0.22057622221647907,-0.5703811449989948,0.40035327752305405,2.136346979464698
0.13467784349955236,2.0842919333288044,0.08366216164268181,0.40277890897302954,-0.20251520427941472
-0.5434271379182917,0.21049564522794734,-0.8248837347208033,-0.8023785636334342,-0.39623146961792083
-0.22789869163941204,-0.45569511728502093,0.3716609821614151,0.5000206373747724,-0.6961997734410951
-0.11904845868788938,0.12699603515111896,-0.6479385819778789,-0.6686478516190533,0.1633682732513903
-0.2913765300072371,-0.44112230852063106,-0.8510047222351725,0.3516315795644503,-0.6857052165269375
0.035480973551704854,1.5484299823488739,-0.7776397061091928,-0.29481980015100334,-0.7749363704370599
-0.2701801245124728,0.18745683410004488,-0.5572467885019595,0.3831565151721071,0.7075848161143146
0.1030690749252364,3.2940869833137434,-0.6316342514053889,-0.2898019135577368,0.49715229726641685
-0.44129407887482497,-0.7763445778911368,0.19768667467726694,0.0751363107253519,-0.3632433694987979
-0.10364407920537165,0.5301150499140931,-0.2642854075352821,0.6943291446988257,-0.4754055308375724
0.9387805402641289,0.5087227175223069,0.5127569484825384,0.8452851675541889,-0.415314214947395
0.07783695829381732,-0.01192771812395559,-0.5161813156004883,-0.5183685230677757,0.698910020184316
-0.039681631883766104,0.6840526337047659,-0.11238543722517415,0.12033857320175093,0.29027326297612427
0.42242189285947196,-0.0005303649066615337,-0.2240753618829584,0.7437883435906911,0.7441315153501997
-0.8945642311187026,-0.752390616876505,0.4478097182725819,-0.0641260140981841,-0.48595802519986114
0.6920360946001876,0.9074769792598529,-0.056780650498224394,-0.6292889798556235,-0.42001593294036954
0.47935206663837754,2.124940275189047,-0.20856652142111493,-0.24599270340474189,-0.33221697974600506
-1.0620090815963499,-0.8338875219438353,0.14691628734229834,-0.6772247040879168,-0.3632433694987979
-0.3119605019579725,-0.6299580304246102,0.38999227456561353,0.4208458906763262,0.5121076427745987
0.9025945700519892,0.9889047886839467,0.6201907570835616,0.07737571448184839,0.6094989634058589
-0.4621872029480466,-0.39094549622402885,1.1613544983034199,-0.35722077879091474,-0.5927379013753583
0.10186815391505061,0.7449702184070075,0.21882493037512374,0.8489077814017851,0.4739326219451153
-0.846235835672188,-0.6488393250953921,-0.43375163889991025,-1.0260085168347401,1.2948141953227679
-0.2630819776570751,-0.7627927006195773,-0.08157954148661697,0.043829739246672064,0.502901163646362
0.9659523987641473,4.165540775766149,-0.8660823469209927,1.4024321801278512,-0.48094816502627213
-0.8299029087183323,-0.024037689092310632,-0.802489878550715,-0.06379326892461683,0.5114385244854951
1.1419390827413407,-0.04496888216124514,0.10852973607133426,-0.7446820357074974,0.4569333056512532
-1.3013970172963916,-0.7652300055043105,0.022759712222399087,-0.40750334326234156,-1.0043011582375723
-1.2919282322234171,-0.3780721981503458,-0.5097403043036879,1.743344869289672,-0.13147279882424448
-0.029597398375323405,0.1714857813817988,-0.5028565215936374,-0.3290823985940024,-0.4362227403161032
-0.281776625040859,-0.12329211925690826,1.056647502015222,-1.4732684232373519,-0.10846529519431537
-0.5940506762319836,-0.21570763396305095,-1.1370174562538553,0.6831550549210509,0.36428617079043696
-0.24027172116508785,-0.7768573856828515,-0.05804994214989203,-0.019019476512329565,-0.9905385052119792
0.14183727359650314,1.8023938473316383,0.15755647815802337,1.6398330025270489,0.15035658094431534
-0.33775486311397745,0.026993220466367897,-1.329795660464249,0.23629306521603577,-0.5055744600792651
-0.3056893478084964,-0.2076315963926228,-1.813321370305016,0.3074592281906116,-0.24749142295101648
1.3607994551844835,0.1331856672557433,1.5482319201589048,-1.9115831315119114,0.5410676574811567
0.5891045296431696,1.6536638518290399,-1.1013352327684913,-0.8157963608255127,0.23697195383668992
-0.4515644247545255,1.065539521832742,0.36621492443586723,1.9315978230206197,-0.038915448201621294
0.008032848263229241,1.6686238825913369,0.2935703071625617,1.2193787236521545,-1.0215363880511559
-0.10137794796840958,-0.22739644742539478,0.27072013982676507,1.3313682028888827,0.9397762190561528
0.09989191356358891,-0.5761051483611895,0.2570278893874124,-0.2306645415517153,-0.37696698226439446
0.011138161118567094,0.7598498476845239,-0.4344674477254249,-0.0763569309852287,0.008534769301531712
0.015440611041282637,-0.7327955973422641,-0.01607036142162675,0.421907774368346,1.617653236468903
0.8411733571473013,-0.3153687828585175,1.554902420010076,-0.7773320088748881,1.0260436571260325
0.16534925959216443,-0.6473248139494707,0.2839145288322442,-0.22874478827589845,1.4069200992592341
0.2570398125411825,0.6553282166518365,0.9960742180598269,0.3857579323511525,0.8897946545022678
-0.22522287134070165,-0.7212221049577698,-1.775249632784572,0.8154246583425993,-0.4804288543301312
0.318241527857024,0.08871441753737136,-0.624491951146912,0.07072868827395658,-1.1176066096915729
-0.07102216062116572,1.3967853254074785,0.306319472835066,-0.8426319552096693,0.14835106523272154
-0.40557816713746103,-0.48784667477301874,1.6788430374632737,0.09988466933096522,1.0026398990370389
-0.6791495587473834,-0.5245395347332091,-0.2698747454935468,-0.49958360699886606,-0.14307402589221938
-0.9901139929933765,-0.035680137423610786,-0.7285741397693652,0.4176531440519981,0.39532209071376423
-0.3614348572412188,0.41197537349886104,-0.7280271784293356,-3.566444785201575,0.34237012248066495
-0.38538588405329544,0.03811059798780664,-0.879351756443363,0.13151513606637166,2.838729910828953
0.021226549531291702,-0.16652727407116022,0.08144733391146691,-0.05169313029141861,-0.323566594428253
0.22955628885329726,0.8245620370099139,-0.08003225719401941,1.7232292926198756,-0.1908335559478066
0.27180936120092275,-0.5534974096661222,0.16237601002426777,0.4693454727181934,0.5121076427745987
0.20038934947870438,1.563610345157832,-0.49735425197885125,0.014592648768598534,3.1455515776382232
0.8053846109760673,0.9683815727400064,-0.13330578085469993,0.2739298240778301,0.011179809614780057
2.1059573888532532,0.4206580687018324,1.186136240204713,-1.1199330971792885,-0.2208204883284461
-0.010632883631854396,0.25137268706531746,0.3293812414074807,6.991866979492497,-0.23346016959272858
-0.015262150315395864,-0.9200642340167,-0.020585208917381567,0.42264140780450726,-0.9905385052119792
0.06404522852439766,1.1297911999087946,-0.015368039337790039,-0.34205620592295405,-0.8733327060697698
0.7417627638534752,-0.42820126922503443,0.6635669694348453,0.4503655869967242,0.12297322427530054
-0.10959309467012357,0.7314888624890089,-0.2755229792765436,0.37415858215189746,0.5880607611906042
-0.3215531467008199,0.1683315748333555,-0.5296914006190071,0.4732335961547559,0.1297421532943814
-0.3878909456089221,-0.3596393755867093,-1.322264346507198,0.2346543819296135,-0.5255871494177338
-0.34074095406945437,2.6335230168525543,0.19858616605198806,-0.4485959776689683,-0.23080342556128003
2.050586656091485,0.24791035335950273,0.4317391564089896,-0.7889607664413559,-0.12679699620728505
-1.0883703810033518,-0.6376421922275273,-0.9323797603596615,0.046688036917163896,-0.16120007585681323
1.032506397483677,0.5273270692253027,0.5964878665678616,1.0386547868923128,-0.4143155533929685
-1.6128177075630916,-0.6069648759334318,0.7288775178350403,1.3256060215466372,0.18599691080358105
-0.28200163860597494,0.7860642499315061,0.29262068928950635,0.4408303158502307,-0.323566594428253
-0.9588591878513021,-0.18827262312660678,-0.9081267739943344,-1.70584357456671,6.631465254105904
-0.343686915738069,1.2799337391845431,-0.5726718753336669,0.47234527062419296,0.41570745987892255
-0.28815093935409797,-0.47894936427239865,0.3912829352464483,0.3832199404343834,1.7317260338469023
0.6807182678123719,0.47826445394699163,0.9295042952715495,0.12191245874994505,0.6511020032961851
-0.6319590246301465,-0.35246818063725915,-1.1253356564292945,0.10025469571685934,-0.5255871494177338
0.3084108116526531,-0.6627956907730466,0.17827499345562645,0.9090103991401234,0.618669662595598
-0.976545947734351,-0.21871677856898855,-0.37760496725853626,-0.20282223574636607,0.49715229726641685
0.22579005202960364,0.5348859276024918,0.19614769132702725,-0.30581970719676954,0.3170268910899217
-1.0572977531629166,-0.3799965151918035,-1.2325588198937667,-1.1736042859476021,-0.03324098403023472
-0.38826269920281414,2.274011846321346,-0.815007629564778,-0.150337947552625,-0.22133946463263846
0.4005101817802764,1.2893993477203798,0.6267181763622965,2.7460171145125316,0.36987724594223087
1.3059972253724914,0.08369318510990455,1.6236673406420874,2.641736196171768,0.8879340977003823
0.14460187577461842,0.5936140575692852,-0.28894745403576394,0.4911724735616831,-0.2840723973616308
0.30017719342772414,-0.5828261755683867,-0.3799352615084502,0.2498215576655356,0.5099434580834049
0.1456912185859538,0.11485866787969994,0.8756993708150395,0.2575280814640938,-0.22401376424138736
3.239554724066231,0.6059226779461683,1.5926361378123999,-0.6683825691765297,-0.5816354198986871
-0.19264004738976667,1.2911312029754176,-0.2662973682365696,0.7443678529222094,-0.7841234548322792
0.8202444757125024,0.18869270080459422,2.0047764795191445,0.5654972382707653,-0.2208204883284461
-0.5843900309357847,0.3822329485701132,-0.4495558346730256,-0.00044693621014294487,0.2907415103840616
0.30048717647806866,0.38827868306790175,1.0222573284722138,-0.4740897923339172,-0.10846529519431537
1.6205674707060458,0.6346726158511315,1.0509755444994664,-1.8400215464874936,-0.42469223714525245
0.4594469535088418,0.8265774110031897,-0.3448828889432062,0.5357629550293429,0.5258143687467922
0.3991385474269516,0.2837790116832024,-0.548478067160965,4.816197714346278,-0.19854513586992756
-1.0002965939824184,-0.30079172564976203,0.40493363869801563,1.3313682028888827,-0.6961997734410951
-1.0135333163760984,0.3099674973603966,-0.9816562927372419,0.4176531440519981,-0.28763183245826446
0.10476660441452318,0.22376012003731746,0.8281503083021668,3.103119254574115,-0.9651417711094635
-0.31679564006195127,1.4449343263725367,-0.6785381521552096,-0.5536889284313619,-0.19854513586992756
-0.03972140670091539,-0.3425953745738511,0.005283165153359567,0.7328962191450873,0.8879340977003823
-0.2108189283983379,1.587065396501296,-1.3770544940149323,0.3109215578507156,-0.6959978007041542
-0.7327454059084083,-0.8133478426438646,-1.80213060465376,0.15729073575919358,2.4950769772355574
0.19339446099068447,-0.07144388177127853,-0.7266838207237414,-0.3277964720760971,-0.8966466799205702
1.3374842900764248,2.1178716717528387,-0.6987099832086324,2.0402652370025662,1.2866754296863392
1.3146783336023986,-0.19264636703266252,-0.742447146786783,0.9978352987343311,0.5676421200265624
-0.6162335260678466,-0.33173526053517205,-0.5602007463245617,1.5167903397295348,0.8879340977003823
0.8843783202952166,-0.1314947059024876,1.8988478570229366,2.3812058374693867,0.6094989634058589
1.5328972725021948,1.0903500294856114,0.8569091484015386,-0.9755316520881886,-0.3632433694987979
0.456378120853804,0.8985776321062408,-0.37880606277260004,0.05462628581201788,0.8134757112945186
-0.3148494760827165,1.0651715484636763,-0.08840210280252975,0.09309771015079017,-0.15818118534505549
-1.6590630450700221,-0.9729059901939444,0.7424051059645748,-0.45217405692018925,-0.5587850804845891
0.425088611775342,-0.5044648922083732,-0.48119345165256133,0.9431070425802476,0.5500724982644013
-0.40959422895154535,2.003291875559819,0.19323937485405865,-0.3750762321775848,0.14835106523272154
-0.6624618768026609,-0.6919685777278014,-1.106163840551157,0.9423213216868451,0.06112074554691287
0.1672410688086117,0.38302614598982854,-0.21654122116888552,-0.5948123617516881,0.9939286543846455
0.2813110241793129,-0.008509262742959958,1.170559287821068,-0.6328670591068444,-0.2562397851097021
-0.4621872029480466,-0.39094549622402885,1.080628983892936,0.5719195337083537,-1.0180756821773396
-0.638643538807808,-0.07016501606988325,-0.3191055307980518,0.5874029117193127,-0.20583070044956073
-0.18826947034513017,-0.04362183537843101,1.063008809959439,0.24870251155551756,1.0026398990370389
-0.33202844604349085,0.07598564540401015,-0.5787735206193846,-0.10538499489626983,-0.680988450896277
0.7268474173521285,0.2636550643369162,-0.26386024664634034,-0.21672506177699677,1.3834681887296454
0.7580625007238315,0.2168857950272553,-0.907584709619907,-1.1723424331073482,0.5026293029921685
0.20193610797280367,-0.6414617900246512,0.24877536151771615,0.2825352154865271,-0.152854154408241
-0.5529285710089733,0.6215366933603359,-0.7358437137874859,-0.5504879161746752,-1.123176994368965
-1.266406399118734,0.02239298346289116,0.5897362732902409,-1.2183302765878632,-0.10846529519431537
-0.12717562472725535,0.7717956324604766,-0.1056475197002248,-0.050415118538771904,-0.23587264030574093
-0.12499915433226262,-0.21570763396305095,-1.1370174562538553,1.0695947543859954,0.8672937546744337
-1.534277311477393,-0.6912097829989126,0.6232971109138542,-0.40297546721590194,-0.6961997734410951
-0.14929188822500278,0.025744144923449733,-0.7439959249560728,-1.216713664725372,-0.45627388472865826
-0.20188597351389406,-0.5934095140827731,-0.6635512690587333,-0.3612501182386232,-0.20670881370652533
-0.8033793461083459,-0.4050295617573023,-1.541177815641449,-0.8267020929578336,0.04657194173478246
0.37723547952495645,1.0466807652808938,0.6166931442996814,3.253915198710835,6.4717750414949045
2.5556913813276823,0.4028208506744863,0.12205773810114266,-1.1109878990512363,0.9440577735657396
-0.023058817764058433,-0.12258156736232667,-0.9060314253789825,-0.1999468344536662,-1.5614738007461204
1.7457071611989075,-0.1160111247954808,1.8070948425978868,-0.4924274484964243,-0.233763797482037
-0.5961414669814656,-0.3955218857881544,-0.22132792765375364,-0.42176038328481164,0.6565626238164562
1.2427693690731447,0.6590193704673367,0.11004937021924951,-0.12198114806412412,0.1297421532943814
-0.9596637156895804,-0.42186965029894324,-1.7073694041616734,-0.5027144263436844,0.7829845158554242
1.6659155691280227,-0.2843361287633185,0.3571762551122791,1.689486009390239,-0.25586927883067817
0.6630680370181489,0.7512874741338602,-0.44215444389480224,-0.893168632618099,1.589947860353408
0.5134342533619746,-0.10523579489311692,0.23552090824075417,3.790961924672957,-0.22608799749841382
-0.8855581843543363,-0.41970589630890454,-1.2317673993526732,2.0897154690592115,2.4950769772355574
0.6752652861850105,0.19116843346694662,1.0739599646261488,-1.6521723857983965,-0.9827771844875074
-1.7038791622991514,-0.7833263879718728,0.2393295228026471,0.04483771198159887,1.5502210936865504
0.19100310881613772,0.6739725707000511,-0.13179490832426077,-2.1307404856491914,0.6208351848545861
-0.549790578889407,-0.7338545349961216,0.01567184407319425,-0.5115286460756957,-0.3632433694987979
-0.5789680195691109,-0.14938074584327057,0.20371826900414852,0.8425058299369994,0.9397762190561528
-0.681661468256151,-0.5098950904604627,-1.6860685050974773,-0.2700505557632963,-0.3937904083933048
0.14994455860205555,0.26307801193229563,1.3537193770983158,-0.8336867570816171,0.6094989634058589
0.6630731656668131,0.7512874741338602,-0.44215444389480224,-0.9162496241660375,-0.323566594428253
0.9979166840644912,0.41511155246544146,0.25905532069615894,0.8628076604780018,-0.9697330561614202
-0.650280844718058,-0.36635945213632914,0.07764495801538869,-0.18818740386339677,1.0306054320885272
0.6110959222500664,1.2027880353237796,0.169579537172545,-0.8247415589535648,-0.21565045441148878
